;1;2;3;4;5;6;7;8
31;0.19264485654962354;0.21461112932562051;0.23556704592952374;0.12438051268885184;0.15912008578095613;0.2307302043138304;0.1771085375950557;0.2695322534948153
30;0.08852921591133242;0.1357537402693458;0.16462277899541836;0.07604114721793301;0.10087690574252393;0.14879813782530757;0.14284670482848869;0.27217579370763095
29;0.12385695098298034;0.15606066740287616;0.14766448878797414;0.07878633347962662;0.06093688471615657;0.12438809217835868;0.10282125868628582;0.2749832591453797
28;0.12460351283630713;0.19362979853158;0.2016559673679522;0.07986464804201514;0.12575138719272524;0.20365635667274412;0.1300060036678899;0.3107762834598268
27;0.12167983626117439;0.12262150305763118;0.16180318384949857;0.05859433709998965;0.10362956352948512;0.1523989273247866;0.10622683843073046;0.24039677988597027
26;0.1570558119179979;0.2440831022860399;0.19861139618838017;0.11929579428402062;0.14106957593090283;0.22366181060184484;0.15520542735852685;0.28816531210159013
25;0.1372792639787092;0.17666575127967624;0.1799366507939461;0.13146121686681436;0.13710983648923356;0.1642660117221255;0.14911944464113042;0.3203686953116331
24;0.16236864559636174;0.16553903206166315;0.20048519773958615;0.06831217273541558;0.1203932830535142;0.18236637774161651;0.1350668030231179;0.320522938473975
23;0.11488042934879492;0.1647997960667227;0.1765795131820837;0.12161085887593916;0.12421832301837364;0.19826535388466;0.15146683998255203;0.3181584526728397
22;0.149049063649063;0.17550939650570496;0.15183791589772738;0.11040994049151287;0.1437960567874164;0.14966245013273974;0.16341020097780792;0.33381433138303873
21;0.17600843980258335;0.19459964245104786;0.17406937334449263;0.1546130260340731;0.16203015320757724;0.19735590792492652;0.14479496721949234;0.303728938085517
20;0.1827002254486782;0.1683301991294074;0.1600082377203624;0.045901885958327025;0.18706326607416543;0.1689428899535298;0.17051897098085333;0.3643736348336172
19;0.16812629241435864;0.19971676314672623;0.199011548947663;0.08742628185540884;0.17487618950941164;0.21001433810668924;0.20206842712303655;0.35948671694509754
18;0.15861118509078262;0.19186499025541578;0.17902210772405514;0.10855936806558676;0.18052901561055223;0.18721988468725775;0.18949931032572043;0.32287039001230894
17;0.13386936810227468;0.20090235987770974;0.19704861553229777;0.1473549189471193;0.19676804721700333;0.19851007051840433;0.21031142616218867;0.3392238220383837
16;0.1484074585752761;0.19229605514848813;0.16371968692359115;0.13174433627791074;0.19627234790885426;0.17119593716956866;0.18940990836515983;0.3340183686473056
15;0.13475394724298584;0.19628462704869118;0.19260904488456349;0.12651262965725615;0.19256152685093555;0.16052968720980237;0.17229197622402606;0.346027322463034
14;0.14751447040157462;0.19027886657804016;0.15942986129352038;0.1263839224677527;0.19930079231013634;0.15685172549393894;0.18174943646813527;0.322409956403356
13;0.11449103196870683;0.1691625234002059;0.13944685248535893;0.10795612691146456;0.16438182872456644;0.16598831151732418;0.13743290713450376;0.2659817288266328
12;0.12683027286265117;0.17332920480649963;0.15882462739962439;0.13784037446543976;0.19078026048539773;0.17605735430983632;0.19197660879413475;0.33996977395568345
11;0.07171428668842955;0.1492880331005457;0.10334599563535111;0.09694966877080279;0.1273819394819882;0.12457537535327576;0.1769743008324285;0.2899553539129559
10;0.1283566880014006;0.19881376276595655;0.16227792982044617;0.14007319419375683;0.18188462979415734;0.18284821977710347;0.159947659541289;0.37356885841536913
9;0.12832344623414396;0.16087706134627544;0.13686433354024644;0.12772105168590048;0.14874395834878087;0.145709927718299;0.1808165427773165;0.3512578114765044
8;0.13324060301435342;0.1874198819794151;0.17111240254492396;0.11695932600888259;0.15259485240552131;0.14508432990395836;0.13533475065939357;0.3488407332750304
7;0.14665381143341713;0.22224932531055963;0.1811973235497137;0.14925309960894356;0.1964061003721422;0.18369160694393255;0.149739708238424;0.3456483157927005
6;0.11909861778367171;0.1745699606862074;0.16804962990521338;0.13526728220559273;0.18989581302269257;0.1459640133254767;0.16575748749466335;0.3541760695368556
5;0.11642333923256874;0.15218636703429902;0.13996899138112534;0.14750818547718672;0.18068865434442138;0.11814288936468935;0.10679491335057767;0.32242044466863795
4;0.1922794714400811;0.19256755624067842;0.19798468557810517;0.16736073962439127;0.2113116897132934;0.14830219483628432;0.1282422230534104;0.29862380608048095
3;0.19493993454514413;0.21138056733626864;0.1868069013136656;0.23398692362602957;0.23259864851065326;0.20011223425812424;0.1557598946383447;0.3623546440682307
2;0.07919308925176824;0.1384650394655735;0.13930284704809948;0.1482678662418868;0.15591029857037783;0.09284447311011078;0.08979534112318192;0.16557761324797324
1;0.17755112518732658;0.17352272806402844;0.17280157086461667;0.17326801836271968;0.11920220196754745;0.13138621527961686;0.13969502887772228;0.33910549411284
0;-0.11964497544670324;-0.09126139908052719;-0.11632307255068093;-0.14747192420842253;-0.11266456844170836;-0.1537749637927637;-0.11819944090062141;0.07738363987463605
