;mean;std
31;0.2447141911142566;0.18343797411838386
30;0.1797605414016005;0.19846112944806887
29;0.16657155693884831;0.1923545096371001
28;0.21132201948860346;0.19479175796595527
27;0.17644028848976395;0.20682538005934484
26;0.24035036230513873;0.20009903665279705
25;0.2146853202989462;0.20338165648971848
24;0.21225474347417378;0.1894328032237515
23;0.20679963855490271;0.18669555873839874
22;0.2101728312951645;0.19506047462690915
21;0.23826540050686387;0.17454798144898417
20;0.22249827021971078;0.19388756885123123
19;0.24161713226078171;0.17185749504260422
18;0.2269043095283826;0.18235101987133318
17;0.23854040331199206;0.1809410938197022
16;0.23331294732558683;0.17500034708045759
15;0.23167596032880158;0.1759777183889907
14;0.22349783248290114;0.1879352823152383
13;0.198812324159545;0.177382386790015
12;0.22322415612660837;0.17520719022928105
11;0.18010394707477514;0.1973049223093495
10;0.2379232595835805;0.17939276709291976
9;0.2130719904820876;0.19877298269252308
8;0.21483290776068348;0.191610593298282
7;0.23984311068772862;0.1921243360327615
6;0.21418922225262294;0.18302022376964378
5;0.20374287381132103;0.18696255601950545
4;0.24178900535177889;0.1894382102690956
3;0.2630571267152874;0.19462945727070785
2;0.1669488332323093;0.18397696715501413
1;0.20291495371801305;0.19628126617003705
0;-0.07600149276984985;0.22313675971555308
