;mean;std
31;0.22978252231668972;0.19059075797391944
30;0.1672010729285048;0.19159719221301125
29;0.1573067365289383;0.200131878011126
28;0.19475113595483873;0.19609381463996783
27;0.1598655122345952;0.21117740555217518
26;0.2240789292130569;0.20129144960650303
25;0.19925126118629044;0.2036311525767657
24;0.1916015915564738;0.19759707255940595
23;0.1850358182934318;0.1888828810178724
22;0.19062982825818775;0.18884277904628866
21;0.21391259353031283;0.17507040578330924
20;0.20157411226401653;0.1896482598692299
19;0.22026807694456502;0.17407169076992773
18;0.21111760059561716;0.17286521929209034
17;0.21949926771431666;0.17215148908096561
16;0.21602986841952138;0.16982799755023156
15;0.21482240602439814;0.1690334512452723
14;0.20620913334808214;0.17739376341134858
13;0.1846658106796988;0.175813019445933
12;0.20324631387062447;0.16857287616461183
11;0.1616914064213722;0.19052335413472118
10;0.21424422120991912;0.17076666577669083
9;0.19359802883372543;0.19221959194715624
8;0.1969348604232733;0.18108671176406904
7;0.218589081680268;0.1851179891928518
6;0.19640412715701486;0.17576746334920942
5;0.1805380333520707;0.17787365352654128
4;0.2217326956900402;0.18364811848568854
3;0.24412841605362703;0.19205461323076572
2;0.1536379238937498;0.17410970227360767
1;0.19011281261649143;0.19294172087544187
0;-0.08170237226560917;0.21034187182618858
