;1;2;3;4;5;6;7;8
23;0.11177578669004765;0.05745954144702133;0.06601596343438462;0.06770402968287972;0.047414313436658174;0.1293222910676076;0.07497710839896081;0.07754434239497386
22;0.11304477241522362;0.08530360229487816;0.070888331130794;0.0623826586882576;0.07705239103065403;0.12157399860919788;0.07423353459803964;0.07459744896979432
21;0.13728114293404534;0.10218275167930621;0.10699179339805003;0.1139718852942473;0.10595021704801931;0.16849426214668364;0.11896820550477112;0.13764645868280945
20;0.16518537520366022;0.14023208652557057;0.1778058216852134;0.16584122138573293;0.1544774519834815;0.2044676757122123;0.16164370739207296;0.17075110577147348
19;0.16238698838492968;0.11496655468399335;0.13469028695799895;0.16395201664708703;0.12879726290995067;0.1789473032454441;0.12142650448398816;0.16891905003892768
18;0.12421190030444462;0.0988572984561448;0.1372278579769048;0.13057822650244882;0.11102823140816834;0.1373028802690174;0.10672082822836197;0.11998082644590596
17;0.13286874310457808;0.08874139118249999;0.10429700046858614;0.1233088781993219;0.09845521997502499;0.15163653491291318;0.0981075037486128;0.09559242605098295
16;0.07404118826884801;0.02852323380192052;0.046238561445188044;0.050697769817088116;0.04141872923743349;0.06573833470449535;0.04476047716004292;0.047305367344566904
15;0.06607928356965734;0.046050346325807276;0.04707637223841972;0.03644178706391561;0.05022384896251421;0.11357839586775334;0.02586449533816872;0.04071081048605063
14;0.10195551128042157;0.06571152454389514;0.07428505183995565;0.0618936531317655;0.07810185737990893;0.13700809594215246;0.042742100684289124;0.05719690197109783
13;0.11186447639605945;0.07964613032060393;0.09829131848707127;0.09293625922553131;0.09405046044287893;0.14244331561243195;0.07206255779407998;0.08562938692988656
12;0.1662036276318411;0.11740798985677334;0.14032681776148329;0.13894514365672075;0.13961941508458875;0.158155506006077;0.13696245008151017;0.12946067898848965
11;0.1767098549415257;0.12826454251534075;0.13335854771324138;0.1594868149505981;0.14449194486559597;0.20572413575107104;0.1417709575372864;0.15094055260772576
10;0.14024126911165574;0.10654774938594287;0.11177854995938889;0.12379698236234239;0.12701731675584857;0.16628917571116064;0.08284815484127171;0.12434728336709451
9;0.16648708311569876;0.13339142794113684;0.15085048154376568;0.15554968017803494;0.12970141616175715;0.16240534194952816;0.1440297958062931;0.12481710808618973
8;0.11208519728227599;0.07694411841328297;0.07610952300006144;0.0872331170960818;0.06611408602449685;0.08708392730682399;0.10579843948820121;0.0888715495948297
7;0.13139615215131548;0.11840888804793392;0.096469105912506;0.12926774090531312;0.08098602179177745;0.12738771025313464;0.11229645992770038;0.12331427467691093
6;0.10404118020201411;0.06279862008106211;0.06819118856323689;0.08634738395749607;0.04835549936171051;0.10831402658758107;0.0981936339703812;0.13138638624728807
5;0.11353234894000126;0.07882492037938815;0.10404030977856396;0.10536107142714408;0.0830828719561957;0.11149679723604904;0.11073902769441814;0.14389601460041268
4;0.11909383286475306;0.0720075767807424;0.10430728416841287;0.09883138377884655;0.09710384153286115;0.11684927391734283;0.12522736085864172;0.14367401027700108
3;0.17699063090666503;0.12548944695184638;0.14802484741322114;0.1753030240643393;0.1211354066708818;0.19153495168059523;0.17948354946719258;0.19060843225045696
2;0.030353912671177798;-0.01690434899496647;0.0253533447839459;0.012305335922046527;-0.0081019928235963;0.0700462386603154;0.04221640110195698;0.025797054764877245
1;-0.051924115502936144;-0.053859676753788235;-0.03516958109276347;-0.08700137849947465;-0.07580730363320065;-0.025846607173073643;-0.051053837766362554;-0.02312593582439701
0;0.32850934394773984;0.24448379422365019;0.26468344333331145;0.3041078513260529;0.27137111371475775;0.35223433634637363;0.2963297100067785;0.26951796144331464
