;mean;std
23;0.08281713791742219;0.1669406692486917
22;0.09005402780984446;0.16498136468970992
21;0.1316911266970519;0.16344852939909943
20;0.17500836245299095;0.16831070099381548
19;0.151474738542557;0.16364159987564286
18;0.12964230138984256;0.15349126421839024
17;0.11639462729337105;0.14702568132523938
16;0.055814886934716396;0.14675096593311543
15;0.05991658070307499;0.1605812404025016
14;0.08360342419254202;0.1536098287724829
13;0.10141050270423119;0.15708193160376122
12;0.14587547041255355;0.15216630986198068
11;0.1586226322158286;0.15873653007938918
10;0.1274866767822881;0.1616786362998549
9;0.15407517230656842;0.15418021157281642
8;0.0940462000409311;0.15192900371229506
7;0.12335576245850072;0.15515974028402935
6;0.09465695842339435;0.15718991154839254
5;0.11283421749522575;0.15215122224569738
4;0.11327437693409312;0.15063638041462596
3;0.169389129863262;0.15543155846137288
2;0.023753908346009406;0.17175165714479323
1;-0.044130771937683284;0.1839655799445239
0;0.29504227369343056;0.15212924923340818
