;1;2;3;4;5;6;7;8
23;0.1293680572600199;0.09486899324577269;0.06482880481922546;0.10432882880700851;0.05405174499676874;0.15939889975394805;0.08640879469612818;0.15170593781232583
22;0.13924163414237287;0.10386388970906095;0.0734471417868527;0.08772433384568075;0.07991223319266641;0.16307703463106527;0.09625965073452464;0.1517772111498287
21;0.1794968724233575;0.12223425746445189;0.13398551208209517;0.14475887092577358;0.10221520548651135;0.21704702971600562;0.11553348632641562;0.1969106976487192
20;0.19014537593890157;0.19366149423173806;0.19685988008566163;0.2115607589603639;0.1471954266242765;0.2572230334303418;0.17351274843389322;0.24302036168663577
19;0.20133197806988368;0.15057429368537306;0.1799976524431329;0.1914919848256406;0.13530927905772092;0.23479185808629877;0.13007365866357762;0.23459850748740357
18;0.17398615529215627;0.1328503765438862;0.1689026708207063;0.1647401759628757;0.11304844195805312;0.199334964168433;0.1462959829361241;0.20189712931587353
17;0.16664902205987653;0.11483752054709964;0.14733022541115587;0.15062697648560378;0.09181771133604939;0.20567001218224248;0.12250712906854683;0.18096769401070104
16;0.11259429464648647;0.04219687127644471;0.07460457850842853;0.07857411739867931;0.033602213691985676;0.12706040411236244;0.05937311036444828;0.12219232319849681
15;0.1066841532400961;0.06315220858687458;0.05923825503192322;0.06603052544740211;0.048258416037669595;0.10521201064920925;0.03923268290395806;0.11685957735299883
14;0.1346458747103632;0.08742935814187464;0.09944047997666125;0.08766336217376594;0.07375278451804772;0.11831853221092588;0.05906081946375793;0.13485194356231175
13;0.1311021931565124;0.10602343752178438;0.1356006437819635;0.12208954350989527;0.09439555001103511;0.13724005056528585;0.07754539463802598;0.16554149603102772
12;0.1935694574505556;0.15573049669065062;0.17447365383387886;0.1680897175702528;0.147383405174926;0.20916729230048736;0.1595558209762372;0.20056359321769746
11;0.20268568343117516;0.16297644399428673;0.16650018483198922;0.1907002736884261;0.153887010669179;0.2026646229506568;0.16261171853851225;0.21321864358008719
10;0.1711365083549857;0.14006464042712072;0.14120312501728632;0.1555343354415874;0.13452678761282716;0.16121546365422032;0.11276288435691284;0.21537970696440134
9;0.20077768858946884;0.17730187476788642;0.1827977577916203;0.19384256421045423;0.13890998399346424;0.21759439759231114;0.18228502303715588;0.209018342639286
8;0.15967936363140228;0.11329164950606643;0.10534189030431493;0.11899138208521368;0.07446071687483187;0.16325029114763065;0.1144296028502411;0.1733303438836241
7;0.1697351623413162;0.15266166840621348;0.12317236847285132;0.1600997236290586;0.09128249816914538;0.18876557401049204;0.13807538357388213;0.2041125749035575
6;0.15342713182780074;0.08665971041995439;0.09085270744403359;0.1333243946081427;0.05052125640625708;0.16090585826611192;0.12068865772032218;0.19520960565182927
5;0.15245750273199937;0.10358402763756658;0.12172635108888681;0.1363310291514651;0.08586430871598513;0.17341833133947154;0.1321613630607976;0.21775739876822306
4;0.1338888732286494;0.10395860495449245;0.12886526536247225;0.13638906106875895;0.09220429424616684;0.18213439493936281;0.13527526529698733;0.21678711667027648
3;0.20450760918506927;0.16577088182441718;0.1916296847102795;0.20925996425440682;0.14580458221591114;0.2510088438624781;0.18900362682808333;0.2668397294883486
2;0.04083548776339509;-0.01270246911121602;0.028672741179090033;0.02407559602369853;-0.006181481651529339;0.11706004774388282;0.03901556163181634;0.09435655036057966
1;-0.02932521381331965;-0.05002564850962819;-0.05229356619892409;-0.07568312346570469;-0.0794531980102338;0.021431330556523197;-0.05565829561202137;0.04271438594954617
0;0.37599245372225787;0.3135657689957775;0.32936918341983484;0.3549487105988238;0.3055086459490921;0.3991033719365381;0.33836162686673793;0.3534923641574883
