;mean;std
23;0.07445891560427124;0.1569045505168692
22;0.13125624860742147;0.15957089634267138
21;0.13257681311424818;0.1538624298001856
20;0.15408060328374124;0.1487139145432219
19;0.17773959722114535;0.16416711742860765
18;0.15652345382605967;0.16052702065306607
17;0.170630108303291;0.15979798415631377
16;0.15930070644510497;0.16152627255754387
15;0.17453580679130154;0.16361304162838877
14;0.16411514145256403;0.16543342964683144
13;0.1676482085462666;0.15882724265460335
12;0.15085584899984997;0.15848527618373048
11;0.16488391985193396;0.16032785383326909
10;0.17236985721226783;0.16976447956366403
9;0.1710734616489995;0.1579179877663548
8;0.1707425561408222;0.16784168336716443
7;0.13701868485819654;0.16305524294264953
6;0.17746123687353557;0.17212295584799941
5;0.12908957792414202;0.1718620705828955
4;0.16782459740811376;0.1702487579133875
3;0.11916962175399429;0.17110254852629428
2;0.15240922021881342;0.170606618251167
1;0.028211528088009617;0.18334386675064995
0;0.13112862478438975;0.18347375671337374
