;mean;std
39;0.27172849230957097;0.18327662616031262
38;0.20881481740533986;0.19611745797712174
37;0.2038713954288771;0.19854764863710453
36;0.20940149313532216;0.19348357695880639
35;0.2222764630151816;0.1921615595768828
34;0.21206380658804294;0.19538282093637213
33;0.2245161146442169;0.19045419627548063
32;0.2271383838530678;0.18917700508188232
31;0.23405777072733122;0.18867938466289896
30;0.23275609152965393;0.1871885373160524
29;0.25024006658267123;0.18331450053551102
28;0.2580178389645754;0.18839597598492333
27;0.2501702932348374;0.18346134466784172
26;0.24704199172035018;0.172403222577493
25;0.24782176844620943;0.1551555725697715
24;0.24941478039063122;0.16780024189746584
23;0.26307915472376164;0.1670236001330506
22;0.24828362952906352;0.15959301347903948
21;0.2779351796760601;0.1638225013466124
20;0.2688343376566487;0.16313680110876555
19;0.2768867328778134;0.16062067230582755
18;0.27959268313684543;0.17218046872429452
17;0.2798730333524608;0.1773449025927118
16;0.2584832102794595;0.18294155951646152
15;0.26424611482852656;0.18521878440798745
14;0.28094298645789945;0.18022766101527862
13;0.26741633522803904;0.17503435047971355
12;0.28191845176828556;0.16915529167533835
11;0.2644810049305652;0.16215106338160967
10;0.2709901685002855;0.1728835698782473
9;0.2617594735895102;0.1635697722013777
8;0.30518223569555014;0.17607322997635244
7;0.2905293594056018;0.16073131884777433
6;0.29122687095381866;0.16994344166583286
5;0.31235452497181326;0.1673551018766779
4;0.2833260584923128;0.174569212233404
3;0.30015856418836084;0.16500141483229142
2;0.30999793082541244;0.16901059504084473
1;0.27669000636820423;0.17324298132754953
0;0.08748695525991439;0.20275932174690792
