;phi-1_5;roberta-base;bert-large-uncased;Meta-Llama-3-8B-Instruct;roberta-large;Mistral-7B-Instruct-v0.1;bert-base-cased;Eurus-RM-7b;UltraRM-13b;Llama-3.1-8B-Instruct;Llama-2-7b-hf;Mistral-7B-v0.1;Llama-3.1-8B;QRM-Llama3.1-8B;bert-base-uncased;Meta-Llama-3-8B;Llama-2-7b-chat-hf
mean;0.1606693185103088;0.2679551390106386;0.3211207575787823;0.2095729108859383;0.2976358530706563;0.224010330738818;0.2995261838356833;0.2262346626838061;0.2107949743740656;0.2159471838160763;0.2358363231544337;0.2151889697911345;0.2152457774646299;0.2158120142263794;0.3211208375532335;0.2161789609865814;0.2304371488691968
std;0.170237549347669;0.1788819507969245;0.1786721291118081;0.17687156203723;0.1794411823388445;0.1974856466683908;0.1840590125341221;0.190889374820996;0.19546944580378;0.1750407813202724;0.2019565944344795;0.1958935487034078;0.175639619203018;0.1753511072572636;0.1787936707519514;0.1749554533159742;0.2043292659535908
