;mean;std
23;0.1470247825428706;0.1894744300800106
22;0.07677529437028548;0.1948904354702004
21;0.15306340514153524;0.1932797119278879
20;0.19071026910711197;0.18817806105613527
19;0.17104044695936638;0.1806732689481043
18;0.17019700371858656;0.1849496331364009
17;0.15169628775352786;0.1804513816933674
16;0.15326117327116354;0.18299656503652684
15;0.10837484269198543;0.18138896292743503
14;0.18781569150243452;0.17667392742184357
13;0.26073115319531065;0.1723364588065636
12;0.15293897822661465;0.18658629103553825
11;0.07737979136920939;0.19061963178746838
10;0.004184595559200442;0.21740750761952696
9;0.009427177688451424;0.21450326969640746
8;0.01383159502539269;0.20738570784357058
7;0.07458076360697241;0.1787337494203635
6;0.017248672675494403;0.201652425014338
5;0.008501135450449828;0.20280759867894224
4;-0.04742376412863839;0.21260296139957335
3;-0.052474236433053816;0.21792950359453303
2;-0.059088762939940975;0.215912161431678
1;0.09927546111150022;0.2013161593991448
0;0.3553333067875731;0.1699875463732739
