;mean;std
31;0.22121117146854513;0.17699585145126054
30;0.2044269409044181;0.18132063016338948
29;0.22018913131869028;0.17885008606399688
28;0.20550782483519803;0.17283136803820992
27;0.22768188376945409;0.17251881682189435
26;0.2404853837307851;0.17611447701960387
25;0.24835370640017762;0.17219697637466608
24;0.24691446839824432;0.17817946847430052
23;0.28235765671984114;0.16778938611988398
22;0.2961016284041485;0.17611441834836739
21;0.28823618931990413;0.16012077069462263
20;0.28735434647379804;0.17115507415670317
19;0.2557045916557812;0.16895161905603348
18;0.26224664705933515;0.16214162078740532
17;0.2634476693452632;0.16255299345785781
16;0.26428802461768564;0.1700099367947879
15;0.2257955599663729;0.18318320892253748
14;0.24061374883865366;0.17542598372114393
13;0.2487120731508088;0.1738132800368235
12;0.22753832664364368;0.17792997625797105
11;0.2435115804011532;0.1710364121815027
10;0.21990083207500863;0.16472911003349625
9;0.23541507106184031;0.16830450696929658
8;0.2594086356878957;0.16122073707501502
7;0.25909435196343944;0.171841314884679
6;0.21158574383419013;0.16647879409645291
5;0.2885918653719367;0.16790374735061758
4;0.22948660637050103;0.18014214394300515
3;0.29256580095215456;0.16833212163800756
2;0.2201246906983783;0.18344364729172824
1;0.2735127811722706;0.1717094587170137
0;0.16263962082051786;0.19178108914770148
