;mean;std
31;0.22892981283962735;0.17930429485846666
30;0.2108367686794934;0.18021204369159044
29;0.22880723183673016;0.18319812000275926
28;0.2126989371821786;0.17778998765742687
27;0.237631324281263;0.17736262041169032
26;0.2504444568706546;0.18009419134054774
25;0.2590853749060746;0.17441342928437387
24;0.2573437399963948;0.18124680631440737
23;0.29212360757916617;0.173762907254568
22;0.30463103294754484;0.1819457655327499
21;0.29733011383712105;0.16762852800514436
20;0.29565704657386294;0.17209553582604428
19;0.2649312112563965;0.174897724515203
18;0.2701660992655387;0.16940339440159735
17;0.27393351001296873;0.16607275554895662
16;0.2703493785770195;0.18143280421312216
15;0.2374829258597568;0.1836193682360687
14;0.25099153046790923;0.17778322022337084
13;0.26249848750401267;0.17546225237220175
12;0.23927548968684298;0.1793488116783716
11;0.2537983781503482;0.17895843327964128
10;0.23258249691585448;0.1711554217163594
9;0.24539130867555908;0.17224003495431742
8;0.26994601239235827;0.1688690665072859
7;0.2666782238572595;0.1766979575970375
6;0.22048427015364883;0.17090578908769613
5;0.29833551527754826;0.1743470868709361
4;0.2378905117669709;0.1844618974097559
3;0.30310433582120033;0.16680587715714515
2;0.2233908119546278;0.1912360560015313
1;0.2803167063079726;0.17614766731165654
0;0.16910034898965393;0.20034799863658498
