;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97
8;-0.10542180630110737;-0.10239675717525235;-0.08353833569312755;-0.0450877874714363;-0.007223942208462332;-0.005097504602636061;-0.002993869677934112;-0.0022812063701415242;0.01393347646594021;0.016993798121934793;0.024429382664079947;0.027472527472527472;0.03211252308469449;0.04647616830286351;0.07415834817277556;0.07625644978723956;0.08718472064955919;0.089309096289136;0.09103956071227082;0.09482336605755094;0.09509463572374945;0.10310551254591489;0.10481801135979897;0.10941293572347514;0.11885777869035699;0.1204434037697397;0.12552411131335847;0.13380613488875975;0.13482473409639031;0.13675174041256324;0.13839619428268332;0.15038888228902955;0.15824843214613277;0.1608404729599223;0.16484184342873742;0.1797945638048592;0.18850251320303918;0.1899763021453755;0.19099277809487572;0.19515985479385342;0.20357142857142854;0.20424511481252106;0.2044827597868035;0.20957687273904838;0.21630453922677076;0.2188828725819174;0.21962163766799586;0.22029354091172304;0.22535357132132322;0.22939735177578482;0.2323452948963003;0.23273138013740596;0.23906677417751385;0.25;0.2524632263266254;0.25551331416591117;0.25607364336812355;0.26418573331989537;0.27049390954609576;0.2751513727093489;0.27549245530614613;0.27571336829198817;0.2802413223968993;0.2826238903042456;0.28420807136113113;0.29260400023203126;0.2948191026273931;0.29689209641798675;0.2995782418929024;0.30575731251190974;0.3076815169481977;0.3087762529059313;0.3186903091015434;0.32011287801077226;0.32159114862812405;0.3262439676029279;0.3289285578229532;0.33350906314085554;0.33353866040478397;0.33422120882474626;0.3349636911497978;0.33543942496995216;0.33785431400494076;0.34687361784612253;0.3526542969131908;0.35937260116155173;0.37573456246838693;0.3760132808874913;0.40045611864526875;0.41071212905102394;0.4113484783300364;0.4272691230041796;0.4302065371699308;0.4435638401517534;0.48169819971332717;0.5492272601593954;0.6087595874350709;0.6107893935757621
1;-0.10633631694336156;-0.07142857142857144;-0.07052036211706143;-0.049054581540493226;-0.019980840477246433;-0.016483516483516484;-0.015587335329391678;-0.0062222821416971635;0.013127296840364183;0.016602864848824103;0.031941128353254654;0.03911134729496327;0.04468277029981736;0.05186087520526539;0.05260241871667568;0.05562332981895159;0.0667993927308423;0.06707946336429307;0.08101706792238514;0.0845889756039347;0.08504225291280748;0.09709209549967829;0.09862666742391324;0.11181739303412078;0.13135957037041757;0.13193839441560692;0.13739941500764752;0.1418333764120388;0.14409879656450972;0.1529256818646861;0.15345232490332134;0.15611830652753322;0.1636944233451093;0.16469477441665176;0.1743861812477054;0.17776079311059567;0.17980151036551262;0.18969305263299224;0.19472691442478235;0.2002004559257762;0.2040438790600736;0.20501586549586415;0.21343910884047831;0.2141133271990032;0.21557490374785168;0.217575126276488;0.22365130085476612;0.23257074663582641;0.23640809699780263;0.23832639359875013;0.23994399724799548;0.2485961616309762;0.25587862165088143;0.26983091867307873;0.2743889634854072;0.27558984008360643;0.27807541237278033;0.28156147032124546;0.2824722827724734;0.2899741931635475;0.2900580418993427;0.29681235610157136;0.2969134550653872;0.3109221981266082;0.31262441105732064;0.3140594448728152;0.32033241432308784;0.3210810309870238;0.32507782482008957;0.32681469033408467;0.333297483137044;0.33528191814329555;0.33540857549458525;0.34249910153460106;0.34543130273851896;0.34554390314153244;0.34673506569711476;0.3520191741575182;0.35834366038176657;0.3635042626171887;0.371218667784644;0.37237848337997775;0.3751619421075004;0.37567174810854265;0.37605829316234385;0.3816197093263828;0.39348182445040053;0.3943759765142393;0.4032679945412962;0.41785714285714276;0.4564993801749936;0.4608996380024932;0.47356765441223386;0.48101199066433853;0.5506538532739361;0.5837633713097281;0.6087595874350709;0.9461247469114745
6;-0.10843385790971045;-0.09847517924088098;-0.08145519715606352;-0.06596414458926561;-0.04914019746654562;-0.04448588055615089;-0.040860777945642156;-0.036755549987738834;-0.03561484300658172;-0.03559495978204369;-0.020833474948914858;-0.0196078431372549;-0.016066354634984275;-0.01527287434780213;-0.013536833213758202;0.01742635294389537;0.017515150204132322;0.03782291377357258;0.049450549450549455;0.053564646635363596;0.05638146089908434;0.05645620215887533;0.05856583918791888;0.06634167828306878;0.0673000158321705;0.07116949187469894;0.07250369926270107;0.07892580717129637;0.08016100292164267;0.08220592220881937;0.09188339459658859;0.1031898345721218;0.10433127136475105;0.10435124794530785;0.1128285095035832;0.11491364696942477;0.12417636506083095;0.1264911453121299;0.12676370673671977;0.13844889557306414;0.14402802518637473;0.14656468305392822;0.15302223875103296;0.15378571310391922;0.1547094276381084;0.16073689873562777;0.16101242247703337;0.16704703175221164;0.18566184085819076;0.19102633964646812;0.19247030401381632;0.20173770833888868;0.20504560045199616;0.2053083398877888;0.2053411837579001;0.21053575835555063;0.21428571428571433;0.21671973607257008;0.22332967526568598;0.22335137608083233;0.23419504522911613;0.2374586734686964;0.24068457076523567;0.24802747196507943;0.24817023916165676;0.25430860467904665;0.25442565668369765;0.2551455529966664;0.2556825720596453;0.25740363528011917;0.2589587926534853;0.26620140916901497;0.2767492785734475;0.2799421605720991;0.2821428571428571;0.2822922379732781;0.2848606323029769;0.2854636816108009;0.286018127599702;0.2864452560114855;0.2901081832726669;0.31208537165330086;0.32059545593611866;0.3219864085616525;0.33079687757323745;0.3344794415790533;0.34893634930717304;0.3491808932380333;0.35435034153985795;0.3551276577442562;0.36983854069916344;0.4058397249567139;0.4154837496144586;0.4276763256857402;0.4431447192880666;0.45633447832335716;0.47061894746647404;0.8024095954818835
30;-0.1941037799928552;-0.1384973326231054;-0.10973843049902272;-0.10826635386659703;-0.06533863706684662;-0.04184137043778616;-0.04058497814075964;-0.03936900780541215;-0.03754456799467917;-0.024442179326208298;0.004746344121401939;0.009849526467302562;0.012313278581975746;0.01254591968970095;0.021965358692199462;0.024306141648213205;0.03411369021510847;0.04268815579000102;0.04395604395604395;0.044298308339274416;0.048665735896352515;0.05328906415436291;0.05702092357832431;0.06056659254195777;0.06785714285714285;0.06789054124678785;0.07053826295858356;0.07263061583469209;0.07533032211757847;0.09227072527372607;0.09651478384760549;0.09913441812843325;0.10254555448588254;0.10945812588601084;0.11838802086714224;0.12024514645677076;0.12235438089345396;0.12800927581902088;0.12948334913314957;0.13213988426161555;0.13440788163599748;0.13913653583301572;0.1415803520095921;0.15347744821073186;0.16037995274757505;0.16475946240538164;0.16783508348701384;0.16821465428276572;0.17804444155994703;0.1802132764221395;0.18046088206437083;0.18225169088097823;0.18496709140852216;0.196163084532958;0.19637229546020465;0.20172917318607017;0.20804096724236715;0.21024691021684125;0.2104313987890376;0.21152536990590742;0.21230359915393038;0.21523459943914527;0.2174247679604973;0.22446153180396516;0.2311532004538277;0.23254687478421193;0.23705038609572573;0.23944255716935958;0.2506250787661984;0.25315749158887846;0.25348908859873515;0.25481872942086253;0.2608433839460448;0.2626059003888832;0.2637715581993599;0.26459393943932613;0.267956056315867;0.271817605951425;0.27281531298362904;0.28528653148375593;0.291509401085942;0.29733369074483396;0.3057178475315362;0.3091454973726206;0.3147709080199848;0.3201016001919553;0.3203163029650667;0.3214777211537935;0.32678536197327895;0.3392960660413205;0.34697919284219725;0.3516443588607374;0.3748251375915059;0.3872972490720463;0.45404218774384747;0.5742272809174721;0.6087595874350709;0.8263621207201486
21;-0.06325308378066442;-0.05875986616737965;-0.03571428571428572;-0.01138047539193167;0.0021012547748325582;0.012285049366636405;0.030058524980957534;0.036994288323704355;0.04225456891223992;0.056148544255732354;0.06971694105549096;0.07483006469887812;0.07709329855206967;0.07903644409128152;0.09060300220483886;0.09439257117241168;0.0964285714285714;0.10111043992102028;0.11210587780604457;0.11627141620761629;0.11905732739300261;0.12552411131335847;0.12693498452012383;0.12872737649015345;0.13188658276902446;0.13383861035876168;0.1504922576008229;0.155561907674279;0.16093145065283357;0.16267865837395654;0.16789878688819154;0.1809778415393735;0.18206031099599657;0.1838861687914579;0.18541096599825369;0.18808192243421543;0.19795045002001416;0.19917628423406597;0.21279820125408988;0.21534046455804207;0.2191040913127654;0.2325863344874776;0.23323286580830146;0.24630023593805694;0.2533510024481523;0.25616760808248273;0.25671968409251134;0.25755527913400705;0.2580934305439229;0.26018882549616856;0.26096368715438256;0.2624156562581605;0.2630620648152983;0.26781983702978124;0.2681206618811499;0.2688683034703182;0.2712675265019141;0.2715876468597267;0.27438487715705756;0.2848982235499041;0.28652421499992575;0.2885859427064338;0.2889891661127038;0.2895519741342375;0.29118555978769317;0.29136856947682244;0.29473938337411143;0.2995320057085033;0.2999708589900595;0.3011159528295191;0.30200509955156585;0.3054145426202274;0.3123078221003251;0.3131868131868132;0.32293846115626196;0.3262538671870668;0.32660159111721354;0.32667631788687906;0.3289042070897907;0.3433682695239665;0.3499087770879725;0.3879062993900251;0.39040295996001273;0.40361577577812857;0.4079343202500494;0.41009899038449027;0.41184859806052887;0.4280379860987035;0.44133037942154807;0.4442928575855204;0.4539159246215605;0.4580494297858135;0.46243607099946143;0.48896828459351915;0.5444054156017444;0.5533509749236142;0.6087595874350709;0.934148484292342
26;-0.06633926657983659;-0.05421692895485523;-0.03485847052774548;-0.03322229578094628;-0.005494505494505494;-0.00411071912350502;-0.001851881732519738;0.0;0.007385954500443007;0.014285714285714282;0.02112728445611996;0.02588372984471343;0.027062757110363985;0.027863777089783277;0.031877365183616516;0.042992517502923044;0.04392152294669006;0.049795234605038353;0.05697261536646643;0.06474000456648263;0.0694106836048431;0.07441008875327253;0.08798367707036509;0.0916138095715431;0.09194812606439531;0.09363171392768044;0.09681827983159741;0.10606942353869597;0.12571236953086057;0.12964839707117579;0.1324047146985991;0.13839456858729615;0.13873882378406183;0.13999449567938052;0.1436982365730394;0.14455128514826304;0.15055420570576275;0.15469650278725922;0.1566761840457819;0.15782296501554996;0.15899720766358738;0.1610607591443608;0.16116201218683618;0.16535558420471413;0.16770656660810748;0.1728255421930047;0.18025777531477702;0.18232131638655188;0.18742031531676878;0.18978355876022007;0.19439388094799637;0.1969650112652298;0.20575670615623437;0.21352423628324912;0.21654582406541376;0.21925131854102523;0.2219553498012033;0.22440600363254865;0.2253893640922198;0.23680897420140595;0.2409628569192596;0.2428706784280036;0.24456960408343223;0.25771622401020333;0.2614732351251954;0.2642841073683412;0.2688702264817169;0.27403235877224724;0.27498533765241207;0.282523321453823;0.28277509375471727;0.2829551769231104;0.28497640567310273;0.28713287280387;0.2878853905376888;0.2897910828444017;0.2930604747474575;0.2952339577944925;0.3066962043213244;0.3280794014665453;0.32916068701029644;0.32957787107956255;0.33105566585991025;0.33288631624871146;0.34136353096537864;0.343402124714815;0.3441067538863502;0.3502740045781439;0.3573355474368523;0.36535477621471707;0.37449859433663785;0.42102788081590564;0.4214542601437308;0.4314574700573064;0.4328804884485558;0.554381903614669;0.753702346348183;0.8503146459584138
28;-0.11056544429972763;-0.09638565147529816;-0.07910465218865839;-0.0769285405311271;-0.07143834745974409;-0.05214058928061183;-0.04956439295125675;-0.03571428571428572;-0.029804272268918273;-0.002132028103220662;0.0;0.004432045874002087;0.011972695259067316;0.026917233832485957;0.0297153231932462;0.03753352705184659;0.04586272451366302;0.04651601205800312;0.048307576143809;0.058027090400731035;0.05939185595164341;0.06043956043956044;0.0624829306772763;0.0647551073370663;0.0660250264642611;0.06781866585661792;0.0682082190968299;0.07209647078911398;0.07909873173060135;0.07999737350272569;0.08973118916599924;0.0906604462829676;0.096905548989159;0.10065383364886508;0.10124141636885688;0.10279223894451257;0.10362773624387465;0.10454695246069044;0.10811881658889018;0.10962710485405838;0.12163509863164107;0.1286857155344151;0.1331046652495524;0.13919054437211723;0.14076459162155222;0.1624478309455854;0.16386029716060924;0.16830111213032975;0.1730626588292692;0.18171093558047036;0.18388554519363937;0.19215141368399638;0.19315078134067204;0.1980535250585328;0.20547172731169747;0.20873172535443144;0.2115583075335397;0.21206003768357126;0.21703796419100807;0.21736285702296;0.22473837948541747;0.22821711705742;0.2322955277072959;0.2349315831623564;0.23602349400164838;0.23889354257094783;0.23928207241901298;0.23972905205765865;0.2480857012119307;0.2541596643091008;0.2579427276953238;0.26307399087496675;0.26322201959931346;0.2635811273395184;0.2640645726060852;0.2694154710218416;0.2697873400476932;0.27038194615958877;0.28082803545369595;0.2876841030003576;0.2899956718744054;0.29093039195754256;0.29776100378171805;0.29922010002087024;0.3014063318510589;0.30543195624474373;0.3114150682650373;0.3127251918262748;0.3142857142857143;0.32412814203280427;0.34422399109777396;0.3605863256850532;0.3766454625636209;0.42732491106793025;0.42904516073254273;0.4907220569420408;0.5217939320872036;0.9221722216732094
13;-0.09336637518643666;-0.08369391277816417;-0.06501547987616099;-0.06005808821525952;-0.05925939989716732;-0.054550656446922925;-0.04439187086348735;-0.04036895243149868;-0.016483516483516484;-0.01506025804301534;0.00564540970388559;0.024822626414702984;0.035341346494750826;0.03572932073403498;0.03730866320555548;0.04877827821983764;0.04954657931677857;0.056555255781357346;0.07006080755191121;0.07587884629192648;0.07861930925932707;0.09810916308098645;0.09856083945190817;0.11198771703596655;0.11835557689429713;0.12373021220807347;0.1270601509084751;0.12960663881394574;0.13938828169689613;0.14133251439019534;0.14454819142240122;0.15339459595387686;0.15899720766358738;0.16052837779409568;0.1620135837985911;0.16424303646049113;0.1690182756489597;0.17430618786514043;0.17506898532565332;0.18389969282243793;0.18405536967839528;0.185018236852165;0.18524247560287724;0.18794678756399644;0.19139829416524606;0.1996647918001542;0.20241987827881974;0.20619929532205897;0.21428571428571433;0.21651115742132132;0.22050231848826635;0.22732195952858741;0.2405118210833372;0.24212875098359551;0.24480279263719665;0.24833897292105625;0.24894073184492724;0.26060593551982986;0.2614877658559812;0.26585626613879854;0.2664269165949639;0.26751656715888067;0.27291289694013315;0.2754233769478478;0.2768913494605339;0.2777292866174123;0.2787143201299875;0.2788777184344856;0.28074297161653117;0.28095722775676946;0.2817543648008761;0.28702037260829744;0.2934080747439743;0.2964285714285714;0.29651936482828334;0.30137706752567334;0.3060833148646491;0.3148266458788133;0.31663779836282935;0.323985135688158;0.3274492871073858;0.3328107523994982;0.34160128294612174;0.3488302535798419;0.3533345895929127;0.35396051530499584;0.36632027659992206;0.36633120998292024;0.39776589248804245;0.4039800862783537;0.41257737838481534;0.4170566769445743;0.4183087438875387;0.47029728953311656;0.5092364000170847;0.5324746689297565;0.8406680016960504;0.8503146459584138
14;-0.12636195566307737;-0.10714285714285716;-0.07408792705302389;-0.06414203821389716;-0.05177782536393035;-0.049450549450549455;-0.04367474832474448;-0.04026739188272278;-0.03439813822658193;-0.01043210244260403;-0.00615234445280593;0.021262198620808578;0.03243657029293473;0.036570852407018115;0.04575951693554352;0.05310644834489677;0.054695562435500514;0.06364182351735044;0.07045676657355346;0.07060687428520666;0.07142857142857144;0.07531446678801507;0.07763924213771456;0.08879153306770843;0.0940817356954755;0.09416700580385191;0.09942487133378597;0.10823442285952883;0.12061089847177703;0.12108029296706076;0.12728116710525003;0.1283239376228495;0.14634885349981508;0.1482218482464086;0.14940930084392376;0.1619758474969197;0.1765915597298755;0.18238363925445805;0.1833474155605837;0.18335912892804945;0.18697332184783905;0.18763628461455592;0.1928571428571428;0.19307458650488693;0.19608525273821284;0.20588020964299408;0.21144463117154216;0.2129687009999064;0.2140724590930361;0.21944748659978866;0.21999135035331224;0.22158563767338355;0.22480734321599577;0.2265725672069625;0.23254439568019136;0.23269882475611783;0.2333266924340546;0.24604369893776454;0.25038628753562503;0.25166683773870424;0.2558371946270777;0.2560536733182635;0.2603198407307564;0.26042417442688665;0.2612227753447088;0.265305008163496;0.2655635768914885;0.26601721838908154;0.2738236746993487;0.27781020038168575;0.27910727500178484;0.28570492233799344;0.2869967268458444;0.29092041871463287;0.29246030200987616;0.30600979513554444;0.3067103738366778;0.31053820720305064;0.3113125752462999;0.3133881922308874;0.3282564031114831;0.3333767458134108;0.3344585684696409;0.33509868681404875;0.3379261236574691;0.34173297004701797;0.3579007139536062;0.35867566448056737;0.3666841644400321;0.369173090164708;0.38030487668326246;0.40455711213605117;0.43154209935231425;0.4452983126679157;0.5147440400778363;0.5456190097407039;0.6087595874350709;0.9221722216732094
7;-0.11372576009676963;-0.09890109890109891;-0.08845235543978211;-0.02984101362737492;-0.0215447268291144;-0.0196078431372549;-0.013554232238713807;-0.002717936988723595;0.00541459716430529;0.015029262490478767;0.01673654817511446;0.02229811382002794;0.03644837622841117;0.04083949998637648;0.057336327204469933;0.06305420949291897;0.07235524545608563;0.073414468651746;0.0739770319180744;0.0782761219790485;0.08528785904633923;0.09234781594077887;0.09418705598358089;0.09878878659485865;0.10292562006553459;0.10796755310483488;0.12702515059474415;0.1478586800313083;0.152456758196306;0.15548876168251624;0.15573922302264281;0.1630716291775088;0.16595249094898076;0.1671259004224165;0.1683753419634502;0.1711761231716811;0.17171929194029342;0.17467746560328895;0.1760607038009997;0.1834671601229377;0.18521717616616554;0.1859620649910121;0.18885122375616595;0.1934031156027114;0.19523857611648265;0.19576144237960222;0.2112251138175976;0.21428571428571433;0.21537954540620385;0.22181300514503613;0.2292990251913478;0.2321428571428571;0.2330908192480107;0.24162584769599546;0.24229826664044699;0.2429494679652067;0.24908772130718632;0.2526585089895548;0.25281334443109843;0.25324686252863815;0.2614789721474092;0.27298824318964343;0.2732710717879148;0.2763950466726779;0.2799434399526424;0.281022214653788;0.2826689418049789;0.2871184089122728;0.29581146130996483;0.29695535512644733;0.30109212888950077;0.30445416055939867;0.3052118248915292;0.3056248606178685;0.30907979535122;0.31308770758371635;0.31378462277174823;0.31849386220191805;0.3319940464879877;0.33545622282102233;0.33907634707321055;0.3392099005459974;0.33965019050705647;0.3417403649106755;0.3540417948925885;0.36100133895072894;0.3685955810202678;0.3698694666827276;0.3831515025592788;0.3909577684961241;0.4021290016164391;0.43735470431564355;0.4685395931714073;0.4709092935772267;0.5595365470699425;0.5639823422209547;0.7545045450053531;0.8406680016960504
