;mean;std
11;0.17900714366478035;0.17970947903450807
10;0.23316846097810215;0.1669459165255762
9;0.21129191051804552;0.16984088305245618
8;0.20737399045834004;0.17381313286162886
7;0.23325445852003485;0.17363629578155085
6;0.23336250509895648;0.16237912508736374
5;0.253143320070236;0.1684816108879734
4;0.23844726685905773;0.1595881291186604
3;0.22473395763244866;0.172803840944679
2;0.2739650794150674;0.15653427452419882
1;0.24482990732313561;0.17282541894038916
0;0.3701606900507342;0.14698455113130274
