;phi-1_5;roberta-base;bert-large-uncased;Meta-Llama-3-8B-Instruct;roberta-large;Mistral-7B-Instruct-v0.1;bert-base-cased;Eurus-RM-7b;UltraRM-13b;Llama-3.1-8B-Instruct;Llama-2-7b-hf;Mistral-7B-v0.1;Llama-3.1-8B;QRM-Llama3.1-8B;bert-base-uncased;Meta-Llama-3-8B;Llama-2-7b-chat-hf
mean;0.1738482834204684;0.3039963987870386;0.3553333067875731;0.2316838524632169;0.3351679523969934;0.2363054816841107;0.3352225539508168;0.2367879801022919;0.2326468385866406;0.2372810967094273;0.2608136116993603;0.2293331274488658;0.2367605954618036;0.2373514691931645;0.3537735430135704;0.2376236735357153;0.2526833770478366
std;0.1685755767840272;0.1783148284190865;0.1699875463732739;0.1784698088959364;0.1769498593074293;0.2133305365247788;0.1855726797708494;0.2146210955661741;0.2057992907787984;0.1771697634879216;0.2160633431599734;0.2049277524283694;0.1766000127137939;0.1774082889702351;0.1770588216662511;0.1766613207696009;0.1997939659724618
