;mean;std
31;0.24046617451743346;0.1818117989976434
30;0.1863068218836205;0.1834909368891261
29;0.1744874028781075;0.19567437513461866
28;0.21511490891204466;0.189904480495839
27;0.1986001051105616;0.19095039214044685
26;0.23894689869557065;0.18502016938697677
25;0.22844724698509414;0.18486090449052028
24;0.22315629377208274;0.17823434257323345
23;0.2144164066192913;0.18005176178799526
22;0.2165372810000151;0.1765688711845345
21;0.224206850126201;0.1765698064859806
20;0.22707333139912983;0.17877120637934155
19;0.24405842810634001;0.16592318471325132
18;0.232250978133027;0.16983563158042717
17;0.24565151387745446;0.17002939127931288
16;0.2459541364467584;0.16871491066040892
15;0.2427189739760623;0.17473457870312234
14;0.22858842147361727;0.17048561124276895
13;0.20842657306413298;0.1783796332375732
12;0.23161120585688066;0.17106476372247878
11;0.18549168876956368;0.18336480006961678
10;0.22775379408918908;0.1714009262931395
9;0.21968750577923787;0.18492331276111282
8;0.22368783405928622;0.17765654051368376
7;0.23891514898347543;0.1782260176864479
6;0.21516256052315635;0.17269813988031732
5;0.19819506247680782;0.17683352615509984
4;0.2480865505414895;0.1798180695233951
3;0.2617805210540941;0.18510349958849986
2;0.1742984817093259;0.16996087474394836
1;0.21191689161926275;0.18310310550057995
0;-0.049346940021247294;0.21168077864490092
