;mean;std
31;0.1992955103353319;0.19030899893124636
30;0.14394570830447265;0.20435402377809786
29;0.12212072088781542;0.20803150214309674
28;0.16289083178495836;0.19342514521615572
27;0.1470228745817385;0.19601752287826057
26;0.17809333541112837;0.19771753400546402
25;0.17272824949704255;0.20278111041909422
24;0.17088274127297762;0.2048206965060337
23;0.16385848703845426;0.20548173368911254
22;0.16236025268829937;0.20238289309053545
21;0.17266842382866765;0.19784063531831175
20;0.17010990810619295;0.20117423009127325
19;0.19000564163054687;0.19829699017931557
18;0.16764193882732523;0.20467773951233148
17;0.1959666559629198;0.2002697733482334
16;0.18534461115131262;0.18699100420828538
15;0.17860020362460746;0.20101229615122673
14;0.16283202484637463;0.2042570228776761
13;0.1631658163836317;0.20869406320009493
12;0.16823956779890684;0.1945271547739652
11;0.12031954621360372;0.2019494230189603
10;0.1752049377042028;0.2052227206263765
9;0.15685924448471053;0.20577820860232499
8;0.16490816572484743;0.19743532225302038
7;0.17362518872923507;0.1982134530884441
6;0.15781769882440855;0.19035677759615216
5;0.1391302542855184;0.19176866413601826
4;0.19180196984121534;0.1962480624507441
3;0.21219876886823885;0.19833832875974328
2;0.13060678834486503;0.19234599029572735
1;0.15124451406217035;0.20369704854880047
0;-0.05888601573588847;0.22340561223738678
