;mean;std
31;0.19713189375101528;0.18423238792673605
30;0.14770160853758216;0.20592862728675504
29;0.12712476956968413;0.21259330174107263
28;0.1625919319500012;0.18889144815968306
27;0.1419932905876118;0.19046099069196573
26;0.18398750201955205;0.20156429584308513
25;0.16974894786783304;0.19819432767467496
24;0.16645388751281312;0.204920238664059
23;0.17224589484822594;0.2102877138205243
22;0.15794673626283795;0.1994162279158765
21;0.17159831649318988;0.19225872801062668
20;0.16560175407696257;0.19815829541799732
19;0.18649952925736607;0.19702220962567787
18;0.1713716271266569;0.20842495912679998
17;0.1922180140138386;0.1949215811032287
16;0.1877313210291286;0.19165237466688603
15;0.17397677295910613;0.19737236773840572
14;0.15798034937906488;0.19964943755634576
13;0.15872900855669464;0.20580728819237568
12;0.164805248562837;0.1913622016680891
11;0.1157510153620338;0.19927633217548635
10;0.1704896858316529;0.20553957695103386
9;0.15279483565129245;0.20443899950939587
8;0.16131713248913257;0.19402292116425965
7;0.16968733967873004;0.1964713633542456
6;0.15366760379036262;0.18578185832193964
5;0.13479518729208562;0.18903034177588182
4;0.18812823138761506;0.19214625903573382
3;0.20744465245666419;0.19521753266765876
2;0.12594856146608502;0.18996657623518262
1;0.14963005607550403;0.19840701101040079
0;-0.06266746621142096;0.21917665572481704
