;1;2;3;4;5;6;7;8
31;0.24603449790847157;0.13654277360896477;0.2667932957544366;0.20291797965370156;0.20136258904477267;0.1919603147656722;0.2508959250329605;0.22489941015958295
30;0.16210549778130856;0.14048296550833164;0.19536685776155788;0.1617514254089347;0.14200782865359649;0.1229828270095975;0.178453347520845;0.2144209511518605
29;0.1435392393621828;0.133876166556709;0.1659605670518037;0.15055753249104434;0.11885490607671483;0.0958719551489307;0.14407256931638554;0.18596455616527546
28;0.17272411145102942;0.13279229543654653;0.2515087545829911;0.12948708625432662;0.1580162697331083;0.19009765339731763;0.1888167409123581;0.24422575677301162
27;0.1577883349419333;0.07463396485210225;0.19444344031560412;0.12297120625509979;0.14971322276996335;0.14924991126155412;0.18804781470236673;0.2167562808826843
26;0.2220216387882769;0.19654887367670887;0.23636482720619661;0.19074314789033595;0.17476257391905572;0.19825609776726597;0.20776035919023797;0.22498801920082173
25;0.1891206210025171;0.11379161832637312;0.2182247753242564;0.1520733710682248;0.17023268460277893;0.21350260689082093;0.2135943318124237;0.2545786051929717
24;0.19650390434591386;0.1291961614900431;0.23686996812737376;0.18057972681370518;0.17690292307108332;0.17178306611644634;0.19686917423350614;0.23787021061087935
23;0.181785540926399;0.14293070690019202;0.2183876263331177;0.2198581295383293;0.16194742849181637;0.20415146456661223;0.18208433900779214;0.2697605351052836
22;0.17068819219783052;0.11739516646664369;0.19345173434685436;0.16472487796835286;0.17018477930495557;0.18888127841676006;0.17815288864242798;0.24910054173018886
21;0.22236174414267246;0.1345063016862464;0.15885981072566552;0.18951272948065404;0.17064030476683775;0.21127690413023079;0.2001306517458046;0.2533669030844864
20;0.1955808427703675;0.14476992505537234;0.21358289922610396;0.19415302976750845;0.1722053130294533;0.18896830392571443;0.17503024015359192;0.26611398665385944
19;0.20816875451128558;0.12797536707783758;0.24426631670838578;0.18682026627926723;0.19161806904178236;0.22167484419090927;0.21726686724581798;0.2709453459186522
18;0.16026647986508386;0.17310412785827234;0.19546369336880579;0.12265008374100518;0.1842616180758326;0.1952546274262257;0.18577095861137194;0.2614923631270881
17;0.20710068740805185;0.13903687069621234;0.25972013409706374;0.2034244753645126;0.18209239726111723;0.22977582176482145;0.21139479005140485;0.25386932605368745
16;0.21020332421202062;0.18215412157557492;0.2334579778653855;0.14447889541759673;0.18974777373246451;0.21121189261142095;0.22881654658796782;0.2552663011635254
15;0.1944877785644589;0.15341914011704474;0.20406040950045545;0.19812975852653236;0.17873169517756415;0.18795727386016492;0.20769897514801464;0.2699337129380627
14;0.1822812738401183;0.12490777221659288;0.18214975520881724;0.16700595370270552;0.167840079732218;0.16313078235999873;0.2193716720308571;0.23046021333241462
13;0.16899412747112386;0.10546122030830625;0.19083101552433931;0.15883444635952162;0.1676485001523862;0.18881621677203336;0.21371597447011711;0.22770430668573233
12;0.19683094825387293;0.1211552406905205;0.20347617659988684;0.15713168036290437;0.18122050267011267;0.15598423032249958;0.20276056911227444;0.24605386977426696
11;0.127874765545951;0.11276437120117033;0.12067446706723879;0.14495527104293982;0.10873180913032787;0.11203474260720149;0.14234818368078547;0.21084537017588983
10;0.18827274047852624;0.13291893955664263;0.193244832382866;0.18121900197983676;0.16118851067548357;0.20990494116968322;0.20185516945922372;0.2683449182193588
9;0.18095312098928526;0.11842426986416635;0.1878596037883128;0.16528797283919855;0.1533664630525981;0.15125672823068495;0.19378313630902164;0.2530761193128753
8;0.19181682450888107;0.13364906742667668;0.19702276972438137;0.16853806105990224;0.15124576513637703;0.1436298100718064;0.19732355394980927;0.25848695992032944
7;0.19070783995794086;0.15099142375336871;0.20811289091202134;0.18854783356627494;0.16469356731255805;0.15693360939794487;0.19324741016721667;0.272179439297012
6;0.1894001561436045;0.13932738318123106;0.16013147958970947;0.17919713563203737;0.16472467327012247;0.14452782200656922;0.15577765214691613;0.2734754063258648
5;0.16729970454935453;0.10741467192694014;0.1336105715444133;0.1984724385424336;0.13401703933656894;0.14135967338981376;0.14184026467484323;0.23732207993731072
4;0.23943371194795682;0.15326789838461274;0.23364170066521828;0.2199567612574251;0.21049809509296957;0.17605654603635645;0.2097657113562312;0.2727829817292836
3;0.2447392693126646;0.18219471080511526;0.2489275464502762;0.27309443632844943;0.2123036606447388;0.20333964714157943;0.20694662067858954;0.29622355657610366
2;0.15259189650621258;0.11263265347847684;0.15244054825889938;0.19784636587939167;0.1435523501041183;0.15072749337485802;0.09361358111375967;0.2038975500529004
1;0.19452250242445615;0.1288694126785184;0.19183472045901487;0.2025755128923651;0.1358250717079392;0.14272306159519227;0.12193698193212893;0.2291070573420698
0;-0.11641752206184286;-0.0784003858260977;-0.0663616172674824;-0.03454702171055132;-0.07179438661957356;-0.12997340563511398;-0.08070565367250096;0.021129654369433072
