;mean;std
11;0.2543817567068973;0.2021401496748989
10;0.21973968955115222;0.19834539869932657
9;0.21978270240750128;0.20617565485012854
8;0.1696901347188072;0.20255395546621463
7;0.13953742965853166;0.20768069893507052
6;0.2403208667153022;0.21050517964001847
5;0.22124893637418286;0.20959706145880824
4;0.18951662782578083;0.21060018559928007
3;0.12164042962870417;0.21060763408717795
2;0.14700709688077096;0.2236542633940061
1;0.07756413049989239;0.24525207044069772
0;0.3318640217513049;0.20823549177498685
