;mean;std
23;0.19841540224521748;0.17110848894890587
22;0.09620748250637241;0.17731621433676237
21;0.20187395166388403;0.19081251286726514
20;0.23334707600445545;0.18373300069781626
19;0.20857489881017696;0.1765407787890746
18;0.20153355010882615;0.16298914403690906
17;0.18724817758155907;0.16217258790243547
16;0.19915867273061674;0.1700656662737319
15;0.14208945807700926;0.17106089707882177
14;0.221118281498848;0.15323346075467764
13;0.30581238694028684;0.15355079928916562
12;0.16616434938954672;0.16753473967774135
11;0.1000128344700798;0.1707983547489201
10;-0.005706396916923769;0.20460829881480552
9;-0.0019446653027522468;0.20899701445873567
8;0.01536257480771958;0.20407251624329883
7;0.09375467625982506;0.16597933498535178
6;0.01691632102427092;0.1955301881090099
5;0.00023223080812927906;0.20119642347371314
4;-0.06067347821029411;0.20912813138818442
3;-0.06407799024632564;0.21214376441403382
2;-0.07498703005510268;0.2145714068136277
1;0.12448425954237882;0.20358533153443495
0;0.41005807404066363;0.1544921706044052
