;mean;std
31;0.1444883276268416;0.19965306248980075
30;0.18241035522414692;0.21742874635229031
29;0.15296749836112558;0.20165130003355583
28;0.1518482723200919;0.21773395097738585
27;0.17704764515624363;0.22219012155734988
26;0.18786075149622342;0.21901512670907355
25;0.16822632821993297;0.22688588309928873
24;0.18604606918489586;0.2290406855960681
23;0.22191885315992954;0.20796118869449456
22;0.19686296810850643;0.19140964944755653
21;0.1994042251614203;0.21867374272840912
20;0.1952925296199786;0.22846522175566822
19;0.22942490663920467;0.21067528793868576
18;0.20028881272363522;0.22748162199669988
17;0.19964735380820686;0.225310126978724
16;0.1928788887295085;0.19508638398488076
15;0.18555271163957437;0.19181454761961697
14;0.18186145854516658;0.2214777802341212
13;0.16354887315722105;0.22262759122276224
12;0.16362732261037558;0.22558603219536824
11;0.15367669901799194;0.20159824408281338
10;0.16354977973319684;0.1905473218138102
9;0.19436412718449822;0.19452034537934967
8;0.15903462045761174;0.1940124632703104
7;0.17250932884624104;0.19928977940214412
6;0.14705335451864782;0.19633303834824178
5;0.17477228955947302;0.20129351223788636
4;0.21343589708444105;0.20101522088454965
3;0.1469094853555181;0.20763246907939684
2;0.19230342407361503;0.22638446637808163
1;0.007686741418363999;0.2147553185213775
0;0.03994429300320747;0.2150488982214914
