;mean;std
31;0.1373035225212166;0.15726009703626462
30;0.10123761627415613;0.1553800415148019
29;0.1433694747718127;0.15306500112464494
28;0.11749019345960664;0.1560730634397206
27;0.13744979806845023;0.16021194811033654
26;0.15458666941765298;0.17170472203968665
25;0.1573555435053201;0.16606618888880967
24;0.1610507889956326;0.1754388606867734
23;0.19524127733818666;0.16318508438898707
22;0.2179973470708072;0.16554089569753178
21;0.2024184552857448;0.16874017035377606
20;0.20025652757830717;0.16924815704972146
19;0.16786454628024658;0.1708608234324402
18;0.17991917562201365;0.17185633321205315
17;0.19400863278177222;0.16247271255151585
16;0.18381643794130195;0.1578632669099343
15;0.1626190453321016;0.15455772542354876
14;0.17490752232875778;0.16895379853057504
13;0.17418179395852348;0.16878766550585997
12;0.16256933506272583;0.14598763686866884
11;0.17853673271086828;0.15000553178685283
10;0.15536527330973543;0.16670315373468594
9;0.1692160496552736;0.14971524646685008
8;0.17343239214208267;0.16824755223548332
7;0.18373853095171785;0.15788853480529222
6;0.14639810641980106;0.15789023169833863
5;0.21459760980647435;0.1579060350116418
4;0.16292649461951364;0.16408994261796
3;0.23581363951614148;0.16543596395856888
2;0.16058756060510893;0.17323947849406618
1;0.22646524062825757;0.171033268503816
0;0.12750469436122203;0.1824264149588711
