;mean;std
31;0.21983150781198252;0.1763178900352905
30;0.15737595793663686;0.18625724754284378
29;0.1241197324693652;0.19053923898114578
28;0.17579268424671946;0.18850187764096868
27;0.15622527071565323;0.19081479003571467
26;0.19236597259394606;0.20722685594476145
25;0.18811298410514382;0.1896951228771675
24;0.17607899368937183;0.19131875451559274
23;0.17034533649591657;0.1811228342057498
22;0.17807636322233172;0.16795978880458404
21;0.1926143158763289;0.18906594950009564
20;0.18713707943762645;0.18630827668730085
19;0.2105422946327713;0.15719193961632053
18;0.19730235744288308;0.1852946561428595
17;0.20568274378407062;0.1672536165938381
16;0.20291742439268376;0.1622815602236189
15;0.19237349687380986;0.17580528264932663
14;0.18114467755852576;0.1729755877251485
13;0.16652543732831315;0.17873890976115603
12;0.180980704867713;0.16855966902922725
11;0.1430424631407107;0.19508211358560867
10;0.19626815064072084;0.1843120059950823
9;0.1782381846529596;0.18347181431960144
8;0.1722836568043831;0.17339874114597278
7;0.19852399672795726;0.1874635125733437
6;0.17562981433132047;0.16809771432765147
5;0.16348203107896297;0.1780853362184047
4;0.2014094192101643;0.18463319976347398
3;0.22321447317205934;0.19123564042191787
2;0.12573472768071842;0.16358231906238618
1;0.1637576542789245;0.17514461313446747
0;-0.08956727321040364;0.20881429012274075
