;mean;std
31;0.20982736819387834;0.19121794902044442
30;0.15642527758169272;0.21159679960115743
29;0.1405598520350483;0.20260485386288374
28;0.18884646372619868;0.18986117679127704
27;0.15812651417836504;0.20120613824220937
26;0.21322921510328197;0.219393142054471
25;0.18733629488891976;0.21107553295520454
24;0.19746222710461223;0.20453173643837316
23;0.19509120099298885;0.17930091974090748
22;0.20719001130627443;0.1795529807101602
21;0.2060770234345061;0.17468659952724017
20;0.21440752760260504;0.19599012088969328
19;0.2201152257614054;0.18755125585251584
18;0.20505368276736577;0.1807270670443626
17;0.22282361744115053;0.1701740098856878
16;0.2205317942838451;0.16422586084487176
15;0.21627098997439392;0.17133403512992418
14;0.1935572151051098;0.18069163491609924
13;0.17874856379352094;0.1845931520358473
12;0.19598861174697366;0.18003014267009979
11;0.16153536375358155;0.20239891095964213
10;0.2002731192440476;0.19623930741643905
9;0.1849038644543022;0.20254362807253032
8;0.19750594656283993;0.19117354854201893
7;0.2148850847621874;0.18515165495456565
6;0.19164997630088337;0.17012873536238565
5;0.17636616805009914;0.19132591699712057
4;0.2238600996575142;0.18958248047046422
3;0.24481975366247732;0.1956597687538556
2;0.1599110753582448;0.17188493250401116
1;0.1710466652183834;0.18520897838160247
0;-0.07876986023989603;0.21353060879328872
