;mean;std
31;0.2016333433653717;0.1813433320041695
30;0.15272218416269728;0.18483139291342549
29;0.12742786423736507;0.1983031464935957
28;0.18300045708507648;0.1884502644406641
27;0.15030595544393294;0.1810910648394411
26;0.19368409222451535;0.20743210252446956
25;0.16482622568655256;0.18807144558745573
24;0.1802781437685435;0.18163549381096866
23;0.17839507757107248;0.17416942868264007
22;0.18772110489024835;0.16929131877364334
21;0.19083626291321473;0.1726611449976371
20;0.19556206029114784;0.1958433434253462
19;0.21122925896750722;0.17618281185437018
18;0.19274721098818254;0.18275564270985337
17;0.20340615633321354;0.17846166612722814
16;0.20632894028374518;0.15590895515233635
15;0.20576535107819455;0.1766090906355304
14;0.183190630098607;0.1776945168301711
13;0.17345528944401037;0.1815556467309269
12;0.18704299449158107;0.17050076986693344
11;0.14881672773158847;0.19347230850021344
10;0.19083917647772564;0.18707801002647614
9;0.17040649686004083;0.19550778953532982
8;0.18136179699773908;0.18327238683826905
7;0.205258451367945;0.19182409967328945
6;0.1828290193129188;0.16973451435620485
5;0.1657569173004041;0.18288058164449827
4;0.20757008536539479;0.19383063003987117
3;0.2271509655181209;0.1995052216253754
2;0.13296998967217946;0.16450296915321463
1;0.15440988249209367;0.16682790763707872
0;-0.07571980466838728;0.21103837755721902
