;mean;std
31;0.15692044227954635;0.18083931340035936
30;0.11306698771843654;0.18500421611260026
29;0.15740975618787179;0.18115226423654723
28;0.13596366930436968;0.1757688784060541
27;0.1673482070961664;0.18324930708141318
26;0.19317518726654445;0.1844225357493682
25;0.1675914254074545;0.16879778468743142
24;0.18776726386663112;0.17490996367882
23;0.22206019145306163;0.1826891611351443
22;0.24617725166314036;0.1777028188079248
21;0.23362801946556938;0.1704743974421492
20;0.22832721308472528;0.17379106063896463
19;0.19974751789953482;0.1766418993293816
18;0.21248203622582132;0.17515688068323723
17;0.22389422321902328;0.17024880011778187
16;0.20832778982506922;0.165949124697908
15;0.18185916934866708;0.1631394146205766
14;0.2062786459640245;0.16706933361258555
13;0.20702191980995818;0.16747926466280053
12;0.17699789129109336;0.15956672277956527
11;0.1958496715797335;0.16032997994986092
10;0.185012102769638;0.16838721219338
9;0.1891413277554181;0.16883476178897297
8;0.20601395537024192;0.169351554331122
7;0.21675778317208425;0.17008453577050228
6;0.1745829025030444;0.177698002859999
5;0.25893595500241173;0.18330049604154774
4;0.19276876851581817;0.18806245358430562
3;0.2903698826505361;0.1785148176928361
2;0.21683987967342955;0.1824579420583381
1;0.2825444180151483;0.1676859538305822
0;0.15481045020130463;0.18701134421380522
