;mean;std
31;0.13485890310265147;0.16985101690199525
30;0.0976369513252335;0.1660904460970268
29;0.13195406946861232;0.16226103907652584
28;0.11312589337939427;0.16095305676592006
27;0.14462034017068134;0.16692468879086064
26;0.16510300199367978;0.16419300782337812
25;0.15390489929556248;0.17944807276770552
24;0.1682138796071201;0.16870935478085322
23;0.18942532995606032;0.1677415849327662
22;0.21452400307095107;0.16249310035410486
21;0.20510000935556827;0.1659758707535985
20;0.20302329493548468;0.15349661861159197
19;0.17748955217012302;0.16418362178363327
18;0.18779930459152364;0.16196305644542772
17;0.2027933999068415;0.15569593262153741
16;0.1954986154230136;0.16531526634351948
15;0.17448031366831807;0.16654725857269748
14;0.18536375232;0.15532517595567458
13;0.1825766041606529;0.15435891682239167
12;0.1656911772861512;0.16256732246167202
11;0.18292030351116959;0.16980864849409466
10;0.15807622680912697;0.1621431576278792
9;0.1749047883430996;0.1682068095711188
8;0.17834522522557592;0.15382349149173666
7;0.1883192583296442;0.15637478865997945
6;0.14508855131709572;0.16560661315605937
5;0.22663661105053137;0.17222468993663442
4;0.16371416702203034;0.1794330031242455
3;0.25382887408470617;0.1797784405545999
2;0.1790331160471261;0.17630545099543143
1;0.25027441357893876;0.16887968397560432
0;0.1277377107148904;0.1798068376843735
