;mean;std
31;0.16194261430368684;0.1897420095359822
30;0.11755979279311014;0.18969729020669857
29;0.15818178941367197;0.1923258283506502
28;0.137380868375297;0.17693138861826116
27;0.17288862448418266;0.18393938003186133
26;0.1966434424775526;0.18890938196842297
25;0.17124484753410313;0.17521415091430229
24;0.1949170038164556;0.1747340673529218
23;0.22219568972977966;0.18637952087927057
22;0.24944342778539663;0.18093151010189354
21;0.23647447665676752;0.1780126568887322
20;0.23269604305894634;0.17821439941536216
19;0.20638249881062903;0.17755601538880125
18;0.21763497251434227;0.18112577413858977
17;0.23111640585182733;0.1729194984642367
16;0.2123483077871564;0.17649083732018675
15;0.1878447555211752;0.169069902904266
14;0.21197001391446466;0.1754173378524485
13;0.21300963676910517;0.16690414603697956
12;0.1843393708897475;0.15184248069455594
11;0.2020171619937194;0.1603495619426937
10;0.19133411454827712;0.16628081998150154
9;0.19637736113262405;0.1636608948747852
8;0.21105502422312014;0.1702431807241344
7;0.22067147735123943;0.17168819173654515
6;0.17855641805373085;0.17831857028958886
5;0.26423486166265453;0.18135569949900798
4;0.19434032122334413;0.18570887653600238
3;0.2944815842667444;0.17814256434980166
2;0.21818608037878404;0.18413656797335437
1;0.2828807772039681;0.17382279038206253
0;0.1550138437061354;0.19482452264409125
