;mean;std
11;0.17787817751760376;0.16138270501265775
10;0.24186430277929008;0.15631565556899107
9;0.2693822387155903;0.15161059461069026
8;0.17992730042518174;0.16320039189754634
7;0.1400496432631438;0.16429790072184555
6;0.18700387920562475;0.1538948558013972
5;0.1945760734309556;0.1538754997948022
4;0.25175984669891643;0.1583801490279267
3;0.1918494175924166;0.16531212810740287
2;0.16689779723603873;0.1606530343235361
1;0.08191680980678838;0.18393372140849074
0;0.35337562756435315;0.1528907154765351
