;mean;std
31;0.19074954302004973;0.18180555708753846
30;0.13247517367545816;0.18596662097598052
29;0.19329728355709166;0.18725107046372105
28;0.1658511129621288;0.18179237219272656
27;0.20113347611952082;0.16953651747034396
26;0.2137217825875202;0.1842382755547565
25;0.20740296414428838;0.16626020257786236
24;0.22776778663163622;0.16808340219237164
23;0.2664348002644449;0.17368363853605326
22;0.28723547328847504;0.1820256456213611
21;0.27726723071375586;0.16751443780602543
20;0.2740331993176367;0.17867608501583662
19;0.24319700058314334;0.17344509658685467
18;0.2585340883131527;0.1712978429117634
17;0.2710034095029369;0.1682407828706294
16;0.2571106859809618;0.16425286889239474
15;0.21787001164195013;0.1556677575393688
14;0.25588366635048626;0.1645937370489639
13;0.2566893975185294;0.1660829381227325
12;0.22039262304076343;0.14999139521867608
11;0.2335326542357798;0.15088830921068971
10;0.23071955807007816;0.1631419443290244
9;0.2320747818973005;0.14581763514308368
8;0.2575397109994724;0.16156284911013766
7;0.2610334346691853;0.1736298797084175
6;0.2080039259252228;0.17907529470637307
5;0.29682495441251905;0.17056451089055807
4;0.2210942913611585;0.18337598416248815
3;0.32494528841916737;0.16604131421231966
2;0.23614423246293487;0.1839545732677406
1;0.31727581195433563;0.16131744887939606
0;0.19774795489702296;0.19415017319246097
