;QRM-Llama3.1-8B;Eurus-RM-7b;UltraRM-13b
91;0.1840386910507262;0.2311933579218619;0.2075709328005754
92;0.1843299803025142;0.2348952326000039;0.2146800197186862
93;0.1851424861151201;0.2358815229104667;0.2160108527754109
94;0.1883512947486472;0.2363505800074384;0.2202894354762835
95;0.1910987737665086;0.2365353361968149;0.2205704809236387
96;0.1926823956804909;0.237347768170183;0.221197170096167
97;0.1930899877861212;0.2394719368183315;0.2218703826595534
98;0.1944394834526805;0.2395006412065214;0.2223632469632243
99;0.1975831376913611;0.2432168087164745;0.2225445133544515
100;0.1986575126690501;0.2437333883697835;0.2228461855846917
101;0.2006794920582199;0.2441780678973071;0.2242801889067769
102;0.2008192924275207;0.2487179324462551;0.2243091699114045
103;0.2024141018799149;0.2506212386282454;0.225470818103576
104;0.204095280489102;0.2512061022346128;0.2285746884032115
105;0.2048061393098275;0.2518351639301286;0.2292054281870722
106;0.2057984998167236;0.2527156413765306;0.2302319236217223
107;0.2094003474732275;0.2540864006016206;0.2335714330068647
108;0.2095307863333971;0.2556937430564781;0.2362854621241598
109;0.2096045718031496;0.2562683300328092;0.2384719182249752
110;0.2103046175136437;0.2574136656124717;0.2388744271897825
111;0.2104421259265843;0.2580641145715188;0.2396470204255711
112;0.2105726869908336;0.2597086399086489;0.2402160073712376
113;0.2124345479758083;0.2599764404706454;0.2405255996823708
114;0.213845546562729;0.2639166177124724;0.2420598754573509
115;0.2162846381538888;0.2656254169377134;0.2436704553096577
116;0.2177744111255586;0.2665526587099461;0.2452758480514758
117;0.2197915410406862;0.2699532428616457;0.2481797320407806
118;0.2273825187334187;0.2701971082587427;0.2514402304802769
119;0.228200216385624;0.2716481787507338;0.2517224612224053
120;0.2326046662791528;0.2719458182478796;0.2528212557580042
121;0.2330254417558896;0.2724313028268526;0.2539880689780135
122;0.2346669390115635;0.2733699076762504;0.2545476331745265
123;0.235085770538413;0.2743353943582494;0.2551702384451698
124;0.2362433875781228;0.2747735472709262;0.2559283106561627
125;0.2396139360429311;0.2753433173971554;0.2569491872289511
126;0.2397615955962725;0.2755241639417651;0.2580543223337759
127;0.2419688242876091;0.2757837289887683;0.258761045900015
128;0.2447304795667455;0.2763569041433822;0.259323467967143
129;0.2457114694570054;0.2770278665172478;0.262696512929491
130;0.2459678769242158;0.2773547082929329;0.2633718171999635
131;0.2486692255991803;0.2777182338495133;0.263951643358683
132;0.2499228443978098;0.2782287596544082;0.2669627327449892
133;0.2499239702814649;0.27992995746689;0.2675171110035597
134;0.2501998620229926;0.2821559742259271;0.2684982933781341
135;0.251853992734085;0.2833571882939113;0.2685722026760789
136;0.2520793350946299;0.2850525064920708;0.2744320179494833
137;0.2538877848230499;0.2856330367814033;0.275262045744601
138;0.25448734694009;0.28647285538584;0.2785159936583056
139;0.2552269764975575;0.2876076848425835;0.2788733066005969
140;0.2552587883072024;0.2883373915561614;0.279725379811318
141;0.2560843412411647;0.2893424880220693;0.2809648920724075
142;0.2567997512529635;0.2906601707349613;0.2836305662422438
143;0.2583610346528097;0.2913338521271927;0.2836903994852073
144;0.2591571613415886;0.2920021575139309;0.2837172330586068
145;0.2612157859462879;0.2920377723646394;0.283824683702239
146;0.2625861343165567;0.2929405930052138;0.2859109120655774
147;0.2627084073375028;0.2965122109538291;0.2862666423623116
148;0.2714426131894908;0.2971338340210981;0.2867546521075432
149;0.2716681802625826;0.2988206966812436;0.2879464925478109
150;0.2721749581113603;0.2988532945322236;0.2881059101594394
151;0.2738016590651687;0.3011056090801933;0.2886751345948128
152;0.2750282194785466;0.3025234547788333;0.2890865700134946
153;0.2766948627925018;0.3031396483331392;0.2899680676686417
154;0.2773575063168172;0.3044464466823074;0.2915227183817223
155;0.2774037322985146;0.3045895448835931;0.2923326541192201
156;0.2774460368497219;0.3048510716081455;0.2930675409867765
157;0.2796408574885565;0.3051190079496182;0.2931408828553541
158;0.2797530372554608;0.3065995691486522;0.2949937622835314
159;0.281444102573823;0.3067764559726982;0.2954959728440815
160;0.2817927630555172;0.3068709792099678;0.295764597147507
161;0.282456864034571;0.3080046015346034;0.2961855743757547
162;0.2834934774931599;0.3086066999241838;0.2973416981203929
163;0.2857967293295808;0.3117224250481998;0.2980807254177628
164;0.2877519484360136;0.3123717112110719;0.2982312545269193
165;0.2880533035789336;0.3134428343504463;0.2983047426331973
166;0.2887655637414411;0.3145457743138429;0.2987348984130482
167;0.2891669112103425;0.3150025876079533;0.2988071523335984
168;0.2923076923076922;0.315156998179128;0.3000654675450626
169;0.2934376608046151;0.3161869798128411;0.3040214022259577
170;0.2950403562162565;0.3165984385885493;0.3062144859085701
171;0.2957819506737487;0.3171871763411729;0.3086066999241838
172;0.2972075978495491;0.3178096155407971;0.308930507692592
173;0.2974608697631796;0.3192565125217405;0.3117727077455875
174;0.2984669336827653;0.3201496232609626;0.3121956240066104
175;0.3007349047963798;0.3215642304820541;0.312688689472799
176;0.3021162565566385;0.3239424514536189;0.3139876663610864
177;0.3033717985949831;0.3261350863493802;0.3141374987653921
178;0.3037856446744151;0.3286590659334868;0.3142169774047063
179;0.3038648877290246;0.3298045033732007;0.3144716614455026
180;0.3039109660138171;0.3319006405847555;0.3156086140008423
181;0.3056489078129448;0.331916960254255;0.3172701882333856
182;0.3082236515659736;0.3333275161587359;0.3173437759418352
183;0.3091157838675467;0.334769420422865;0.3190992877979883
184;0.3091807432985227;0.3379132564790886;0.3191704742218462
185;0.3092264703570179;0.3384401761472944;0.3194243867657663
186;0.3107982228859525;0.338443282454705;0.320173450125688
187;0.3108507794600235;0.3388986932716443;0.3208799011378823
188;0.3122720957573198;0.3412034510636411;0.32186042827848
189;0.3140312476746579;0.3421391489268006;0.3220944590105957
190;0.3146528537578982;0.3425747323935085;0.322204797308617
191;0.3186012591913389;0.3427633106936349;0.3236660411967312
192;0.3189966257084746;0.345546716932016;0.3237728049627534
193;0.3190481472841243;0.3476029720428894;0.3266349969939605
194;0.3208324316828839;0.3496002767620421;0.3288569244191864
195;0.3214401483038684;0.3497804686843297;0.3294804370365067
196;0.3226299471963452;0.3522908145428391;0.330729880005456
197;0.3239215955082203;0.3539083065455306;0.3313000074688542
198;0.3247223435506668;0.3539172769300611;0.3320505410931606
199;0.3256708948169676;0.3552949130878693;0.3332236277549124
200;0.3262411167176642;0.3573826251874016;0.3339334744856181
201;0.3265567863096043;0.3581140765200786;0.3343103862251549
202;0.3274801379690476;0.358576648318621;0.3360344067624546
203;0.3279167141528323;0.3589685146740421;0.3382395040558821
204;0.3286792258132503;0.3598846244377073;0.3388047926777077
205;0.3288047602399832;0.3602227710661494;0.3394460918286162
206;0.3289237591269214;0.360328754730435;0.340471624044759
207;0.3294035907558374;0.360492850063331;0.34244246807782
208;0.331098050454334;0.3606952522948654;0.3439642787803692
209;0.3315376461827403;0.3608705866478924;0.3440354815317261
210;0.3329378935646485;0.3618908448236221;0.3446266299553377
211;0.3332579677052046;0.3640754501316003;0.3483290633042458
212;0.334644076031712;0.3649640070088094;0.3490591568586559
213;0.3371745323656832;0.3651470207149725;0.3509577039361204
214;0.3380956919931643;0.3656019693348571;0.3518242929147487
215;0.3386181070620978;0.3658777613300749;0.3526886979653312
216;0.3396354897505786;0.3659519966851901;0.3554065868645711
217;0.3414156382106891;0.3667645105951205;0.3571122290466487
218;0.3424933814950285;0.367642400037428;0.3577974711156585
219;0.3425625793699939;0.36811594718683;0.3578137754478919
220;0.3428473815242158;0.3730025246312531;0.3598052269303779
221;0.3428829026012438;0.3733248418106924;0.3610371379181448
222;0.3444800950849487;0.3772615623685089;0.3613992172158254
223;0.3479584930540316;0.3784358899989877;0.3632661297972249
224;0.3480594001247809;0.3788248012367253;0.3636526794534617
225;0.348148374882446;0.3802460919707594;0.3645675722382567
226;0.3484592058139168;0.3820653802350291;0.3646684475219522
227;0.3534498058299845;0.3831314774963875;0.365999831562283
228;0.3535861791947742;0.3846918501424529;0.3680734764252734
229;0.3558145913425631;0.3847175963701372;0.3684144502207621
230;0.357726997514776;0.3847932216751066;0.3689108241527206
231;0.3577448900690076;0.3856044158042717;0.369128895619925
232;0.3593663324851424;0.3857457743892642;0.3694163137783486
233;0.3609440372160429;0.385924268843045;0.3696019373416108
234;0.361065793279226;0.3864306974553875;0.3700633703010215
235;0.3611159042825203;0.3876033392814605;0.3728753832475069
236;0.3614409736017424;0.3901976263094346;0.373642984939875
237;0.3642618699361232;0.3947462697678423;0.3743589743589743
238;0.3644746099025497;0.395125769570095;0.3753160791303128
239;0.3661824581126505;0.3958973888641641;0.3762802754296541
240;0.3669203689848354;0.396617478444085;0.3783801564299317
241;0.3683076593616382;0.396904069924328;0.3815436471044439
242;0.3685659837138365;0.3997831914390401;0.3824723661483009
243;0.3693334697013954;0.4023912001540113;0.3835841070595263
244;0.3705206460238123;0.4041687542113187;0.386300737518534
245;0.3727828751383706;0.4073641714127896;0.3876894264323277
246;0.3737761170212855;0.4096129912536113;0.3901652712243194
247;0.3745076618056713;0.4110139391232187;0.390693501513764
248;0.3753948432664891;0.4147705962346253;0.3935430294903207
249;0.378399659204484;0.4149932611616924;0.394013558228042
250;0.3802981748583798;0.4150166876220368;0.3953140947220369
251;0.3804529633557293;0.4155988025265965;0.3969368800813437
252;0.3850144984018575;0.416253395056277;0.3974399231448518
253;0.3858451163594988;0.4171287106775284;0.3985061374591793
254;0.3886184051134187;0.4183300132670378;0.3993595588030142
255;0.3903250665892834;0.421275384406271;0.4001003086929114
256;0.3905158812639396;0.4222152742577454;0.4017882510644847
257;0.3909943628651023;0.4226944163771099;0.4028654286491624
258;0.3913725673957677;0.4234895101750043;0.4065990937472449
259;0.3935621269048499;0.4251051528969811;0.4069233755424716
260;0.3953868970561103;0.4333135288133251;0.4091994713139767
261;0.3959432631404793;0.4351586112523691;0.4138946067203765
262;0.3976174357636153;0.4356167236980924;0.4146225846741916
263;0.4020378178245575;0.4376940037569746;0.4163242315938211
264;0.4023896103757684;0.4393741503870149;0.4198153694045406
265;0.4030318549918563;0.4395356470119229;0.4275371330544326
266;0.4088464079083783;0.4395482403865747;0.4300081480163044
267;0.4102771723309246;0.444745953376271;0.4301751074580278
268;0.4130031533235349;0.4507741957318091;0.4303283406196049
269;0.4167037985377216;0.4568688257950647;0.4310091513465162
270;0.4285579811889776;0.4582596975638659;0.4374104296181349
271;0.4293731041291653;0.4585524500900861;0.4420644457692899
272;0.42987082735435;0.4617724609242264;0.4444149519683446
273;0.438513214022741;0.4664555817021329;0.4455857049805969
274;0.438653316961073;0.4667989396206152;0.4457271813145875
275;0.4431425271012237;0.4672125816273519;0.4468697190798689
276;0.4431979096934558;0.4703960121669836;0.4495436957883559
277;0.451311877324848;0.4715687192925828;0.4539678672595809
278;0.4513703369463732;0.4750016082267164;0.4560631403046475
279;0.452173815825623;0.4834895950268797;0.4625092654464341
280;0.4586554864307139;0.4837959874981908;0.4643446524071238
281;0.4608718734992944;0.4863330909016424;0.4714833137123489
282;0.4683137414966609;0.5002300125952075;0.4763934519089157
283;0.469072945972713;0.5044227928381679;0.4792840107008035
284;0.469529109919271;0.5150787536377128;0.4810128433003811
285;0.4704535874454062;0.5169590801094028;0.4814837040624601
286;0.4746825941535734;0.5175461424534202;0.4818120558297158
287;0.4779884246712337;0.5203235500692494;0.4843030453641151
288;0.479795490227843;0.5233174879064992;0.4870849361648646
289;0.4943190426287175;0.5259448610377889;0.4886760750289541
290;0.4947278754880256;0.5279801876658645;0.4910442744978574
291;0.4981276143433769;0.532506797326385;0.4969020098778315
292;0.498533720392756;0.5329362754315256;0.497251235398804
293;0.500941712926249;0.5374863336854669;0.5030224811041962
294;0.5011306280613949;0.5393932218186174;0.5052174747934299
295;0.5074546979673383;0.5407304834964576;0.51135822333682
296;0.5074874940322011;0.5409893697578267;0.5128525505248033
297;0.5104606589706048;0.5413967126345217;0.5237126960682054
298;0.524347062047665;0.5519293576170956;0.5290420323384596
299;0.5271492046123551;0.5560923457490092;0.5311105339953267
300;0.5309844412653534;0.5614276754787351;0.532085034919862
301;0.5334966308744314;0.5614670261924457;0.5420195277790402
302;0.5399294601051253;0.5656996201890913;0.5537439614818509
303;0.5415424134974334;0.5738271989279267;0.5571631418748845
304;0.5607169115400196;0.577529766680864;0.5740186015701184
305;0.5648215242634861;0.5849558994144096;0.5931759150061475
306;0.5714487486348921;0.6218706970438532;0.6024533658898499
307;0.5893104313869442;0.6370987032894248;0.6323367551431647
308;0.710894971750023;0.6667366910003157;0.747925568066256
309;0.898645105261295;0.8554837795635868;0.898645105261295
310;1.0;1.0;1.0
