;mean;std
31;0.208237096467007;0.19155222546575879
30;0.16088580613347458;0.20966420740864183
29;0.15211546172446208;0.20811263264813593
28;0.19177534101656168;0.19423857862290833
27;0.15769112854273912;0.1992311755937208
26;0.2066201704769431;0.2061977257532888
25;0.189465886753846;0.20783112785948
24;0.18533028684699518;0.20606453054643462
23;0.18768413519351007;0.20358336904752358
22;0.18149955405751012;0.20552046728154966
21;0.19116424747095837;0.19539964073589966
20;0.19027751839771787;0.20056260309834395
19;0.20533086062553263;0.19595613595473815
18;0.19565371443665777;0.20723585000759945
17;0.20821563644860627;0.1940694185044171
16;0.19937698875298418;0.18943461096879122
15;0.19365101969108997;0.19748684918041895
14;0.17660796747958574;0.20115703881110378
13;0.17148185583676356;0.20759492726547937
12;0.18364299268627698;0.1928385830956591
11;0.13558746476934438;0.19918107879601593
10;0.18124487041835027;0.2000667721051529
9;0.16960619786661957;0.2089984892317429
8;0.17355101564654923;0.2018023015944763
7;0.19214415499102916;0.19986563826419032
6;0.16853821015655757;0.18722278803880454
5;0.15209949389167926;0.19515325436829772
4;0.19967482106520096;0.1971290552795088
3;0.2205496675169556;0.2041649204123308
2;0.14604361960079795;0.19231089802149534
1;0.17245039186740485;0.20419783860573493
0;-0.06481808421390786;0.2177744968859378
