;mean;std
31;0.1961890906646074;0.19653312672069642
30;0.1453001066099021;0.20223139249878969
29;0.13237786158505818;0.2025761296889367
28;0.1774753734401672;0.1956600904691751
27;0.15221350543606496;0.19239976666068154
26;0.18691508684209945;0.20422736364857236
25;0.17548042340261036;0.2040397885873621
24;0.1737799994216;0.1997857416142514
23;0.17158776243397217;0.20829761957668372
22;0.17012617225985394;0.2026311330598716
21;0.17651324682941635;0.20120630908923473
20;0.17975148840616706;0.1963684767524278
19;0.19606930232039163;0.19909912690473197
18;0.18247472067586898;0.20679308029696647
17;0.20247866934985592;0.19592609172581418
16;0.18220353777451062;0.17791864642594274
15;0.18575500132468192;0.20118891036500725
14;0.1651636960820877;0.19915029215592983
13;0.16504812259759813;0.21302837988853587
12;0.17680341337035452;0.19146790181845974
11;0.12721705312388065;0.2023280452816495
10;0.17286968357694465;0.19479720510627965
9;0.16058151039708488;0.20339041866193888
8;0.16485350248613026;0.19568502857919345
7;0.18340052010696914;0.20163419705031793
6;0.15966851134641843;0.18772250246531288
5;0.14488961381414875;0.19227077844624285
4;0.18653193643635493;0.19521148860939616
3;0.2026158120712422;0.2014480334130916
2;0.1294379885728622;0.19166214868334405
1;0.1580349998251634;0.20614097737206705
0;-0.0572428337018135;0.22132987892849074
