;mean;std
31;0.20955111021221087;0.19537051968761537
30;0.16491592609320777;0.20983449330866172
29;0.15325291792077303;0.2148128824738404
28;0.1916446390558494;0.19898104578840228
27;0.16048185401879633;0.1993427091178658
26;0.20876417584931448;0.20462769452752852
25;0.190472922884604;0.20854571312985315
24;0.18648034912611428;0.20519304683656092
23;0.18868800822784831;0.20476505421382352
22;0.18200764111552262;0.2032727217584374
21;0.19446755629415183;0.1936012712869469
20;0.19155407634334448;0.19631119141899145
19;0.20748437837403969;0.19821275106683026
18;0.19731459868679974;0.20839555366870083
17;0.21009916283733374;0.1925237694532493
16;0.2026515479853815;0.18974148945463834
15;0.19811227574214826;0.19507830411406707
14;0.1792594891532522;0.20014702341907506
13;0.17381746057465053;0.20869541512192788
12;0.18600127722420962;0.19280318320983536
11;0.1374408152769136;0.20081968570259626
10;0.18457097011826976;0.1981733511436501
9;0.17265771534507754;0.20783543480983263
8;0.17621139365329533;0.1997305818992456
7;0.19548224340807926;0.19737405157045051
6;0.17265137154793414;0.18848891792851813
5;0.155316121166932;0.19333329467834612
4;0.20293851506403687;0.19620652522610837
3;0.22226182486059684;0.20034788241531926
2;0.1471101618362507;0.19192567553971301
1;0.17116203320010615;0.20367432136745955
0;-0.061276295140226984;0.217885126686389
