;mean;std
39;0.23375891450920508;0.20156655579658517
38;0.1671628277443861;0.19734140875373354
37;0.1587347876673203;0.19167156227035886
36;0.15080601767424393;0.19514789248179004
35;0.16581252835200444;0.19254066039818418
34;0.16030081870100235;0.19862861176584667
33;0.16850614184288415;0.1923319027382242
32;0.16764458879125965;0.18995135027821689
31;0.1744451261017957;0.19092409560752352
30;0.17094853376026142;0.19099109393152086
29;0.1909999403759795;0.18925295795608033
28;0.19674697487801002;0.19132452297470945
27;0.18787564326277584;0.18852961445549032
26;0.17327834951991208;0.18470812763253358
25;0.1893967779871848;0.1863330209064131
24;0.18412266184966072;0.19356057857971168
23;0.21335113199061087;0.19362673807010386
22;0.18034503866393756;0.18897201788574428
21;0.22023925238594336;0.19439805924734022
20;0.2164968208648659;0.19374896470774436
19;0.2281530556672677;0.1906860521671561
18;0.24310201074499677;0.18624693704410872
17;0.24155848986825706;0.19137175017207125
16;0.22788731008876192;0.18310237651041766
15;0.23975066863579897;0.17218348482101492
14;0.24241151966096836;0.17659490514513534
13;0.23393173806300036;0.17503850947050784
12;0.2450231100182724;0.17254624223581697
11;0.23178231987716158;0.1758941161629555
10;0.23370471766416293;0.17499556501459823
9;0.24064313881986255;0.1843753627473741
8;0.2550508435253285;0.1786493340598687
7;0.25135024910948484;0.1793510659466357
6;0.26279057526850386;0.17585026810440893
5;0.2558645305880371;0.17077638015734387
4;0.2553402863250644;0.1873726759770522
3;0.23164962458733876;0.1819152372803052
2;0.2733393172994818;0.17751974166832674
1;0.19671450882320593;0.18532435114007734
0;0.05447178914250854;0.20657379574988383
