;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97
22;-0.09638565147529816;-0.07180647634339854;-0.06609073493156088;-0.05020964452534338;-0.04960480869895597;-0.03753352705184659;-0.03571428571428572;-0.03449316895567713;-0.003836671181938018;0.00048046470572207626;0.0067465328534965984;0.010154393657533463;0.013069048408128347;0.017970793075360043;0.04988068741913757;0.052516152069018024;0.053993535827620356;0.06030572049734341;0.06143805430515141;0.06501547987616099;0.0684920433601159;0.07208789829320371;0.07825162435284636;0.07826061573639426;0.0844305616309822;0.08842089474354474;0.09595393533960818;0.09859399412855982;0.10253756126147807;0.1084366938579319;0.11188602678104165;0.11486898744651251;0.11654770640737742;0.11715407078695478;0.12117534081631214;0.13368531201694409;0.13493242262264635;0.1414198339728986;0.14167575213936923;0.14470447809466436;0.15965574067921925;0.16740977630892098;0.16851964276844292;0.16940960682487397;0.17107479104433979;0.17446041531693743;0.17593898778865447;0.1840450666553169;0.1868131868131868;0.20061189131219032;0.208834400691791;0.20914501743128372;0.21444078769584404;0.23325748071994787;0.23862372889707933;0.23865105217734603;0.24691580334173832;0.2476432584983738;0.256696417919982;0.2575136735908902;0.2611684436990159;0.26281284838509683;0.26360263135141415;0.26779002923114276;0.2754829832968845;0.2868943381480552;0.2939033657879945;0.297938064531826;0.2985898070821377;0.29939103328109656;0.3095961724211652;0.31773878138465006;0.31965529494814127;0.32938171679197903;0.32951085247477063;0.3309455860092324;0.353690405455314;0.3601587240395844;0.3707848833531968;0.3720749996547391;0.37730701136679656;0.3777467146807682;0.3781490136511833;0.3817207424433898;0.3840727736261142;0.393575958741303;0.41271488528201516;0.41835758798923367;0.42966713212885177;0.4320442487542416;0.46459190225594393;0.4809706003723716;0.5308856899000352;0.6087595874350709;0.6214285714285712;0.642857142857143;0.8263621207201486;0.9999999999999999
25;-0.09132886045983159;-0.07659147898645469;-0.07149243247970777;-0.06129667813160198;-0.05572295475915675;-0.043357722084089174;-0.03571428571428572;-0.03347309635022892;-0.030693369455504143;-0.008451968552053338;-0.004704685104916997;0.007447202938692181;0.008135524911569427;0.02482737432515938;0.0567838303409924;0.05683738905542411;0.0607424478790343;0.0755383499788136;0.07639073089438435;0.0785133566150402;0.07978688194779669;0.08057565776841782;0.08061021309541141;0.09945264346589246;0.10045143616561344;0.10182357631920974;0.1036610787403799;0.10648614757149662;0.11945873366225412;0.12487100103199174;0.12828226294179193;0.13164841777246802;0.14416225729523724;0.149376999783637;0.15136785884579457;0.15355625027938424;0.1559921384207288;0.16575727896985484;0.16593865959372606;0.1690182756489597;0.16911200681403227;0.17128409810434284;0.17158064332293205;0.17816633809582907;0.1803097775797902;0.18353298107306415;0.18948115692943235;0.19696590134162834;0.20591211539631493;0.2156378331330456;0.21836158768456793;0.2195379999640614;0.2267870558114641;0.2309385614623254;0.23496343766073233;0.24934924989489934;0.25274725274725274;0.25328577729921153;0.25374208386079306;0.26352548276192456;0.2649471122894562;0.26654675026932484;0.26696470042857295;0.26702182913364314;0.2819736797102568;0.2874562724039946;0.2936708165074384;0.29606501720284417;0.3012648994833962;0.30149510878230257;0.31262912556234007;0.3127214382151772;0.3190446919975795;0.32076402954508443;0.32653073321002857;0.32816835853698334;0.3330116276073398;0.34493857746125395;0.36241439159264605;0.36474933343367244;0.3651693911687968;0.37499638482766817;0.37690916663831914;0.37765278766384497;0.3889069639248344;0.3905696672677945;0.41207712953176534;0.4311605941869185;0.43482827673933633;0.4359421896366159;0.45636305543387023;0.48181397407562837;0.5164201397665192;0.5226020923545835;0.557142857142857;0.5714285714285715;0.8263621207201486;0.9999999999999999
10;-0.03053368819255305;-0.02143522131519782;-0.012511175683948862;-0.007585309730355981;0.009150348513533189;0.014222756863002322;0.03012051608603068;0.03387841527671965;0.04516368233787517;0.046126092044104616;0.048677910703142716;0.05283459365356126;0.05463310691397291;0.06499929192405043;0.07883350141286001;0.08115236887718998;0.1032679576614534;0.1042311661506708;0.10573835385854045;0.1074267930942645;0.11478033819312726;0.12490419527415096;0.13369785992214975;0.1369622829455865;0.14836251046485602;0.15426959291008788;0.15724201963226567;0.16128875488847388;0.16297506814721194;0.16673656426200043;0.1686200791639309;0.16905725556597553;0.1749682670665451;0.17851836266185073;0.1793617207528915;0.18239021098149277;0.1861373379575136;0.18722852846081636;0.19718798825711964;0.19887191472716728;0.20431825088347946;0.20539298773238962;0.21067169097968264;0.21526414297010846;0.2156910319887329;0.22086667352495;0.22562766973075682;0.23556851643753526;0.24308551190181715;0.25476183354173587;0.26319596619943536;0.26363354159162483;0.2656068548787997;0.2666933632401578;0.27274583401129787;0.2735001372029236;0.2749983796848676;0.2822713528003934;0.2823526290080629;0.2858996246343257;0.2958583779812892;0.2978160473446527;0.30082852786067915;0.3031037110814865;0.3085536066376199;0.3131868131868132;0.31422554539927294;0.315578522605937;0.3218098280034954;0.32689532782325614;0.3283714217768177;0.3382228614595844;0.33977677186103733;0.3406708403336463;0.34212610290455825;0.3569979480526671;0.3629105688569117;0.36789197496634646;0.37226413658249946;0.37759166634544605;0.3800553023355142;0.3900915190797927;0.4027508174761312;0.40484981367803374;0.4085866938165172;0.4246195331499758;0.43054392817191234;0.45019294852162167;0.4843897091571647;0.5146911490090628;0.5156252624875565;0.5748606057183643;0.595694695355112;0.6071428571428572;0.6109321752359885;0.6957252427829381;0.7;0.9999999999999999
17;-0.04647008111181005;-0.018214750382212222;-0.011050688231607753;-0.00982716189438236;0.014084856304079975;0.02510482226267169;0.025689221171386875;0.028476451778735146;0.03041705870545341;0.03838621204687317;0.038739988131716085;0.04615250414445053;0.04914019746654562;0.054902091081199124;0.05882352941176471;0.06460790717294541;0.07530627836018695;0.07823436243734615;0.08578679520573615;0.09673892337315144;0.10641883138020064;0.11186821327609864;0.11572086342809124;0.1267159776826625;0.1317123269742523;0.13193975967499322;0.13630213511231165;0.14971853730409823;0.15576181107489964;0.1773149534985072;0.17933196918367203;0.18265929859829028;0.1838609252252382;0.1841729648338521;0.18496253436965074;0.1868131868131868;0.1920533327665439;0.19467837527299792;0.2000922231669161;0.2010966961467548;0.20640603760629514;0.21577901259128046;0.23165957421208003;0.23427051001229676;0.23546303623088455;0.23693274935315975;0.23944242982604474;0.24041580038394397;0.24465621864730103;0.24469212791830552;0.24672010681224513;0.2595087687704188;0.2596488736720502;0.26027064662723826;0.2703608720159976;0.27838182803563755;0.2830427675944979;0.28649775066488137;0.29991674718954614;0.31094614545053806;0.31767963785023584;0.32125053100485523;0.3251237124826119;0.3267600402321204;0.33714523927836787;0.34377403724502875;0.34587136829712517;0.3565798256076347;0.36159452628149397;0.36228753851278195;0.3628934989724013;0.36484796781253004;0.3660865322739507;0.38001510645676523;0.3808724163348953;0.38136468201682583;0.3833293740476029;0.39119116498302425;0.3943338668395463;0.3959618093756784;0.39827924787087543;0.40279458827568987;0.40550764763712066;0.4201064688232947;0.43750457806681153;0.4570241308280808;0.4655922656879913;0.4717810879710198;0.4809271301048219;0.5;0.504124129925752;0.5121672443502041;0.5252941984061185;0.6193133145857243;0.642857142857143;0.7784570702436183;0.8406680016960504;0.9999999999999999
19;-0.09101053397012142;-0.051057726742768865;-0.04668318759321833;-0.011906578432678502;-0.00971434859179402;-0.007602234753360283;0.0024749651083940966;0.011235965604247052;0.030269531519790224;0.04929699706427991;0.04979023333748898;0.06149948233242576;0.064343189231737;0.06969842368758322;0.07043820640910764;0.0753814425162496;0.0775294886075345;0.08208308197399547;0.08454032938947012;0.08745574666539122;0.1054311114556233;0.11001431522995882;0.11578643027792106;0.1509075995001012;0.15583075335397317;0.15876090537211024;0.16529382034584458;0.1660410769258056;0.16975765759163905;0.17692377982784155;0.177885079321963;0.17803501255782725;0.18160962167337033;0.18347347334355535;0.1934734205288088;0.1940710915583097;0.19625678283861075;0.19991490505399986;0.20329670329670327;0.2127770158297223;0.21514640979607594;0.22087229607008985;0.22323744286797378;0.22358811614082194;0.23666111078160565;0.24099997841641407;0.24175362479622914;0.24298659492094637;0.24342555436429608;0.24633416977069697;0.24805132957199966;0.24925510681776994;0.24944288385431476;0.25261190123029537;0.2680128829841772;0.2744473471836677;0.27769776194266027;0.28502243896716495;0.28909321583713193;0.302349526811781;0.3036226186358201;0.3104592038510694;0.31961894706876964;0.3262798242961709;0.32822231072927194;0.3343384000435739;0.33504800373560273;0.35506915707791886;0.3613367646460623;0.36233017823521013;0.3646442537589689;0.36875958249828805;0.36936598065068704;0.36951206065772374;0.3741052557599554;0.37581184889691527;0.37641876275531594;0.3781485052956319;0.3787577934555597;0.3799924242898027;0.3953288343484051;0.396844359019608;0.4017362889159991;0.404701391664021;0.4146233467844673;0.4300793513555945;0.43167830861965434;0.4460679094426407;0.4615277937719913;0.47524895861728156;0.47731998395832953;0.5107142857142856;0.544717465135502;0.5530765964482137;0.642857142857143;0.8263621207201486;0.8406680016960504;0.9999999999999999
8;-0.016977500220726013;-0.009287925696594427;0.0015060258043015338;0.010893272039920462;0.011175357931119024;0.01840728658599172;0.019425796562237925;0.022602617421064466;0.029100852161128305;0.044324736247750206;0.047285337575001106;0.06279198407650807;0.06764762082603845;0.07100942458090699;0.07760620163908087;0.08432155585422438;0.08785380830283664;0.09623247917864002;0.12215245065786191;0.1319405503366733;0.14004612264245267;0.14250657265298228;0.14305302549797466;0.15610366582360286;0.1562898546272656;0.15806674707665402;0.15939595905471932;0.16665513769042245;0.17032967032967034;0.17112579205132283;0.1833847290471104;0.1911430761214861;0.19525442431491757;0.21873955732383055;0.21926231773863944;0.2253577008652796;0.22536636595769877;0.22807496154835627;0.2312627542354449;0.23221742653715838;0.23533620767573382;0.23599000372247209;0.23740839344487358;0.24219341526725924;0.24474050257941413;0.24706722097467934;0.24720771053311769;0.25056562119241954;0.25941649671427414;0.26131152839787836;0.2644693522883123;0.26815302028507954;0.27058068434697385;0.2761906179475475;0.2816894081689207;0.2877142752586258;0.2892975912030498;0.3035842170388773;0.3040751736753021;0.31135975684909095;0.3114152847171621;0.3160132584260176;0.31940663779549694;0.33081050086135194;0.33089400694644583;0.33580638952343395;0.3363394229579216;0.3471251484777405;0.34923979448570047;0.35068932936709124;0.35086490736648546;0.35139102758534;0.3558631792349369;0.3582737312059703;0.36516149614307897;0.3677636744371977;0.3768511731740915;0.38637941959769695;0.39080585849355537;0.39241957447035686;0.401509010218195;0.40180440762126296;0.4058316008520965;0.4205267129698777;0.43028123008475516;0.44870473172648895;0.4723247826243727;0.47497077496086776;0.48200081721171456;0.49822111989558177;0.5349448232084963;0.5845365678280192;0.6176573966322866;0.642857142857143;0.6846532865399871;0.7065994945288229;0.7357142857142855;0.9999999999999999
1;-0.08757822978764203;-0.06024103217206136;-0.05700197184593627;-0.040831676358208634;-0.02394357738201733;-0.01797586580663254;-0.005097504602636061;-0.0018878032609015466;0.0172521226223917;0.03249257140937346;0.04524126350474045;0.046877421467461836;0.05566980761976565;0.06501547987616099;0.07247426708175371;0.07620896425526798;0.08673733753598234;0.08835193519297162;0.10184661854059901;0.10207100528958496;0.10736284376932617;0.10863357185629982;0.11098286497111308;0.11279156995710772;0.11793647391970948;0.11808306891273783;0.11914899732440055;0.12409363576120108;0.13471181963830248;0.13780047867091322;0.1449227493902669;0.14494275891311212;0.1454419970316252;0.15088049723660965;0.15244240343690993;0.15577029460185304;0.1565404336044837;0.1578290935282472;0.16358667271770302;0.17650966017654973;0.17729506805999667;0.1785714285714286;0.17868031344250643;0.19718798825711964;0.1990381427074052;0.2144594042362969;0.21646665267235343;0.21696136940082458;0.21921574384326423;0.21973962564773758;0.22549462682000923;0.22707472474573784;0.22841413708435893;0.23796710081991723;0.24125924668784543;0.25134030674895474;0.2517848238475204;0.25752065722140816;0.25789222620074864;0.26417271996298197;0.2692307692307692;0.2702826753788897;0.2780522159666296;0.286953648910366;0.2948287418493245;0.30180222197278134;0.3036144201111234;0.3060472859011207;0.3076762849276107;0.30778713121421913;0.3232526152263512;0.32370193993464247;0.3251579283486529;0.32638312723673424;0.3283166176302235;0.33419089652698825;0.3452537359751277;0.3618610676673394;0.36820405985251814;0.3688206046576573;0.3737696982666917;0.3791534658585349;0.38118588351747806;0.385182465776099;0.40329977218560153;0.4081973848836976;0.41707250373720633;0.4254028530418012;0.44545792811358226;0.45352574112787736;0.4577042348984902;0.4646046002669551;0.5;0.5049703375047349;0.577159195893006;0.6714285714285713;0.8982196964349441;0.9999999999999999
6;-0.0030615164332456744;0.0;0.007802134442183066;0.00868529422297558;0.036059774953123284;0.03689245739163652;0.04907830012770533;0.05403400915785174;0.0642228862990377;0.06601704250310271;0.07984047510573679;0.09402714948941523;0.09597183604745431;0.10120440213254261;0.10714285714285716;0.1123121947232313;0.11992907109097317;0.12644617319777812;0.13228913831642675;0.13693244113079173;0.14186850023242806;0.14593837119883493;0.15152962035835682;0.1623797858366093;0.16292208093063668;0.1668849276515815;0.16775074141480736;0.17393131069573453;0.1832609112659934;0.18542738694703592;0.18991522350593187;0.19541808319445658;0.19721207320598694;0.21168425391116674;0.2148579969271101;0.21963857186647337;0.21978021978021978;0.2214517869389848;0.22287944796011253;0.22539606439449733;0.22730258322549363;0.22850191821943713;0.23037667069650367;0.23432553364039715;0.2391796159514339;0.24061812041222375;0.24768083999294827;0.24770257517735972;0.25116407820479475;0.25244497335397387;0.2575898495129006;0.2676122697775195;0.27434127880606174;0.2826893301206015;0.28342416124440606;0.2844737570622634;0.28635489669364;0.2956345379112418;0.2998980989156454;0.3011607711134927;0.3040848591807255;0.3072303981745107;0.3081551218587416;0.3108710535711982;0.3179679472046353;0.3207424004560831;0.32227358352487967;0.3258383315774073;0.3344647982232118;0.3441504814881056;0.34428447772869286;0.3503170115911484;0.3533919468846074;0.36058615403850747;0.3606723272817724;0.3714147899758991;0.37922597372410644;0.387404513955181;0.3933299238316665;0.399165728588116;0.40040547400172705;0.4079536603357317;0.4158554530822736;0.4249695070875866;0.4264055290761274;0.4363563219659708;0.455878933647201;0.4676332671861713;0.46958347016435165;0.4842887516262652;0.5;0.5110561429424826;0.5606743638663345;0.6363407345535183;0.6857142857142856;0.6857745201719871;0.730552019767088;0.9999999999999999
34;-0.10874999349328093;-0.09262820424964642;-0.09036154825809203;-0.08318632725435712;-0.0661305000437297;-0.06364084547838023;-0.06011704996191507;-0.03323492837612826;-0.032284996991627166;-0.03002904410762976;-0.0197087092781212;-0.012285049366636405;-0.0099875143223332;0.007612472274976781;0.010844292319575694;0.018799389334929407;0.019287912876481444;0.0204713540930121;0.0221094327239465;0.02510482226267169;0.026089617399994262;0.02877973451520547;0.030585027615816364;0.032741918390262185;0.04288339236105438;0.047501626376498664;0.05863806484126443;0.06338185336835989;0.07028361711223778;0.0808877756266685;0.09479786382949242;0.09934664100407462;0.10216718266253869;0.10714285714285716;0.10991375656075872;0.11346541735463529;0.11640004391463483;0.12454562319077092;0.12806959711799132;0.13002331644802942;0.13576501395807544;0.13636174941340165;0.13706686832717427;0.13950556795889002;0.14014571835519457;0.14967373231803285;0.1526915535197877;0.15326447050935052;0.15638517571693897;0.15927415946309548;0.1738424124031903;0.17740670990206248;0.18473648686864375;0.18487885708038757;0.19597271928506785;0.19855226947509472;0.20565627018295013;0.2091226388359567;0.21819006143993402;0.22001689867270044;0.24316225725932727;0.24508989768088435;0.24541968673605186;0.25859225557079424;0.2648910727129031;0.27120016056669793;0.28058405767320616;0.29730065364729247;0.3001259466471785;0.3021978021978022;0.30521020934457155;0.31235363671124466;0.31344701479342413;0.32417667385199395;0.32566517723944755;0.3297613047507836;0.34236403132102416;0.34262532619407493;0.3464776907523377;0.3561744728452171;0.3587244478382961;0.3589960086019678;0.36159823838743865;0.36874699432950786;0.3705279677498696;0.3804420650078882;0.38236852839263963;0.4002092232729589;0.43435836555707336;0.43482827673933633;0.4476476057881899;0.47125540979746333;0.49078464240172726;0.5155151096863415;0.5714285714285715;0.6499999999999999;0.8263621207201486;0.9999999999999999
33;-0.10391578049680583;-0.10386416985389349;-0.079101798822875;-0.05898125679575891;-0.04514692457013298;-0.038109879400549836;-0.029467674140942715;-0.023302538227520694;-0.016977500220726013;-0.013397120374788605;-0.012285049366636405;-0.010252084238156593;-0.0074112353570635345;0.0014881311213191756;0.018666976384025508;0.02510482226267169;0.025557064560587123;0.03267981611976139;0.04043205073807683;0.04062343630929323;0.04156467184357769;0.04451629209611912;0.048676883700482634;0.04978071614815204;0.050445324093740515;0.05492056192886104;0.0554798175356669;0.06338185336835989;0.06599813037720352;0.07120743034055728;0.09630439825694724;0.10712929327072719;0.10714285714285716;0.12804690577043115;0.12957397674621166;0.13262267519501736;0.13308264009906873;0.13944569228920806;0.1408366099810325;0.14594859619795525;0.14596055690846474;0.16296649741258365;0.16679998234979612;0.1683098962242812;0.16839055745661727;0.1713956511634724;0.17203656246329263;0.17550085744715133;0.1789946240531234;0.18016455674109239;0.18516175760846176;0.19296368716124107;0.20436418676579188;0.207303584415457;0.20782745164734412;0.21459608837933722;0.21510979525846552;0.21709926049480968;0.22953684161348045;0.23467507999536835;0.25531404603740326;0.2582417582417582;0.2603520672469688;0.2727665329965145;0.28949440927903436;0.29067806469579727;0.29159449937558707;0.301092639166232;0.3032426519941159;0.30831977966742014;0.30992704794163567;0.31226356651199416;0.32060666401686777;0.3259005891338121;0.32803957209598433;0.3339353175379538;0.3346982688620111;0.34824746778451526;0.35323300599248014;0.3602303541225814;0.36293509777809374;0.36558622573840094;0.37069143434147883;0.3856425358965399;0.39768074257435343;0.398611475244634;0.4046601475877879;0.4335890430712044;0.43482827673933633;0.4528306381330876;0.4564427913264183;0.4686373209937071;0.47085447382673823;0.5247679449884041;0.5714285714285715;0.6678571428571428;0.8263621207201486;0.9999999999999999
