;mean;std
39;0.2652118946717176;0.18887013655919235
38;0.20486422590785952;0.19287428880663005
37;0.19784579231424557;0.19611662353445009
36;0.19112341063841462;0.19548133760855266
35;0.2058975785078887;0.19451113071237036
34;0.19682298091243333;0.19420179994381698
33;0.2081549629950858;0.19250074751148058
32;0.2031498264033735;0.19243182466804895
31;0.21258002479411658;0.19236856616468254
30;0.21180887153426559;0.1899550191230132
29;0.23036640224281169;0.19056656122549862
28;0.23417586081424366;0.1871656752201868
27;0.22557806106331713;0.18751359002653306
26;0.20678001408728372;0.17414372801484082
25;0.2222715473571467;0.1831632899306261
24;0.2215728165353453;0.1938636617838349
23;0.2520291844032186;0.18921448396986854
22;0.22011627570451767;0.1898193910429449
21;0.25268751897557795;0.1902242148402745
20;0.24738617277911515;0.19003123019784593
19;0.26275496671205323;0.18630940606073396
18;0.2773651538510811;0.17816491973125112
17;0.266373434286407;0.1872524576173873
16;0.25400876125671906;0.18841925771666737
15;0.2635558734418219;0.17556434933415013
14;0.2681617510424475;0.1774664113443246
13;0.26091082416070743;0.17929669806897175
12;0.27167995673042644;0.18161942627751274
11;0.25798836915681633;0.1744608470603246
10;0.25887276693683436;0.17606518984563607
9;0.26201656733029577;0.17603398273388401
8;0.2752923570541447;0.1801686248580283
7;0.27046262098251533;0.17539669130625157
6;0.27564738364631813;0.16999578382294905
5;0.2798812239874174;0.16552876221729668
4;0.27264499000772324;0.1853544775088044
3;0.254992375348569;0.17732052188332856
2;0.296205329774478;0.16989822471887886
1;0.23647328211256374;0.18062136166357629
0;0.08655709192231738;0.21433268826954696
