;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97
22;-0.1450285227683211;-0.1047274138613851;-0.10317652895921736;-0.0687215999092488;-0.035709809379441;-0.033614632272640714;-0.018274100384601383;-0.00898302665589641;-0.001470286043739439;0.0007028033386143553;0.01944729689142076;0.020367900850561536;0.021762699951079916;0.022122297901238187;0.02631211803739275;0.06480132117685732;0.06770324164125667;0.07600450059819518;0.08370232746362727;0.08837917164424644;0.09876950263267754;0.10742903842944403;0.11059952495533461;0.11117523419615065;0.11351197830409118;0.11626886242212864;0.11886432776254911;0.12093586050683278;0.12162211078400978;0.12805540073550717;0.1395281692401802;0.13965181426828607;0.14126121933525101;0.1422151388677275;0.14428061713636497;0.14450181669362705;0.1506887672712182;0.15237333153172375;0.1539165503516739;0.15990590492436374;0.16270171184562338;0.16921851987432565;0.20215937096092546;0.20251255574695104;0.20313873622606785;0.20839733693228304;0.21474814644358148;0.21802863353047988;0.21844226011775453;0.21881139161605193;0.21968018152980456;0.22702989371110485;0.23004460951808597;0.2324103616328926;0.23751831968875925;0.24469321588523762;0.2540228586963483;0.25541762954756714;0.2580513354708127;0.25827297720446823;0.26601820819212724;0.2708917865502713;0.27307361736810215;0.2861486728230583;0.2888145781812375;0.29135359087007817;0.29591534580309586;0.30327676814511123;0.3050843728672809;0.3080799334247779;0.31368007748394044;0.32188020172976695;0.3444442458556208;0.34802764677659126;0.35116954786673343;0.3546831302586083;0.3553094491839101;0.35720322548188504;0.35969961272045764;0.36439457622477595;0.3652935720960026;0.3660438197931658;0.3676331595149673;0.3690808214679961;0.39272575819686595;0.4034326696818692;0.4046887125625823;0.41196233206031824;0.41777517486928134;0.4272079908811558;0.4363434432582762;0.46795909500379196;0.555936987495826;0.5660489676735493;0.5710478176744704;0.6626987024788349;0.6667366910003157;0.9999999999999999
25;-0.12831015942711224;-0.12691419794804895;-0.095848547241847;-0.09469880196543883;-0.046069092104234106;-0.03016711900458242;-0.028258493892213587;-0.024214185812086713;-0.019769895473997327;-0.0003041411685188627;0.016807316136320357;0.019370302132629958;0.022391262009459928;0.03049086953676876;0.042753869765706616;0.0579107476301309;0.06883162900194428;0.08517076929306289;0.09101570216093152;0.09213711181945113;0.09367962003131623;0.09845844875987028;0.09943000908659924;0.1051994989610494;0.1118077497760913;0.12168491636881854;0.12710733216945574;0.12782056570331948;0.13434106705816606;0.13776157685238172;0.14556287206087784;0.1621722789367606;0.16597296421287283;0.1661496055989613;0.17269305888358374;0.17448313953909556;0.1746524609462839;0.1789300432492736;0.1832901557144161;0.1913475303730103;0.1953668292930869;0.19678210192349402;0.19834939508599944;0.21972697360360427;0.2264082433572364;0.2273825187334187;0.228919170818077;0.23027366949849273;0.2309864269379429;0.2326854564776451;0.23307457469587836;0.2350070807775951;0.23926662054833228;0.239618194473828;0.24414833653291015;0.24929840469128212;0.25308971738899594;0.258513559810359;0.26481189514441045;0.2665441957515779;0.26846087853889333;0.2714472935390712;0.27350293524032615;0.27711935236862284;0.2854574569304395;0.28711809875937594;0.30821815513621914;0.31052159026942544;0.31821126835275176;0.3218411424063872;0.32487070226895315;0.3262452308023243;0.3271699547438319;0.3320490868178786;0.33866039597584113;0.3462761165626553;0.34980955025763305;0.3577695971326095;0.3592051389701244;0.36016555881636514;0.36504760420707816;0.36663117380428506;0.3671050519571552;0.390121660163635;0.39417672351711786;0.39978101100865965;0.4076871241636057;0.41185450150062897;0.4122525510981416;0.4144289810011526;0.4296597784323752;0.44528950333909717;0.5205366281692902;0.5244543150968987;0.5321108196049643;0.550782483869826;0.6626987024788349;0.9999999999999999
10;-0.03978618942114404;-0.03406456203555805;-0.020132131756019616;-0.016807316136320357;0.007215338196530887;0.012081585990888193;0.03732922756846042;0.041911530539825555;0.043226063575743365;0.04430940170474776;0.04779364868545016;0.04933926525530113;0.06724251404179506;0.08569515375504373;0.09820478224397344;0.10415681033760212;0.10737188348846316;0.11937771909567779;0.12586698738726554;0.1270323686084191;0.12807216361942916;0.14515008425424178;0.1505281613299064;0.15569377788524347;0.16037094196560905;0.1701206968912177;0.17765079348045984;0.17895097520046946;0.1795050151891644;0.1817120786634934;0.187259356944417;0.19003801140380133;0.19577002195895196;0.20071305033217685;0.20185699192509568;0.20545100257598134;0.20630381653269533;0.21241489085717438;0.21728057985608185;0.22128573602456905;0.22347423187573015;0.22569934077888062;0.2265355226204808;0.2324095908326591;0.2367157500297014;0.23757931221738637;0.24671223247512356;0.24904906769296004;0.2529619229811122;0.25353953591579975;0.25893998490645276;0.2698527999829606;0.27287507650901377;0.27638669756646383;0.27687632333869616;0.27865314729246166;0.27945731727131917;0.27979670723494954;0.2961978049882803;0.29830780693691694;0.3011587119890643;0.3014460857975566;0.3151961310995152;0.3162038151136604;0.31799828018346343;0.3185322920436499;0.3189996348345557;0.3230180049846626;0.32854819246489203;0.3451565887534874;0.3452691555668351;0.3493857223589017;0.3526215413907182;0.3531176191844766;0.36124815790353654;0.3613522071520256;0.3619478022352222;0.3774580112022438;0.38048760226705636;0.38050403996698307;0.3882062735104409;0.4022473670297894;0.40776162949546785;0.4143051525361305;0.4195915957103082;0.41998306915987854;0.42114405917276865;0.42171735612289496;0.45665806846521273;0.457701843109353;0.4584837489619677;0.4632635429860922;0.5682013984900117;0.630061919161936;0.655816802952238;0.6564721254488767;0.753702346348183;0.9999999999999999
17;-0.03439453711770104;-0.018862195507292477;-0.009783509419024932;-0.000999557331144194;0.008403658068160179;0.01072456856548035;0.019451248788995963;0.02500500150050018;0.031372203825582735;0.040092323321540085;0.06781169384977373;0.07905648199709486;0.08041569038228495;0.09646126651247677;0.09764281051148775;0.0993372565904855;0.11201921964784967;0.11370457675074096;0.12453012057604823;0.13802925084369688;0.13986894995743623;0.1423681231273697;0.1519676392264443;0.15340540203713243;0.1609519852322623;0.16131587339203093;0.16422720146085273;0.1769404617738623;0.182829439604369;0.1883011483261124;0.19365436139695175;0.1944442088489216;0.19459472906399888;0.19969618666717237;0.20172291482923688;0.20379991173367218;0.21533554852551406;0.22414631477809271;0.22531230906705066;0.2262165428177227;0.23214311289249148;0.2348076132051968;0.2357420074688647;0.23819708195925093;0.2415595873758797;0.2492491636944942;0.2515944161962482;0.26018840423432726;0.2629825659598662;0.2632021091727663;0.2635736492461353;0.2707634697827521;0.27488774279816997;0.27642934294010485;0.28061111310197767;0.2810618750262482;0.28235719804172443;0.2879575995207628;0.2942533236275554;0.30390600274729407;0.3051699217235454;0.31030295366373084;0.319518793071591;0.3304327407650169;0.3368881170150093;0.3437757606936362;0.3458868401563477;0.34797062430914827;0.3620052980948825;0.36316210942644295;0.3634276558043901;0.3772259719656565;0.37772671166637517;0.3852551774909648;0.3908933736274552;0.39100482960063254;0.3965425893011288;0.40317452267708925;0.40716319140606916;0.4100730639452127;0.41612757026588043;0.42204900263826634;0.4256303188916756;0.43282650753587215;0.4338821291760044;0.4376480836325844;0.45164865103746504;0.45381102683980445;0.4686549154704605;0.46957496343534727;0.47345302581575566;0.5209825625174936;0.555936987495826;0.5687673427333063;0.6105152044466141;0.614502433207647;0.898645105261295;0.9999999999999999
19;-0.11232859712551789;-0.09501900570190067;-0.03968612811061393;-0.03604019488978528;-0.015985487609741156;-0.013901983565537845;0.007348444139325686;0.021701557866078566;0.035709809379441;0.05449852393498335;0.07253766869174876;0.08436852857854082;0.08537443470295254;0.08850636710950115;0.09073765298506253;0.09805998562840174;0.10188370951075637;0.10893821696307963;0.11016249952484944;0.11089263429913226;0.1265945432253406;0.1284976027029367;0.15906269999422412;0.15987833348443503;0.16436245479383751;0.18351468646349067;0.19477737967934186;0.19676626251947463;0.19924951837513633;0.2056273553678921;0.20598184153109236;0.20872828362036855;0.20931066098521378;0.21291251677818188;0.21338607485228486;0.21410477627653202;0.2179740266750544;0.21912988379347098;0.2204483968391191;0.22401355344590512;0.22461622319481825;0.23711359162639;0.24038404058837026;0.24493672588355297;0.24591787586961192;0.24863892758936684;0.25708629444843567;0.25846527070058645;0.2596844804843331;0.2623380447962493;0.27589968884537786;0.27631994708506563;0.2770833679058819;0.27853714538039925;0.28115626363550805;0.28248394198993165;0.29877583229319854;0.29887114678727367;0.3014335614073562;0.31492237269345524;0.31585451152336574;0.3218536851284876;0.32413909484968506;0.3281785841863435;0.34011256257378525;0.3423182644176717;0.34310727553165166;0.34721707393491014;0.3492292317231298;0.3541459661900456;0.36029854059896077;0.36199021055513025;0.36267398475537305;0.3635337293857805;0.37243126183877456;0.37662227671363174;0.3783697269359593;0.3803054749214041;0.380376115232568;0.38157761741049623;0.3865819613204874;0.4117775444650695;0.42185201723598326;0.4274963889434532;0.43138341975822797;0.43275490813397527;0.43748417870452727;0.4405863765461284;0.4441022938945408;0.4810511993647416;0.5102351525767602;0.5102522983572417;0.5113782035942788;0.5370598448338011;0.555936987495826;0.6626987024788349;0.898645105261295;0.9999999999999999
8;-0.027031634710768034;0.001467572540539416;0.008164233876290772;0.029148672347156002;0.050591211574588374;0.05709589490224609;0.06402538414776777;0.06439232048074045;0.06554951310746704;0.06661838169501781;0.07048506641693245;0.08041103263185762;0.08474026009466622;0.10156495583148077;0.10420457129116335;0.11140015207624498;0.11252939256191491;0.11269425380789735;0.1275255076525509;0.13934569608987948;0.1443352551402382;0.162638943540515;0.1707059238712824;0.17192753065911784;0.17253834990661676;0.17308247066933846;0.17395514819610958;0.1860203146926997;0.1865536414400478;0.18873107100895753;0.19191289435589876;0.20199056093362877;0.21513848113659795;0.21584621104984236;0.21884872363529229;0.22164928317072372;0.22176982304152099;0.22537435602473635;0.22835052788025803;0.2367440878839288;0.23727516182421263;0.24848661250482834;0.24900483810717466;0.2528808992742624;0.25458330992153505;0.26510449999037355;0.27249178362203896;0.2790283059259476;0.2846136966114808;0.291919201067803;0.29237513271021376;0.292957750970431;0.29891503452654633;0.30189810910427317;0.31285804817786594;0.313132285032787;0.31319161341706153;0.31417129430095336;0.3148803808718981;0.3159690010131298;0.31928607569193485;0.3281496212934822;0.33060626549499256;0.3361463227264072;0.3367000029581933;0.34107377810012807;0.3569676730182761;0.36123837750730925;0.36163187278292075;0.362841134850722;0.364002770055301;0.3664798152316616;0.3667722614297872;0.36685476809965667;0.37652345192468817;0.37653412155782046;0.38592970906464774;0.38744091207217624;0.4006698584974841;0.4139471869335627;0.4169624361209355;0.42203394457516663;0.4245003646289397;0.4246292281039384;0.4282083431095149;0.4455139983631696;0.4497825975218136;0.48062723252374;0.4928053803045812;0.4950917865240662;0.5110234649021008;0.52085918074593;0.6015422144100789;0.6671243849949912;0.686796837114429;0.6980667780255272;0.7244340185033225;0.9999999999999999
1;-0.13587758347318804;-0.10146505561607391;-0.07267398026402773;-0.06734738705082778;-0.03683297040041667;-0.026654862163845175;-0.0055137642185456885;0.02271109750076484;0.028617664540518617;0.028644085737912814;0.03706246583305506;0.037740539283590877;0.056217236345334785;0.06483851088523866;0.06692427009806841;0.08198125095368056;0.09893041311262674;0.10949059430110832;0.11002200660220077;0.11426057531041586;0.11485228831292996;0.12399135075154942;0.12644812311567355;0.12985978313425275;0.13195462204931072;0.13559144343030682;0.14255333751131682;0.14367384748014717;0.14391153885386654;0.1476360720713574;0.1519952124653365;0.16160589166300002;0.1696879659548322;0.17742138792106882;0.18032798438039344;0.18092042766950636;0.18459850086349824;0.1848146813917071;0.18573118724966015;0.19566271231041996;0.20376741902151274;0.20530096622410732;0.2115972796452399;0.21323108874754348;0.21789634513665068;0.22301278521650453;0.22525043501654388;0.22842408179167756;0.2325337408508903;0.23354807584113432;0.23516360622347832;0.24506409498484347;0.25281072819835193;0.2608969660436018;0.2635736492461353;0.26758728869633874;0.27309206911185985;0.2781695621150347;0.280264290643529;0.28274169824145;0.28322460669719046;0.2908554037176152;0.29137796475508326;0.2916552236434576;0.29808578197726626;0.2999375886373804;0.31013701146340206;0.3133315809858043;0.32330951882407977;0.32628254946577695;0.33222905014720666;0.3335621924974956;0.33677901139729116;0.33998475670098666;0.3518962618825984;0.3529536388627275;0.3561430794618562;0.35975914608329584;0.36779577666742364;0.36854311263145145;0.3686619328100397;0.3687172791748517;0.3823596318018529;0.38764779106574876;0.39200906703261673;0.392851000637383;0.40303406466323605;0.40422625956791497;0.42351594824204336;0.42989429724162215;0.45301482294601797;0.47141928909523323;0.4806404587012016;0.48936815647299364;0.5865234066831333;0.614877472872226;0.7470421737034139;0.9999999999999999
6;0.0;0.01740121971311493;0.03111355095830356;0.03413709297759849;0.05126492910629337;0.056023535909719445;0.05607231936529668;0.06000603124836092;0.06811442452221117;0.07574598636050503;0.0834469319594219;0.08655520502753344;0.09282766528153119;0.10189394100451449;0.10228131254634251;0.10370519984166429;0.1444228045209424;0.15068116730485592;0.15140526939125962;0.15342293366317378;0.1580885704913276;0.16103979223989795;0.164689518673082;0.16510833360087987;0.16951906218968066;0.17032152153141744;0.17667267436538273;0.19104592079795707;0.19513150306900393;0.19564877096624983;0.196793716072941;0.20846899666481267;0.21186874196796998;0.2264082433572364;0.23070665091283546;0.23104202276669525;0.23190841426097936;0.23254651395465165;0.24056457227975367;0.24098508395504553;0.24513095670127558;0.24608793748241253;0.2478708525870817;0.24970966976701475;0.2504519312104083;0.25863472939705473;0.26336188152463036;0.2688522782104532;0.2728740759861681;0.2757006932298583;0.27756134987769226;0.2809000818955872;0.28293548317148226;0.29133752144553404;0.29875781424643066;0.3047903690101113;0.3145047021384146;0.31861638771616263;0.31882057347265547;0.32017636509430725;0.3210563821113601;0.3224360750460176;0.3322389692549732;0.3357054207555641;0.33694404185655263;0.3403551066254976;0.3447606657373617;0.3469028666347518;0.3535467758671598;0.35536207335340453;0.35911807782625893;0.35944415718435474;0.36266931155308574;0.3694965929418054;0.37100932615129284;0.3722774125198152;0.38203554279788127;0.38530483428579965;0.3890784567329378;0.38935227290471797;0.4004204702119575;0.4066270264466141;0.4398506866887477;0.44434913538261056;0.4455372338755852;0.4459958613327568;0.4479389796104458;0.4643082491454221;0.4729942535039187;0.477388761278039;0.5453176714916126;0.555936987495826;0.5896320541440923;0.6383874938938111;0.6386780131801736;0.7194924494821539;0.7229440390678199;0.9999999999999999
34;-0.12022213918362307;-0.09630956081631978;-0.08680623146431427;-0.06814960794590139;-0.06386060726754572;-0.06001200360120042;-0.04268055984049627;-0.040668019104807926;-0.03706246583305506;-0.03464032133207548;-0.015733288680972683;-0.005833267710499149;-0.005065947519746638;0.004513549442750444;0.0045676599940146015;0.004975836002102206;0.016807316136320357;0.024510629019148914;0.02580611973605233;0.026877529146322136;0.03075460143578104;0.036335813880705;0.03832540737584553;0.03872064796490842;0.044321103057595825;0.044608773730145775;0.050200768620593736;0.0747694699260072;0.08604847833116767;0.09160200546739627;0.09509729646886027;0.10422272955861804;0.10947613877650555;0.11478275187052599;0.11525713321455648;0.11891022942058513;0.13721305483032434;0.13992172879240292;0.14111568645492883;0.1569516419831056;0.15844447750659688;0.1623193714489381;0.16260913110992403;0.16715898980597882;0.1744844236885355;0.18018350496177374;0.18455536213930468;0.19004971951121113;0.19117628919187474;0.19266023700479962;0.20000076797545713;0.2023838338141477;0.20251255574695104;0.20806421326520716;0.20857624615574635;0.2114523415249429;0.22493356370387071;0.23446561970270366;0.24388246828056628;0.24456786997772106;0.2575393768188564;0.2732754108345734;0.27374197936865347;0.2757610173242522;0.27942740777748254;0.28178102806263133;0.2880016276952261;0.30306329836835055;0.3044180702970675;0.30693952627725446;0.3079849859532045;0.3115031614788994;0.31848546724732196;0.3257013924690066;0.32902828834603737;0.33368910411490227;0.3568866866281179;0.36100092199159367;0.3635530840661488;0.36715478681093805;0.37073260263075103;0.38158418286443396;0.3824077224393994;0.3845388685318913;0.38751181592818673;0.3881088579206448;0.38811632687974235;0.39334889408502366;0.4076871241636057;0.4106521937954057;0.4385271063296272;0.44729132890940454;0.4572818296940419;0.46952751809754795;0.550782483869826;0.6203028623387458;0.6626987024788349;0.9999999999999999
33;-0.10357640075985869;-0.08874032138090542;-0.06001200360120042;-0.046979194563777124;-0.040968445692166906;-0.03985862873158657;-0.03978618942114404;-0.03706246583305506;-0.027720295073576342;-0.02559142106573739;-0.0064911862370012645;0.008943056598372886;0.00939118781732478;0.0094069172259804;0.016807316136320357;0.017739530138489706;0.02734996031380924;0.046066587675368365;0.046549385651917886;0.05091267352379479;0.05151305437694245;0.052134970073350155;0.053413053734691;0.054728989346815526;0.057253968676960344;0.07741531044464753;0.08021097191658706;0.0927034491422625;0.10170327616297498;0.11824247401152871;0.12057068240682076;0.12715958433227398;0.1272834179270779;0.1311591723708098;0.14070978255819733;0.14924128344431203;0.15017536550422586;0.15211130432624476;0.1559173642764624;0.1710718865760867;0.17672658111337802;0.17809938483176987;0.18313948092776564;0.1874934582734989;0.18767047547086235;0.19858865096556394;0.19873498222676805;0.19960407915394898;0.20236750072954252;0.20251255574695104;0.20391728483617128;0.20723450430575413;0.21526309675510372;0.2179689473575581;0.22306783353456083;0.22471138972628524;0.226623167445568;0.22923834639920185;0.23265783053493536;0.2377045169544568;0.2480275784636526;0.25566409106242055;0.2873148485217208;0.30244593893963295;0.3071142399690126;0.3089340277013389;0.31094089840197797;0.3118386134000775;0.31717805313696723;0.32358338235041273;0.336526421375899;0.34679827400615054;0.3470481987727049;0.3477421333065701;0.34950390024211786;0.3532115883272304;0.3555675901885873;0.36743384945828267;0.3761166662747184;0.3766955804082123;0.3793713131394324;0.38015545432980746;0.38517119076704587;0.3886425845310864;0.39365805265603226;0.395575735764958;0.39795557897360806;0.4076871241636057;0.4080951056812454;0.43264777741292276;0.4357415668625267;0.4397654071217488;0.44643278613530907;0.47644381796023455;0.550782483869826;0.6257282518052653;0.6626987024788349;0.9999999999999999
