;1;2;3;4;5;6;7;8
31;0.1975849314630944;0.1481761604114957;0.1792811736535137;0.13315806845155975;0.1578766928195786;0.17273096167928684;0.18156097945206556;0.15223747782514038
30;0.18692367484239208;0.12304350737457885;0.11979519410163814;0.1380116309709118;0.1263242438640455;0.18022720503750553;0.1407122675927658;0.157911518647274
29;0.17523870727430318;0.13353279539516724;0.18278366826318798;0.13092477943834238;0.15958640728123305;0.20106360800845244;0.20139820093011912;0.14136219638093792
28;0.16282300422296148;0.11917955060111932;0.13544296926122854;0.10687311881364668;0.12842336520573094;0.13700295483434927;0.1549621356505786;0.16668713015964162
27;0.17518095283517257;0.1333543050509313;0.09806078909901106;0.12674924728795778;0.13941705209914815;0.15240734284658028;0.1490966542982656;0.1571852799573203
26;0.23434472260244268;0.1570881020157483;0.18337480761629057;0.16247154983104398;0.16594408137160252;0.20329358566977052;0.19006818111848905;0.19365884064079877
25;0.22358320309233795;0.1527486772691661;0.17174941547766145;0.16090101354450492;0.14255579694014908;0.18703751359150375;0.1617155260743286;0.16992895963391758
24;0.20886879297784103;0.15501802289570893;0.13197881474844939;0.15444327020332455;0.13132087448563612;0.21020276809525235;0.17458084503500268;0.17572776570694001
23;0.2288308027489613;0.1423299430441326;0.19855193960755171;0.15699912982866243;0.18964714536006289;0.23286965277501104;0.19961402829756802;0.21849246562877303
22;0.20487571117119394;0.17086173431009735;0.1601512215345843;0.17457301994054708;0.190023749203641;0.20778468768859734;0.1938052086894761;0.20124429910434974
21;0.21383170507549482;0.17005137146666413;0.16553343580148314;0.15435828848988878;0.1827015560279012;0.23706225743524162;0.2163431632886872;0.2087390078346796
20;0.2203654669751264;0.22316253672380876;0.20163858500059467;0.11613544612197033;0.20764280009431874;0.20157905256666037;0.2370757315259409;0.19146989670846024
19;0.18171306103521787;0.1668611654597007;0.1511483892084031;0.1250118938994937;0.15850747509738403;0.19142506738118625;0.19771056448047092;0.16908992391087233
18;0.18405796372723757;0.15074891707437826;0.1711505674606573;0.1068102141103242;0.15406750529501825;0.19068541403255232;0.19996098548776695;0.1713189417442259
17;0.19707464951341702;0.15663818386642098;0.15442449539376757;0.14498862890615996;0.1662349961553141;0.160720191567706;0.194891153952772;0.18372716668465813
16;0.1469871988316475;0.13745744234914561;0.13616941880910985;0.102378911560638;0.14510523357772745;0.14883249984274627;0.18868427550278;0.1615469826117442
15;0.13477104096278833;0.13623611095025495;0.09589612245458688;0.08846156264663009;0.12440835416490818;0.13025510125735484;0.16466704707857807;0.153464011758012
14;0.17531135899163455;0.1425326117167146;0.10722232066217145;0.11802679527474316;0.14486496990946934;0.15692046816132954;0.19275663732501455;0.1634475922188105
13;0.1758624770638973;0.15663252851766235;0.10313514432739848;0.11874196390246239;0.15564545828295046;0.14786046618432996;0.18090212420127116;0.17314544779845925
12;0.16890384937121009;0.13307762155484387;0.09342780915397267;0.09692974077079049;0.1302610192636671;0.13993490449343524;0.17120400446814038;0.17159135051420765
11;0.1580067203905701;0.1267695478176097;0.09354526513737407;0.11899839664806398;0.15222331003021147;0.15711750679984862;0.18257091372798698;0.17921598398535737
10;0.14767757239529522;0.14803979912382256;0.08069380708315328;0.09891716031921365;0.14440106100029962;0.1375975819916806;0.14277153666109585;0.17254809486558575
9;0.15864066449973277;0.1379973306098355;0.09456505267382498;0.1022386729380736;0.1550199265278164;0.16132563526429405;0.18329103718159628;0.1729103373609385
8;0.17944986676519398;0.15568609467933436;0.1085520906088966;0.14112756972047438;0.15932957982151247;0.1692754620819991;0.19053159483829474;0.1707414035993946
7;0.1774069948660294;0.1722844826631483;0.12350576652173263;0.10035740070769791;0.1794605758084142;0.20533286600120287;0.19789477455420282;0.18277466889887103
6;0.14051005211822154;0.1386440296198434;0.10122612898621056;0.1358113131042593;0.1560772720752025;0.15829057713700345;0.12899024882518023;0.1689018419664344
5;0.2284457478396568;0.17399918135598105;0.18600122159057644;0.17292139148499266;0.21420922916746502;0.22971100928261037;0.1949056360060462;0.22726740063831743
4;0.16045052162255438;0.14991881601753865;0.16216480376320094;0.15042781016480275;0.16697360000805664;0.17100932754162557;0.1453523572653532;0.19500238985519208
3;0.24864284691415137;0.19613632132967013;0.1890740268628758;0.21840343349321673;0.22139153591179622;0.23579858633476392;0.1921935864419433;0.24159877691011827
2;0.1599644951621718;0.1514777470721721;0.11207584594196603;0.17142768585941673;0.16245025963307158;0.15721554726289785;0.10328469356112664;0.18590759825100556
1;0.2168164964525163;0.18219764725068352;0.17438678401705282;0.2130182155706929;0.16988381446571496;0.2038635763686968;0.13679139601344378;0.19228840170226072
0;0.05044270182821744;0.1192222087696522;0.07614900994498011;0.09477107156525828;0.0908913818434852;0.05283910303080585;0.07260617092585969;0.11913230583937597
