;mean;std
31;0.17633280998167608;0.23444676796447214
30;0.15993419490909652;0.23548672314922128
29;0.17313279498744852;0.23626678257046727
28;0.14776437109636686;0.22893067170052972
27;0.15719545632248927;0.205224337421483
26;0.19490982320443404;0.23185579425554173
25;0.1788129342117038;0.23307154525719934
24;0.18597634153414822;0.2042525594888232
23;0.20576384305889825;0.22870385801690254
22;0.21282863623313353;0.20014961910898774
21;0.21414823886736511;0.19128828081162255
20;0.21805051932226338;0.18912081148663978
19;0.1756717230611432;0.2262910543372624
18;0.17359418014145042;0.24001943386077632
17;0.18092754673319741;0.22057283555627505
16;0.15620923343528073;0.23904347002314139
15;0.15091820886881283;0.20202592995555682
14;0.1711514880937686;0.19943631441516493
13;0.16957174704748984;0.19947183618281528
12;0.1599776556448549;0.20424235296307225
11;0.1670643846942682;0.19945850088212083
10;0.14892352137884507;0.21400839808687913
9;0.16357720313476518;0.19664836793377502
8;0.17313462175029057;0.20977159152291183
7;0.18311472389220554;0.2067280066410769
6;0.15685940487993147;0.20859428358201917
5;0.21757298813192918;0.21832535345079734
4;0.1719043928096373;0.22045278079440495
3;0.23848373914015206;0.20935961405307138
2;0.16400658632875353;0.22370240188298526
1;0.20028725728961508;0.22268114536703187
0;0.09669261209000803;0.21422026235936723
