;mean;std
31;0.19091104571010983;0.20975823463173615
30;0.14117105174664568;0.20599156559136061
29;0.19998881496294452;0.20461873671727931
28;0.1652221606677603;0.20088819071669214
27;0.19186875039431175;0.20773884277549112
26;0.23580079297133907;0.1925364459980242
25;0.20162816286397742;0.20157639336577077
24;0.20385648741049062;0.19676159965010248
23;0.23486001332846942;0.1859960897391099
22;0.24573939625256905;0.19877898512921854
21;0.2548096697074501;0.18913210705226804
20;0.2411754047249897;0.1844884199118835
19;0.21674043659637124;0.18430407930544526
18;0.2292236513783467;0.19075854061190292
17;0.20288506122730743;0.18641813027691578
16;0.21445896240979365;0.1932514375786657
15;0.2040862324688663;0.19996052157186267
14;0.22848278037388886;0.20946058051307614
13;0.22238304442586002;0.19404619207497065
12;0.21385978363862057;0.20491059165561953
11;0.23571836851413147;0.1980903702626364
10;0.2142344230639005;0.1945189781160367
9;0.23971999987450385;0.19785434815353536
8;0.23736543611310296;0.1905259759595525
7;0.25951191049666855;0.20101288710318388
6;0.19953461971896574;0.18919493472923818
5;0.2832428151032346;0.18993148125013276
4;0.22416429204813823;0.20420469539743805
3;0.29197433597422795;0.1860409436117316
2;0.191253340404045;0.2062762428215746
1;0.23671618007220055;0.20119181193587438
0;0.12175168926432832;0.21660211261708578
