;mean;std
31;0.18331821656191685;0.2033963823122615
30;0.13801128637558718;0.20225245961234736
29;0.19022902413125664;0.196454334171173
28;0.15931973036467517;0.1967951048326169
27;0.18386400216213575;0.20325682945473916
26;0.22970355171121937;0.1902600765106337
25;0.1924945765915543;0.2015735755462256
24;0.19484672206251602;0.1916997397050782
23;0.22289844213813725;0.18808770431134653
22;0.23341843013244287;0.1950099918536619
21;0.2461747797479252;0.18480374634064534
20;0.23352263227944506;0.18285695594994175
19;0.20820159709067373;0.18147783329022385
18;0.2222639056214503;0.18593968142121978
17;0.19425248199145942;0.18138156590705168
16;0.2087345483267193;0.1889127744735496
15;0.19964806775873573;0.19783054580300588
14;0.2259893494824077;0.20191772443041484
13;0.21523317142543086;0.18920335555063472
12;0.206003482110432;0.19292000781864857
11;0.2291780113823543;0.19034212912366438
10;0.2028264089681228;0.184892422542226
9;0.2287200328832686;0.18778616863145273
8;0.22690656137598555;0.18705288212482893
7;0.24606366530290985;0.19760601182788767
6;0.1883371123939818;0.18657719446338433
5;0.2702281570054417;0.18922012256617984
4;0.21191316816908423;0.2033338928054277
3;0.28037889156118934;0.1870164994452904
2;0.1819516153467654;0.19864915005606756
1;0.2284984061206147;0.19809300092407192
0;0.11699340572651415;0.20963358292613687
