;mean;std
31;0.19691756373323793;0.17084227809712924
30;0.15120904968685;0.17258386893713287
29;0.13717665938929094;0.1764974131875342
28;0.18055533704727067;0.17039239491690317
27;0.16641749229308894;0.1694934267331089
26;0.19115023338414686;0.17771408980487202
25;0.1864596209676243;0.17868918330817127
24;0.1841068598976125;0.17587574965552594
23;0.17831608693493156;0.17841941769846886
22;0.17804940733472435;0.17338053606066334
21;0.18016619937904713;0.1725521785598895
20;0.18350572192054254;0.17086248971946755
19;0.20242266847258317;0.17308614059383523
18;0.18931303807710476;0.18074182041836084
17;0.20504574605432307;0.171321940427852
16;0.1952257495013264;0.159249120217472
15;0.19500788382678866;0.17266222027259961
14;0.1754479845523084;0.17270111831767726
13;0.16832290733074168;0.1794591882735094
12;0.18388193422162646;0.17067547472843916
11;0.13878318250504632;0.174084394646432
10;0.17823488103712823;0.17148709124404518
9;0.17273031558068688;0.17533807381333916
8;0.17596322848596024;0.1696885482928001
7;0.188804185899548;0.1723542708436602
6;0.16888476696030097;0.16675505344339292
5;0.1545832936396163;0.17222530300459415
4;0.1960477204513655;0.17181501559257323
3;0.20957291088593838;0.17687156203723006
2;0.13721466108393948;0.17085257281778485
1;0.16673283610897874;0.1814296353801354
0;-0.043921897763418156;0.19512248532204224
