;1;2;3;4;5;6;7;8
31;0.19064907657771887;0.17194449933370146;0.18797889565292492;0.1785980523376279;0.19735415500453576;0.22632561162604786;0.20341215526992878;0.19950972452566698
30;0.1327336970668881;0.12069432822812391;0.14232382845919267;0.1507479655505825;0.15306699159287468;0.15609712623235633;0.15595075477643786;0.17247464712943858
29;0.11084801311661702;0.11167971901638148;0.12340260316872764;0.1368789882307894;0.13778466808442782;0.15144582908583165;0.14323237226129654;0.1607502933756105
28;0.164455586557563;0.1528476196370509;0.17555075813331122;0.1523763620532658;0.1796527923691197;0.20822221196045437;0.1804275977281602;0.2112978057430419
27;0.15144369529486118;0.1402918426632422;0.14737373914550725;0.15340563984632405;0.1695693050481184;0.19301749725091386;0.17796827846473887;0.17505333173652993
26;0.18492100255034868;0.1474808120322179;0.174652436003068;0.19722686625764344;0.19023035163604612;0.2111238868829785;0.19490772898034953;0.20621520150548464
25;0.1640007270748933;0.14233546864442226;0.15927266080773586;0.18262912393977307;0.1934816610302296;0.23383187408786565;0.1925468311714958;0.20279496218077767
24;0.17002982720491433;0.16282069218176284;0.1660290128378633;0.18245681068895825;0.1785107394027129;0.2246717314207157;0.1771435881747081;0.19071964533147368
23;0.1549765214711745;0.1432861029017553;0.17772912214742936;0.1895889101067519;0.16768892252891884;0.2083932284952234;0.15927501533642377;0.20718049483322284
22;0.15072922875992617;0.1585645090827136;0.15846537181413134;0.17939947077221116;0.18094894265553343;0.19696116332454822;0.1734136665940915;0.2052089734064006
21;0.15919533200027616;0.15580707117282153;0.14907446352299533;0.19148757052443643;0.17836928588201498;0.20099975312321985;0.18852206772339905;0.19803405761483445
20;0.1527553113551484;0.1620707330087589;0.16294804005850838;0.1914732353902766;0.189355914945578;0.20575900728665988;0.17723200927350166;0.2092801835554409
19;0.17494662860754417;0.1606451274628001;0.18318059246379512;0.21163239831706412;0.20399572407716046;0.23528125619930673;0.2037624199782332;0.22636863129168405
18;0.15099632047643052;0.1497713144388893;0.1702660760958984;0.18688576036556623;0.19405067397164022;0.22800858922563935;0.19395031175049443;0.22320001834744302
17;0.1769985899367547;0.18299991093957033;0.19258681123466753;0.20632198025661633;0.20046282601148313;0.22948916453165763;0.2124697411664643;0.22133712965969665
16;0.1903146941191912;0.16385254283084424;0.1826024264033234;0.17651204586544092;0.19726303283207225;0.20630206907009158;0.20572160834847464;0.21463041008939585
15;0.17339088083383883;0.17714491820518688;0.17926192129270763;0.20933417479139224;0.19166710175876453;0.1993488943044939;0.19443747535385278;0.21677160133306395
14;0.1521283394753465;0.1546986897822505;0.1576685052093351;0.180673910339444;0.17498050467628196;0.181780051203028;0.19427189125918673;0.19094292296071705
13;0.14024283953766506;0.14544337279331881;0.14446580594420402;0.16872299774157626;0.1689553779322507;0.18881047889044755;0.1833551977093619;0.18534540235302469
12;0.1615551920227633;0.15100146552146249;0.17769871002671817;0.18269620157077374;0.18456833510803236;0.19471808699159182;0.19576521785207346;0.20172245810694114
11;0.10976883925040169;0.13260680325617047;0.10463807593111338;0.15104632254328804;0.1311334704208618;0.1528986777373093;0.14621809851240056;0.16405337690744107
10;0.1563975083585302;0.1509540492059366;0.16174375572551208;0.15824430755253668;0.17033913367418088;0.20586400684786285;0.19426822420999504;0.2046790432364652
9;0.1427690610460774;0.14687685953924579;0.15114011792370707;0.17853854601995717;0.16676233131098933;0.18254442294979226;0.18835699268642855;0.2003602133818495
8;0.15079312386779412;0.15589540019269257;0.15287583057414628;0.18360474230246893;0.17378357063784183;0.1762738789382623;0.19231983261629762;0.19827517802967523
7;0.16521602972121122;0.16621172303337164;0.16112403276737858;0.20099624549382375;0.19044338538072425;0.21128793620051622;0.19154296275560875;0.20625857916634788
6;0.1451029927948887;0.15010505862092222;0.1315886366929123;0.1880598698069144;0.1758023739667667;0.1706043288753521;0.17028096975230103;0.20644170166540426
5;0.12739183486312491;0.1393577989770639;0.1183379269393328;0.1794043588906605;0.16478552334781318;0.17530757623908436;0.14453258201468067;0.17807186625422597
4;0.17639487541566043;0.17609052372361048;0.1738128294810992;0.21606566410729938;0.21024978768196043;0.21295085460552707;0.1861597786200739;0.2046185343782352
3;0.18636444136651256;0.18923139147369888;0.1866035438487142;0.22493761306503762;0.2209374580285623;0.24239970099653688;0.18706029475980504;0.2289145795159204
2;0.10279651171688574;0.12868329596171876;0.10977234386439676;0.17615284594629615;0.15128799722063443;0.16757458490244412;0.10195148144244152;0.15019591460289197
1;0.16572466886787682;0.17171689908263496;0.1348197401954601;0.19266754145929538;0.15467547423019318;0.1782273275246204;0.12944378297211648;0.19211818335942918
0;-0.1018369065674966;-0.022545828690379233;-0.0629593379364188;-0.02926576573496916;-0.05385892575932697;-0.04281525634508689;-0.050677257036157976;-0.0018142272257934754
