;mean;std
31;0.20866205174149224;0.16697492481215973
30;0.16040410384689316;0.17875915475428977
29;0.1361384519178356;0.18889151462620898
28;0.18339624381581401;0.1723781420164916
27;0.16930741250058998;0.174947702938156
26;0.18769487025056086;0.17704471312505154
25;0.19057155803938217;0.18271571611439522
24;0.19711112567070196;0.1762479613565401
23;0.19065948957031123;0.16912475245775513
22;0.1918288081992064;0.16973228779885557
21;0.1923670516804213;0.16557351053313896
20;0.21173468852945812;0.18114933415022313
19;0.22252872422657866;0.1714926793906493
18;0.20256899256499636;0.17774538240421994
17;0.21225930138565685;0.16784668510626585
16;0.2208099451316485;0.16264134346191877
15;0.21655634869732426;0.16850256973387942
14;0.19143570807528493;0.17479489938334566
13;0.18226183257679618;0.18509186830848587
12;0.20287405285347446;0.1744830810048918
11;0.1625756427068874;0.18476718420266858
10;0.1999583155234073;0.17701056306840848
9;0.1919334745930489;0.1812544049039742
8;0.20298687290148856;0.1714775853659529
7;0.21496822197372892;0.1763602001779561
6;0.19541280110040096;0.1682558044601331
5;0.17324471407257694;0.18280716686889895
4;0.2259263025451459;0.18018234366337615
3;0.24186729260509482;0.18397870967751365
2;0.15491857369423934;0.164770573373338
1;0.1711710258470638;0.17947774078438283
0;-0.045460765763156115;0.20034423569613727
