;mean;std
11;0.15547911444372353;0.1773779079655021
10;0.1890708702713051;0.21799763239916467
9;0.18175061409969587;0.1955087243171604
8;0.19063580006094263;0.21537388886454292
7;0.18569016593029222;0.18563115489333565
6;0.20225816482234585;0.19370065939691752
5;0.21957856256391997;0.1917370939652738
4;0.20564941413233515;0.21249763641004082
3;0.17414833820328784;0.19968249147986544
2;0.2560724343083033;0.20005395946341237
1;0.22474081139722785;0.20348623691903392
0;0.29182655717795275;0.19342937660790366
