;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100
2;-0.16197932234907444;-0.13855498328048976;-0.08928476220090475;-0.0876827104811528;-0.07142857142857144;-0.04761904761904763;-0.04637917985080003;-0.02740967268914628;-0.02542577223493165;0.0;0.02972800633736611;0.03657918222170807;0.052710903150553684;0.05854641976021428;0.06824929154635714;0.06939640168375415;0.07107082084665167;0.07594381612199852;0.07629149921341999;0.08630042278650288;0.09119445488533152;0.09319653821220625;0.09493311568930533;0.09584249711751648;0.1004261784091643;0.10050934873224408;0.11003538671211785;0.1142328396136448;0.12162921864007509;0.12218565222401291;0.12608443598163466;0.12805114649449897;0.13778386692350447;0.13870458894829976;0.14476521750249216;0.14497217874959772;0.1515151515151515;0.15598713953803917;0.15789473684210528;0.1597206011414908;0.16466280385360318;0.17112167450347918;0.1862463581319761;0.18722299514419813;0.18954653228580076;0.1954879775782792;0.19934105538437236;0.19999999999999998;0.21025168667751087;0.21279350692917393;0.22440140402236153;0.22506210439677896;0.2272531369756494;0.2284887381908622;0.2318912527165154;0.23619644719288188;0.2440505217717988;0.24418652432802274;0.2444225328611227;0.24576649617512647;0.250164250428055;0.2626958924787081;0.2690194667871312;0.287174993678382;0.290916878501682;0.29248363916623266;0.29855508125582647;0.30402702582571905;0.30428936983079213;0.31301315506308197;0.31457660642385143;0.3179850708252371;0.3264505691590769;0.3382731358725806;0.3389695184128056;0.3391919392386406;0.34687730075013684;0.3475208759298651;0.35413541236255713;0.3672009276021477;0.3727272727272728;0.37421029017349505;0.37536342204970186;0.38896489831390824;0.39212859111887327;0.39285714285714296;0.40437662201066865;0.4186590961622117;0.42892156862745107;0.4442320597276163;0.4486150138101662;0.49999999999999994;0.512114752348151;0.5358883036775287;0.5797710356524485;0.6;0.6071428571428572;0.7;0.7142857142857144;0.8660254037844387;0.942857142857143
5;-0.19999999999999998;-0.14285714285714288;-0.13333333333333333;-0.10714285714285716;-0.10714285714285716;-0.09735680308760152;-0.08571428571428573;-0.08249652540455092;-0.08241536195240458;-0.06550673016778537;-0.061998801933994103;-0.05825409765411611;-0.04313735727808503;-0.03484375077303207;-0.031169123229224154;0.002011976225581027;0.0044567120687595795;0.008560570506748627;0.019097329252376432;0.041634007980991476;0.04460030128834113;0.047242294739836044;0.058452369888845564;0.05857791861290061;0.07140073982208536;0.07400384225993743;0.08455783359331868;0.08596491228070174;0.08658224364882543;0.09625112637992926;0.09709119332972778;0.09863453646596339;0.10060322263229907;0.11909190967138586;0.12234350792287048;0.12418750768821281;0.13117278728859416;0.14143509777876997;0.14670900898629108;0.14760750113156457;0.14848299847572077;0.14955442772516703;0.15346514214430493;0.1534909614019526;0.15359129029195948;0.1558655279187132;0.158071373562024;0.15982940966817055;0.16039815034686777;0.16069280130306446;0.17018091588607331;0.17481050836154854;0.18470179836124884;0.18689970766253117;0.18751920271505354;0.19379716482105133;0.2022595032855467;0.20372641188446333;0.2046590304576775;0.22843171793734204;0.23349620672993981;0.23608535098086667;0.23636363636363633;0.24025145013155896;0.24440074488133387;0.2510728241717192;0.2626949071226995;0.262838180002812;0.26668312909633124;0.2666972461441843;0.26676309306556134;0.27217575511561637;0.30465911385472805;0.3178201589478736;0.3202191564517365;0.32085239811000993;0.32217420775690614;0.3232239559375349;0.33268416321899574;0.3336256591370322;0.3374679021387421;0.34118577029796954;0.35015360983842464;0.3503342803627214;0.3619826038974797;0.3757816838115498;0.38181818181818183;0.38327807671568453;0.3891288246597558;0.3970588235294118;0.4045501484414503;0.4085133026125854;0.4157194113377193;0.498780267742292;0.49999999999999994;0.5428571428571429;0.6219841625734576;0.7500000000000002;0.7714285714285715;0.8660254037844387;0.8999999999999998
4;-0.11595420713048968;-0.10714285714285716;-0.09999999999999999;-0.09999999999999999;-0.08368274087557231;-0.07142857142857144;-0.07142857142857144;-0.05859478238781684;-0.05215543022550082;-0.04558580009001927;-0.035703702515312456;-0.03095534506104785;-0.030765642287839158;-0.029973923265278018;-0.011940286571711319;-0.007927901677804428;0.0008800356356489105;0.0052287705791618224;0.03406894325095243;0.03571428571428572;0.04613542102187151;0.04675368484383623;0.04936625860588543;0.04990974568191005;0.05263157894736842;0.05401413460616677;0.0543904512745835;0.05543934950954887;0.05603282513508192;0.08413056918890244;0.08985656509878467;0.0926615956620083;0.09638565147529816;0.10547286218415808;0.10986728479339669;0.11053942207134546;0.11424118371533658;0.11939790684073354;0.12107473329989006;0.12242929197379367;0.1253750931282718;0.12557607894997938;0.12761900663080236;0.13650846427724256;0.13998844547545441;0.14264001973406354;0.14873588913420227;0.1499624665176382;0.1507224241671163;0.15599446740651385;0.1605967684221346;0.16249862881234295;0.17046951307232502;0.1705926681555026;0.17463292959501797;0.17575757575757575;0.17704415589410874;0.1778803651923171;0.18149194764900425;0.18199730179931659;0.18277913890700218;0.18288987347154598;0.19607040233787157;0.2;0.20189007953525348;0.20344665637961648;0.21086472516318058;0.21674864300862307;0.22539786833466968;0.22802299072378035;0.23142604290230248;0.24433672401101456;0.2559987892788015;0.2600874118860871;0.2622066509332215;0.2709508813470102;0.2844513832561364;0.28516916558260647;0.29185880835443445;0.29871429053622983;0.30019773045402676;0.308907957869917;0.3105027143300184;0.32538010485522323;0.3286491283334967;0.34249097557848146;0.344489837653692;0.35341985587174374;0.3587384659690132;0.3620173643460061;0.3644845632501343;0.39090909090909093;0.4017147568726232;0.4096453440486921;0.45833333333333337;0.6523684463773335;0.7;0.7714285714285715;0.8660254037844387;0.8999999999999998;0.9285714285714288
3;-0.31018288225451535;-0.28571428571428575;-0.2333333333333333;-0.14105502170157957;-0.13905338250092317;-0.10241283346745077;-0.08109629875169193;-0.07252504299788111;-0.06697625254896074;-0.06694619270045785;-0.05240106795040069;-0.05143424870160249;-0.03712710593784983;-0.030765642287839158;-0.02875823818539002;-0.02292166119865085;-0.0191236577493503;-0.010928520830295383;-0.007949460973676253;0.0;0.0007514609999158052;0.006060606060606061;0.021420901236571047;0.023809523809523815;0.03008670864416071;0.035338423894054706;0.03778010995531358;0.038992825161865474;0.0418516348478088;0.04318650638213864;0.04969885154195062;0.05907573855568028;0.06094465007292017;0.06268885873267731;0.06461608337477107;0.07607481088965737;0.08678939242300969;0.09143669949645684;0.09308065676610078;0.09594945071229453;0.09851791015336962;0.09999999999999999;0.12070706998533724;0.12165055578161767;0.12802414633439224;0.13015394092321467;0.13251418335538862;0.13725783372420056;0.14755318327225925;0.1505094048118197;0.15124460138799556;0.15130535961339908;0.15555104884142612;0.15592983226386165;0.1597948866344223;0.16002858815989873;0.1623586334384647;0.16666666666666666;0.17027276695910337;0.1736867756508456;0.1785714285714286;0.19999999999999998;0.20374562455431566;0.20752841100673491;0.20779980986945176;0.21150250569149892;0.21370068485705673;0.21706669472852186;0.2174058770475694;0.2182685492570919;0.22942892882319763;0.24254683528973361;0.2507154748841443;0.2622132628675829;0.2625713457569858;0.26261083152028797;0.28992058691692263;0.29213988296795396;0.2921925390085898;0.29367484764728596;0.29880396320482827;0.326215498251968;0.33481538711059544;0.3416021243016954;0.3651960784313726;0.3672627406787821;0.3685494529141692;0.3714285714285715;0.37209305907642115;0.37801112931321024;0.3880682444422464;0.39090909090909093;0.39524611570291296;0.40318754010764246;0.42857142857142866;0.4319584508430989;0.4713267702423306;0.5826633247096183;0.6;0.8660254037844387;0.8857142857142858
11;-0.2608969660436018;-0.1564481894262209;-0.12552411131335847;-0.12270543973952117;-0.11962968184119772;-0.10850071324201585;-0.10303030303030303;-0.09999999999999999;-0.09063202337213824;-0.06932325934139483;-0.06577425733921273;-0.050932468273118314;-0.04552320799448666;-0.03571428571428572;-0.03527992693690344;-0.021089739524194014;-0.019912058912847003;-0.01037237015320377;-0.008347532302003918;0.005154509785049563;0.011974002118698205;0.020847778641062454;0.02968487926592776;0.05131437491970174;0.05228869856160021;0.060818404310852114;0.061396247106204324;0.06420871727270572;0.06566445102693734;0.06723378963761437;0.06874818513864848;0.06879686322870654;0.07103541525672476;0.07203913818475167;0.08088235294117649;0.08571428571428573;0.08584347084518744;0.08922514430248975;0.08998003154018433;0.10245701479036359;0.107130309277343;0.10714285714285716;0.10752494974120434;0.11061585470061049;0.11165248922149765;0.11258353162401406;0.1138648575581957;0.11876381025233854;0.11943288337576322;0.12231119601617847;0.12536217224849203;0.12950800116172725;0.14223100218470996;0.14245864176159817;0.14441946013597182;0.14762572546733077;0.150024413460221;0.151820988726936;0.15324802359485987;0.15493030369620725;0.15974059643802507;0.16375492957024568;0.17555382285901738;0.17662064134651242;0.1785714285714286;0.20526315789473687;0.20534421596379424;0.21014213596451592;0.2110097823004173;0.21249255447850687;0.2142857142857143;0.2335354798561267;0.24474119230420616;0.24664230729976233;0.2475139126964681;0.25124620939918607;0.2568866131894747;0.25941280413241974;0.2640738027875215;0.2645615390738516;0.2652946129712291;0.26666666666666666;0.27047632235293345;0.2954588614770632;0.2969379146235086;0.2982413403402675;0.3077500523315873;0.3086760296879075;0.31626443158532624;0.32660800108997895;0.3483810550829581;0.41571633719379014;0.47577566031337853;0.48571428571428577;0.49999999999999994;0.49999999999999994;0.5428571428571429;0.5909090909090909;0.6071428571428572;0.6559430680013189;0.8660254037844387
0;-0.09999999999999999;-0.07142857142857144;-0.07142857142857144;-0.0680599745238939;-0.06666666666666665;-0.045581328294919676;-0.027027033353633094;-0.01981128489089898;-0.0062077248433796825;0.0021786544079840926;0.020924157908680272;0.02940986759937963;0.03571428571428572;0.04067859247036577;0.04824962178336598;0.05120487734625215;0.0644484228649467;0.08334029300558059;0.09821483615507878;0.12700122989911128;0.13259650546901466;0.13481882666608858;0.13567871434097492;0.14166532413710883;0.14285714285714288;0.14285714285714288;0.16429773043266366;0.16524495190299623;0.17273110482986676;0.17911645027694112;0.18918353981020458;0.19375277858237985;0.19715597474479088;0.19997394228911677;0.19999999999999998;0.2097501170735711;0.22539358946859958;0.22594340036404525;0.22933594172770236;0.23047877064825162;0.2357985876928851;0.23977752173137265;0.24653486177057649;0.2466488920549918;0.24912746403536137;0.25516057769435097;0.2597756691533567;0.2608771772135781;0.26704666202384775;0.2745156674484011;0.2823031671402857;0.2869645772926645;0.28720281594277147;0.29040276338286486;0.29191533773851486;0.29292550712780957;0.294840423162146;0.29604523542652417;0.29772517036889135;0.3038552624412841;0.30665991134641457;0.3072955415952313;0.31645947141162556;0.3193542299370225;0.32424897140928005;0.3274688531864831;0.32799544023465954;0.32856022772248206;0.33765740597775146;0.3495764741872763;0.35355259582508053;0.3574781615103288;0.3701754385964912;0.3768665511830604;0.37703256009621033;0.3872549019607844;0.39188584757240946;0.3971379624501894;0.402208170889767;0.4160250909120873;0.4214800771305642;0.4246880434644044;0.4253715544571683;0.42687282076692723;0.4280610813618078;0.43832013311943785;0.44797667767147525;0.4537511877246325;0.461913140284621;0.4909090909090909;0.4928053803045812;0.4939195541420565;0.5006601898153838;0.5043453298217292;0.5233893280348346;0.5510605982127871;0.5897323955173468;0.6571428571428573;0.7;0.7714285714285715;0.8660254037844387
7;-0.25;-0.2333333333333333;-0.14957597631830236;-0.1390811472680022;-0.13424914481571293;-0.12296092182420758;-0.09270225500061545;-0.08571428571428573;-0.07142857142857144;-0.05857791861290061;-0.05798255443699763;-0.05167665911919693;-0.023627284270463303;-0.021768911461680356;-0.016774548772314105;-0.007833469337881236;0.014162308389590997;0.027657690195461312;0.03597697503847556;0.04177234121973563;0.047761146286845274;0.05087719298245614;0.07581717339784642;0.08018072797023719;0.08283141923658435;0.0842536112850938;0.08748644079484993;0.08819473943995444;0.096179108600897;0.09646755850651419;0.09999999999999999;0.10303030303030303;0.10637811074259172;0.10802826921233354;0.10964917684646952;0.11013142228983458;0.11389102324922959;0.11748238147412075;0.11885024635207897;0.12308310964929702;0.12385974532494806;0.12724880558037988;0.1296485069070638;0.13504639364427118;0.13832007064165072;0.1430009863187292;0.1435775555944674;0.15018576016888238;0.15331902076098375;0.15542612206385586;0.15726732955072062;0.15860454014750067;0.16230305220379068;0.1644545962760709;0.1659254579305323;0.1723425774578723;0.17375553683765618;0.17753959152228702;0.18120234951883227;0.19557485866723479;0.19912823609760727;0.20145441614642257;0.21175707515015074;0.21349508020813984;0.2142857142857143;0.21465931688068635;0.21987636202944238;0.22952717397906994;0.23468454357067706;0.2393670804959193;0.25110806614034076;0.25513011648689193;0.2579652428283324;0.26036798724202653;0.2617093987964152;0.2674353542865532;0.27272727272727276;0.27686433779852876;0.27974453730456117;0.2824510208489075;0.29442672689528077;0.3025533447086564;0.30625817806813355;0.3072995933583404;0.30758501315564;0.3082642099866584;0.3084428007275647;0.32843137254901966;0.3453521555983207;0.34953400695476455;0.3513303868886249;0.3571428571428572;0.37424325044873324;0.39564286071501764;0.42982350132968195;0.49999999999999994;0.6;0.6863273518051947;0.7;0.7142857142857143;0.8660254037844387
9;-0.1600142680835764;-0.1444664124275151;-0.14285714285714288;-0.10714285714285716;-0.08107889620425726;-0.06459339564183056;-0.0644484228649467;-0.05914305715606056;-0.05454545454545454;-0.052662496908248736;-0.030662725187493793;-0.022439320256864587;-0.015259302690925448;-0.006495615802151864;0.00902775603813041;0.013071926447904557;0.01941804179843962;0.020109311404281967;0.025998798351184314;0.03519947656023738;0.042866091931756944;0.04296149264265371;0.045634054415032786;0.05105215721885508;0.05139320165706759;0.05421692895485523;0.06274643827392026;0.06526720998803952;0.07826594126205744;0.07924828006799436;0.0803718140886714;0.08059407062889279;0.08085760963995227;0.08108321679835451;0.08244955744589336;0.08373287911923752;0.0873278875547657;0.08941156465351442;0.1047813953299699;0.1048661176083475;0.11430502414257253;0.11990420175568113;0.12270170280953914;0.129516758397632;0.13075600485941866;0.13492515284281387;0.13548392245870478;0.13895207691288664;0.14298285118810644;0.14779103180081907;0.14936460719316524;0.15488804161624092;0.15954523252297528;0.16162391847023083;0.1666529672784876;0.16670331174964859;0.1675146124227738;0.17154675999008745;0.17610440656962512;0.1786501339051723;0.18132895590671377;0.1824561403508772;0.18751834375663864;0.18982262970176644;0.19955991383839622;0.19999999999999998;0.20349111003689566;0.2086754594150213;0.21375429345992164;0.2142857142857143;0.21481006400680247;0.23571361181123401;0.23913965625972616;0.24092736815026367;0.24397932468239494;0.25538744888649395;0.25820980000503907;0.2585187020409505;0.27181389062397965;0.2820734878326842;0.28571428571428575;0.288847075624644;0.2913417433621394;0.29139072304051816;0.3142857142857143;0.31870698068442704;0.34227110464668314;0.3466804136663983;0.3571428571428572;0.39285714285714296;0.401677156202747;0.40789807880307205;0.4110207691456579;0.43627450980392163;0.46303288225076406;0.49999999999999994;0.5181818181818182;0.6130476085134942;0.7142857142857143;0.8660254037844387;0.8999999999999998
10;-0.24399507001328147;-0.23157894736842102;-0.17015709111069643;-0.14285714285714288;-0.13439031559784595;-0.13251056236389802;-0.1301636813680978;-0.1100196063180221;-0.0918496467972952;-0.08333333333333334;-0.08323266981238053;-0.07774606019017964;-0.07622485973052073;-0.07142857142857144;-0.04761904761904763;-0.04711008786360376;-0.023765427994059715;-0.02028466749838397;-0.018737620634059995;-0.004444718818272186;-0.004357308815968185;0.0;0.0007406354490285373;0.006585821663954905;0.009036154825809203;0.017026375455133004;0.02086897512115973;0.025145092361525633;0.04017713091263787;0.04569665512980017;0.06660856934263219;0.07699703395486462;0.0927305877340591;0.09312069473948822;0.09384915707429838;0.09999999999999999;0.10030317075868803;0.1038201463063605;0.10941524039206318;0.11249289868066824;0.11529302146468633;0.11899520491322803;0.11977435009263437;0.12249880854449628;0.12727272727272726;0.14072299257275245;0.15121140763277038;0.15248081272867825;0.15458393151859107;0.15524558769957075;0.1622947640673784;0.16785592944344951;0.1697997939634319;0.1805551207626082;0.18066273318560605;0.19447127403195474;0.19546756103966725;0.19767135533765012;0.19999999999999998;0.20210692605232397;0.20651447440723641;0.21502703716247445;0.21642866204097455;0.22957958463244868;0.2335875679112765;0.23515403222860642;0.23521789668048257;0.23525462402582734;0.23676373974249385;0.2541456789721861;0.2591494838426895;0.261499151299251;0.2668334696246577;0.26715686274509803;0.2698844109179714;0.2802079145974195;0.2804845211875937;0.28784557400251454;0.28871765541291977;0.2937022240056063;0.29847917225130877;0.3032744516572813;0.3214285714285715;0.3243766389107299;0.3348064504819514;0.3383606442696254;0.3397964571108575;0.3476925464483394;0.3505065282723829;0.3586928261041283;0.37065190380570473;0.379620948699269;0.419479332487559;0.4307419056902393;0.4518868007280905;0.46646105765199297;0.4928053803045812;0.6454545454545455;0.8660254037844387;0.8999999999999998;0.942857142857143
8;-0.23636363636363633;-0.2333333333333333;-0.20978073046256995;-0.15109612737502473;-0.14285714285714288;-0.09093915227343771;-0.07860160192560103;-0.07475988306501245;-0.05768604451425773;-0.0529380346909045;-0.04413506436334194;-0.039024977167899655;-0.03555775054617749;-0.016161281898789025;-0.012991231604303728;0.000871461763193637;0.0034172852816260423;0.016174809891095678;0.019835981756560914;0.024823544028756608;0.035919804409901133;0.036723832144445946;0.04400178910560122;0.04668679993334755;0.05102766927540551;0.05698036395159708;0.05738664254476907;0.07142857142857144;0.07193782082347766;0.07509016829754676;0.0767060920379916;0.08556085139894225;0.09565599867766487;0.09701253799197894;0.10213678531894445;0.10502910429829569;0.10531193939141892;0.10532574337529593;0.1105762040416484;0.1181879391832727;0.12154041384647464;0.1222943133836215;0.12295480962843407;0.1247022075120368;0.12490954694062038;0.13289077740885646;0.1338923854009157;0.14406806229474678;0.14490773059776588;0.1473713024660541;0.15980272314332375;0.16324711762318786;0.1692915804510233;0.1736842105263158;0.17595949467496308;0.17601564653067944;0.17788751482889514;0.17823597138261224;0.17959492204446223;0.18132142154595898;0.1826379422018912;0.18496547129230126;0.189660020041509;0.19101146404748567;0.1944228895213787;0.19552584498191883;0.19577981005174327;0.19837437497363516;0.200003079645965;0.20291986247835694;0.20452062419540237;0.21428571428571433;0.21462605947433236;0.21527498788311686;0.23005222500191885;0.23009307527197526;0.23361966804215656;0.255260896481084;0.25577031788289845;0.25827883278126196;0.2729543534847625;0.28879209463327926;0.2920671499904969;0.3052733031030807;0.30719610404940123;0.32773856615276753;0.32890003999697454;0.3402578543970975;0.3467448978630174;0.38095238095238104;0.38298236219592086;0.4220271670763557;0.4642857142857144;0.5363636363636364;0.6523684463773335;0.7;0.7142857142857143;0.7500000000000001;0.7714285714285715;0.8660254037844387;0.8999999999999998
