;mean;std
11;0.15218856499227945;0.2023270455501771
10;0.19104858780220285;0.2185764131141484
9;0.19098827290180123;0.20990464026239167
8;0.17134413462066334;0.21556021757466498
7;0.19862858330136043;0.19914331050312528
6;0.19159095209938845;0.21178423196395596
5;0.1990709667333932;0.19983408384142332
4;0.19338918864043259;0.20539369503884453
3;0.17337469246259823;0.22847387080612974
2;0.2327243002220312;0.2077735129086136
1;0.21335379074834582;0.21776286625324115
0;0.29196846836602;0.21143840067790629
