;mean;std
11;0.14370705801518058;0.20613186446709614
10;0.16793813910029495;0.21280263620236653
9;0.16694152033126314;0.20382160878583272
8;0.14343482978380845;0.2085568715326076
7;0.1778230962814989;0.20109178188726268
6;0.1723127676272061;0.21656306625787175
5;0.17691544280368515;0.20392962504540843
4;0.16385763384267155;0.20543639417446125
3;0.14956605865128222;0.22296832404696962
2;0.20750422473669983;0.21078679831695613
1;0.19049872291864317;0.21398341847127395
0;0.2635460400088973;0.206666813974883
