;mean;std
31;0.1978786500420468;0.14755717807302385
30;0.16385337632582675;0.15266184183991213
29;0.13628206759747288;0.15632545980163473
28;0.18074726786675419;0.15065475342441742
27;0.17820759859636665;0.1479766715895673
26;0.19069723292479965;0.15378686899581917
25;0.20069180576325713;0.16094181961732223
24;0.19702253381684626;0.15790277080633053
23;0.18685027574629084;0.15972116705843362
22;0.1846432142203915;0.14822322562868673
21;0.18563408731278241;0.15132546444774633
20;0.18739261371857305;0.15090070052528443
19;0.20612295157128976;0.15047985687715082
18;0.1941280765563975;0.15463878858093438
17;0.20298878084319952;0.14886053879683905
16;0.20266993837042555;0.14660671963950297
15;0.19688564658668564;0.14724147559335762
14;0.17769919725193575;0.14899783331219185
13;0.16780723126259137;0.14771750197245354
12;0.1937422548470406;0.14537460856336465
11;0.15407541270558095;0.14754452258587636
10;0.18294895914517634;0.1463445634204129
9;0.18302880597009166;0.14776007274493075
8;0.18227823707320265;0.14439713187945658
7;0.19380124236026364;0.1481089422253276
6;0.18366472983173243;0.1561792761842756
5;0.16678025755159936;0.15516838936835864
4;0.20837585278192125;0.15174149373659998
3;0.22093053599003767;0.15488187592201583
2;0.14452331749514638;0.15749621508673523
1;0.1701974096238778;0.16122104958105152
0;-0.03225152621638514;0.17757923133206488
