;1;2;3;4;5;6;7;8
31;0.21279152535914164;0.18186553293143395;0.19899159190336108;0.2450614492585847;0.22601863726671123;0.26711078015233747;0.20761984942457382;0.26888545902040756
30;0.17406931617212737;0.15848454316792687;0.16695179450577427;0.19275773413082953;0.17653404772489809;0.21585909767381906;0.1922334879802214;0.2278726242435367
29;0.1296962462948368;0.1414502494623456;0.14566786438684326;0.16603598444060197;0.14599780678578744;0.18441916970072006;0.15013395799752943;0.2122008349122924
28;0.1899410321703;0.16677085591725868;0.17579441681523825;0.2313543335856256;0.19979965839123798;0.2311814355626388;0.18984642292987394;0.2648925996247429
27;0.17580337865730947;0.1637964974851375;0.17874121540879057;0.21954184749825;0.19147877903749844;0.24366133630685094;0.20998886325929333;0.2446412844714608
26;0.2045721350436537;0.17878158171726222;0.1914022521013934;0.22584749072511665;0.2078942729325284;0.25391678022020325;0.21830448545087344;0.2687758763649567
25;0.20380378828656295;0.18661063311443987;0.18162565427195163;0.23172074463216505;0.22833860232260128;0.2306252484297211;0.2203332638900002;0.28209910946213523
24;0.2157977047925029;0.18732985369397842;0.18952070637942656;0.24570998175832823;0.21665496154618039;0.2254661214859893;0.2050236514433481;0.25277125348128043
23;0.18450820706493612;0.18004337504319542;0.19227538883042453;0.2509476522603755;0.19026637795716278;0.19536177428965676;0.16568036353147061;0.2730139387092804
22;0.18708523849334158;0.17785900247775016;0.18278422484238663;0.23439657768521174;0.2054504413550067;0.23825512210588815;0.1934090073932533;0.2735009046354053
21;0.18109577713569902;0.18813097796385256;0.18167005282357102;0.2348309282848234;0.2124913908042563;0.2368712786528627;0.18958509405519797;0.26047425643016076
20;0.18762676381869117;0.18054305518210567;0.18815427012560487;0.2561918059688574;0.21315694223983428;0.23194698184520504;0.19370210634853136;0.25934067755395
19;0.21479619141837505;0.2007208849087454;0.19266613465759885;0.26242141156160853;0.23885171760285404;0.2618093665572971;0.21418610168888247;0.28411895580940594
18;0.1966109039598492;0.1806571004612031;0.19759042200812066;0.23347805744654612;0.21339931707735574;0.2139567119103914;0.20331139745957194;0.27378174492127444
17;0.2248998223070568;0.19363187327214187;0.21369628018632048;0.23857710025023635;0.2312995289192275;0.2540737351790393;0.22055312138290717;0.2762677311506352
16;0.23307628574124334;0.1951367871550373;0.2019607143785349;0.23724408960568313;0.21835667426824115;0.254492858700406;0.23162958258371677;0.27694890178840575
15;0.22106264768600634;0.19166146925089986;0.19734926973655753;0.24904826816174003;0.21185197827693444;0.24256498573334778;0.21887489864062337;0.27350813859709094
14;0.1973893740583699;0.18029002444156964;0.1789507784163217;0.22366270300326724;0.19500813707504086;0.22123181746793252;0.19721982170946417;0.2600644641149575
13;0.1805945733197639;0.16300015747262359;0.16790477629780284;0.21131462053785938;0.18113079536529283;0.21229834933043043;0.18457019972993732;0.25720085342951116
12;0.22336099412129182;0.18581438002749512;0.1960546144246494;0.2269241704582747;0.21341213511783308;0.23958690042005304;0.2201380106160349;0.26872640574271506
11;0.173781280035068;0.16274542058563993;0.14388377734089214;0.18959595116669958;0.16305489341330123;0.19254269677109082;0.16338592475065944;0.24002461895763652
10;0.20636451734379574;0.1694356399679928;0.1814045675062824;0.2158307348378912;0.19695959104275898;0.23575853386529508;0.20737707599812924;0.2629742400695445
9;0.19016623678985514;0.17878881604212457;0.18460502001775708;0.21514843446523896;0.20240077938107243;0.2234472548602377;0.20029395227520705;0.26925593796155045
8;0.19800433911039017;0.18145039609689145;0.17870723270343;0.2189266445035523;0.2080804847720206;0.2219532454226628;0.21285277846109815;0.26330253588975255
7;0.20426708282678377;0.20817250486930344;0.19106581377586238;0.23321303579095512;0.22479194173947376;0.23948020163929895;0.21325647922126492;0.2672812804743118
6;0.18720968159712606;0.18726108109626333;0.17089242354786605;0.22968561053759046;0.22418927196802266;0.1808009295804361;0.1844655580364447;0.2501146683847396
5;0.16804487869606027;0.1584313128904542;0.16114237041790758;0.21355390280539752;0.20173925347023394;0.1603432289588776;0.1724163277343696;0.2269369898762057
4;0.21171808341178638;0.2130123025373291;0.20459878285643357;0.2565746669062101;0.24649128780355084;0.22606403654792762;0.22150646706110586;0.2757251475205974
3;0.22188726641956968;0.22319391853043385;0.2200434455285659;0.27463947324964133;0.24832732458455953;0.2369415569232752;0.23490851603832055;0.28837872117048363
2;0.13652028665378854;0.15850071945083735;0.14076119910838678;0.20030073340689666;0.15620490310184065;0.13490543112542025;0.1408571136772657;0.20515460436190702
1;0.18470108328223306;0.17954625348754166;0.1446610312620638;0.22533135857498235;0.1749259838027149;0.16861303950291517;0.16213523847769543;0.25879227152381085
0;-0.04032095652808271;-0.041572677128266275;-0.06186683386657973;-0.04009691554545889;-0.045236795639620735;-0.030818251458652687;-0.040811531476168346;0.04254298223760015
