;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97
2;-0.06679672217990563;-0.061747057976362894;-0.04493894979222984;0.0020937933843749004;0.011531503625142402;0.018502958181522172;0.023548814302196252;0.027621362149167487;0.029413824569645492;0.03603485292915571;0.04508678889451469;0.04850361197110423;0.057541401813608756;0.06255587841974432;0.06710255576591005;0.07389379560848121;0.0747920761107186;0.0792535950230199;0.07962518133411553;0.08599534556645483;0.09347177226950362;0.09810452135120655;0.12288430134615111;0.12298266632066422;0.12457944317020948;0.12871384868049457;0.13069048408128348;0.13588017973699296;0.15056981933074418;0.16171024851668375;0.16451877612085444;0.17573375583870185;0.18006596123966884;0.18082207209749657;0.18135774252608589;0.19727288841510995;0.19787778281485885;0.21000589239983888;0.2139235115511508;0.21428571428571433;0.21549671697033138;0.2232898568573504;0.2262852782272223;0.23128812456640085;0.23672118725006547;0.2388342193540382;0.25433476238761704;0.2606321504392451;0.2638378889087806;0.266693373361602;0.26918035257713174;0.27521949991399175;0.27749619330191627;0.2791382321151018;0.2845725779796844;0.28981711075811367;0.29564416958109874;0.3092540886462496;0.3117250931577912;0.3298444967241966;0.33516483516483514;0.3352533417091248;0.33545242057158886;0.3358629107745613;0.3449578195636754;0.3463642520411315;0.3522023916447741;0.352395636906889;0.35324292405271723;0.36231626284814733;0.3742927540734903;0.3795920500938731;0.3804526852192726;0.3900491497319927;0.3954900474180204;0.3974230104015897;0.40465405567429186;0.40562099324275114;0.409875799360046;0.41931670216592065;0.4229872356928575;0.42624961404324485;0.4336296553330017;0.4366181629312617;0.44093123783947213;0.4454850415864444;0.45095363642684033;0.4641424162232828;0.47857142857142854;0.5;0.5048873729745773;0.5070548269468791;0.5151466959505494;0.5207091719238899;0.5297248210430803;0.5326468634788905;0.6957252427829381;0.8982196964349441
22;-0.1455649379284355;-0.05421692895485523;-0.041900670567838486;0.018826545126567666;0.024726734740344723;0.03857221338418751;0.03932083786383928;0.04744553831955174;0.06879627645316386;0.07514391812812142;0.08283929908676743;0.09509463572374945;0.11002641761035543;0.11985063147128042;0.12968262725759777;0.1310023816711282;0.14990393914501038;0.1543767932386443;0.16243626987089474;0.16336934964996538;0.17446627932398762;0.17693113120689605;0.1791665045313649;0.18282190874858817;0.1832993559496897;0.18562135556024467;0.1946851008765277;0.19556414795721058;0.19832264897646856;0.19928702311673305;0.20033557927158943;0.20283022345944476;0.20897849386218134;0.20944377180612048;0.21201147832886302;0.22509636713812248;0.22602303329859652;0.24212231855946723;0.24458204334365324;0.24561608088578177;0.253077882616675;0.25669315732052095;0.2570583940758525;0.2601080961304722;0.2605698416254795;0.2739043888251861;0.2761344426393361;0.28127991168523514;0.28303688151014506;0.2927361117936572;0.2939981798651709;0.2992414971327236;0.30124039292590266;0.30135898698530034;0.3042911257288169;0.3065772842166988;0.30738866286216193;0.312164458362374;0.3133027724950013;0.32422707333670553;0.3259396241551327;0.3260209887294337;0.3261904966974368;0.3288324209428745;0.32908232093725115;0.33320635866370474;0.33538836424215884;0.33637615032311696;0.33698092270489477;0.34113533253599365;0.3493387828168501;0.3562271131066445;0.3624027159974494;0.36265902725779514;0.36321550943601677;0.3656021452101372;0.3692143023281455;0.38239196526116054;0.3863992003561257;0.4076403641863202;0.41177040543451626;0.41212696391388554;0.41244449800542676;0.42857142857142866;0.43364455316903516;0.43395335211804414;0.4402264193354124;0.4494529631730903;0.4688862415523778;0.4730476260748336;0.4928053803045812;0.4928571428571427;0.5305256698823311;0.5652632208171068;0.5758679871421415;0.5934065934065934;0.8742671711966791;0.9999999999999999
25;-0.07185757571479554;-0.06830761276963067;-0.06325308378066442;0.017296824793961565;0.01768026268003458;0.03250082911335906;0.03521214076019994;0.03957527989478979;0.056179828021235265;0.05693603669306025;0.06422104691863897;0.07415728787743793;0.0752322266253021;0.0807886363398972;0.08619910148961128;0.09756076536219373;0.10242427852738503;0.11164687545776747;0.11302245417305491;0.11812006187142929;0.12038569082657945;0.12092600693039945;0.12436066691616589;0.12486623424722629;0.13740410686847054;0.14029569407084624;0.14223823525525725;0.14423899959876563;0.15381300120367694;0.15646764632530644;0.16532188739526643;0.1757228695375957;0.17791533188647354;0.18267259578024236;0.19284415540501268;0.19472345804601943;0.19618913937873664;0.19679829670711071;0.19957310704063297;0.20079177643940058;0.20177475152439336;0.20995868109475516;0.21228682442002947;0.21568627450980388;0.22310956556564;0.22563684020356833;0.2287741802368167;0.23004777801925197;0.23544403376967227;0.23780451915922732;0.24219603097208456;0.2458089337186598;0.2582801599244713;0.2644965852707114;0.2759019541137189;0.2792453446518675;0.2812833636892144;0.2863257836295542;0.2900016294075081;0.2906814901217361;0.2943523497578387;0.2977587488838091;0.30023856015532413;0.3063188768984499;0.3091309976595799;0.31107537546126807;0.3112927276239895;0.3119134412429818;0.31404901756572623;0.32269357389175835;0.32630074025981537;0.3264789539830339;0.33018139526182966;0.33253452224394026;0.3507159446274936;0.3508134527530409;0.35552434752802686;0.35807136863635447;0.3582341454239933;0.3599454756814166;0.3742538177289995;0.4142857142857142;0.4164877413940292;0.4230769230769231;0.4254959364190583;0.430897836105249;0.43496796516856795;0.442128348860103;0.44355706932628786;0.44514667085942194;0.448367385391094;0.4642857142857144;0.46817204538086105;0.4710650809647959;0.5076470818051548;0.5084667951024351;0.7247137945655605;0.9999999999999999
5;-0.03571428571428572;-0.024984164697547967;-0.01166276448130822;-0.005571691077299881;0.01204820643441227;0.01714329447737621;0.028964072286319677;0.031077039643858613;0.03112542403722213;0.03763724299292779;0.04254288240903034;0.045766006241689215;0.04967332050203731;0.06472228170491294;0.07935929787378478;0.09103060435272091;0.09109528295238808;0.09859399412855982;0.1031944146797458;0.10380551186477163;0.1154000151363282;0.14219679574423863;0.15279773112525352;0.15376676986584106;0.15910255855584904;0.16548914570835802;0.16736548175114463;0.1684384121983113;0.16915090412327963;0.17166097133662556;0.1784204335357428;0.17886922408519015;0.18481645438957509;0.1853312260342889;0.18931935091448515;0.1913479152798792;0.19227440957702943;0.19334381462653427;0.19505600042746815;0.20962724625034473;0.20976646817366273;0.20980602003627194;0.21033445446042137;0.21556732354821542;0.21705507050208872;0.22176093619488987;0.23122654937126236;0.23622137129120943;0.2404964453811733;0.24301421727778538;0.25;0.2631331587635472;0.26434937833266464;0.27009577419582176;0.273837801461656;0.2787954408613982;0.27987565367839834;0.2801066907008995;0.28511966460299204;0.28935866899219354;0.29373566097399784;0.29823836207707044;0.3040972815065988;0.3063605380486127;0.3072109447438583;0.31023509579818725;0.3143214121847889;0.3188615175973929;0.32804606193367103;0.32943576795157614;0.3312766472407139;0.3333754286899208;0.3388537388117753;0.3400314973414231;0.3438652300122555;0.34396817041225475;0.34731054859175897;0.34895684429000084;0.35160487504665305;0.3716296608006061;0.3736263736263736;0.3942534710957293;0.39919354695375736;0.40180445733857234;0.4053587386235691;0.4069044476883216;0.4123336681679923;0.4141993948324066;0.4160693929847994;0.4442752674448849;0.4490211969540986;0.45932118269667455;0.4643898838181763;0.4648971123809892;0.48214285714285704;0.5868368683374969;0.6377481392176932;0.9999999999999999
19;0.017873108119926942;0.05119966693356885;0.05857791861290061;0.07470769829236483;0.08248843041166738;0.08516393457852772;0.10147590557805738;0.10282631706483593;0.11075468860063581;0.1151069375385362;0.11571669403551944;0.11651269113760347;0.1189760385398212;0.1302147382277089;0.13238388672337462;0.1342051115318201;0.15617511333028763;0.16703306285086025;0.17162712026321175;0.17212331863007718;0.19067880661920594;0.1941037799928552;0.1953851468880078;0.20305547548772437;0.2068358877036192;0.22617550086335056;0.23173890961465027;0.23240012901731957;0.2355639102147407;0.2357979374776017;0.23800543620297399;0.243391660198384;0.24993376520409463;0.25100964809193616;0.26109391124871;0.2680238305871427;0.2736601147544511;0.27832559310542293;0.2816723867121766;0.2845619079824476;0.2849235350164513;0.2962514185174721;0.2978455074348533;0.2981836328890868;0.3012903002353609;0.3056729562606481;0.31295378072783336;0.32283683732679924;0.32307380680807735;0.3273340097989871;0.3300776121952896;0.3310381497222472;0.33665517029974357;0.3391548892474651;0.34618820085502494;0.346298857116171;0.34853604684108763;0.3511039584130135;0.3525474771731845;0.35293533445646613;0.3568372105850259;0.358181849509313;0.3640893237842487;0.3683445900073855;0.37181522966680974;0.3752940332391243;0.37552816201750894;0.3761870483178201;0.3871931820637769;0.3879061789571985;0.3942223210627593;0.3968038296407237;0.398117911422865;0.39979231407019067;0.40260965769369594;0.40289758827375904;0.41089992881551385;0.4157219946678108;0.44084200260136175;0.4422013540740979;0.44403699711145383;0.447480233919207;0.4615113336898304;0.4642857142857144;0.465232686603593;0.46744767207741733;0.4678235178335598;0.4921156434680612;0.49555614654731467;0.5103014567639904;0.5237058411688175;0.5294113165210422;0.5392857142857141;0.5439560439560439;0.5478487509208992;0.8116794499134278;0.8862434338158116;0.9999999999999999
10;-0.03199174406604747;-0.020160004829073375;-0.01608579730793425;-0.00753012902150767;-0.0009854027746383903;0.0006646633364236206;0.010030223082916883;0.011001229873659113;0.012091755103927399;0.02510482226267169;0.03878004846211685;0.04631410212482321;0.06076896047587947;0.06928795971755232;0.07288415637449831;0.08829940668937657;0.09426038283341906;0.0960784880833824;0.09870979620295518;0.10073472615937022;0.1126788504326398;0.11474782523696159;0.12176016914729872;0.12301952088520815;0.12880699789607739;0.1338964012286428;0.13513554303300043;0.13818404037578375;0.1394992955539685;0.158750488014962;0.15898804634946254;0.16281148156670672;0.16777286197813343;0.1722211754594276;0.17446066987103262;0.17472287848189147;0.1754737330120463;0.1770876034369819;0.17866462205784195;0.1958478801882689;0.20094345034351166;0.20466520851248396;0.21428571428571433;0.2225075022104922;0.22698554225232945;0.2293340089677449;0.23353351507888986;0.23460784275544697;0.23514749098313842;0.23835485865504963;0.2452339683357779;0.2658196749084947;0.26807144382485565;0.26837631743004564;0.2713091855513534;0.2781836398809484;0.27881480231513955;0.28046457381253864;0.29097904298608085;0.2954972340287051;0.2984803963585749;0.2992813873137091;0.30111853387560955;0.30471366614498563;0.3050152578355358;0.30761962801355835;0.31007498272232115;0.3125287044307031;0.31434989685124026;0.31500849012274124;0.315493670807195;0.31913851169911983;0.3294408451484383;0.34344141830843206;0.34577026797735655;0.3517616877626577;0.35512329707623547;0.35910301810089534;0.35953638100532925;0.3597629583985181;0.3762012152141971;0.3814917360367937;0.38235753409932205;0.3904167241200151;0.39101494745519255;0.4083364341041171;0.42857142857142866;0.42929462075944663;0.45380867281844445;0.4596840575171087;0.46703296703296704;0.4836974995511608;0.5001218949983134;0.5007709708919906;0.6178571428571428;0.730552019767088;0.753702346348183;0.9999999999999999
17;-0.03141515537799415;0.0027041506169670805;0.003350329876489611;0.017296729405994745;0.02816971260815995;0.04321027187825319;0.04647008111181005;0.06056659254195777;0.0683642149810465;0.07078321280217209;0.07399294422309034;0.0761673060731457;0.10484544863851036;0.10799596960468491;0.11014212006642281;0.1147887846441609;0.11818987641156603;0.1243440803532071;0.12658402720103565;0.13678826769148983;0.13877693199188668;0.14120600575040082;0.16030872382587183;0.17853113132410886;0.1868050798680451;0.18885448916408668;0.19096811490825413;0.19151149800066283;0.19190787067921636;0.20553216609851824;0.20992918576203906;0.2132987940557485;0.22309931287090462;0.22536592253599802;0.22863802068796035;0.23193568217441074;0.23720221423538732;0.2373291437839146;0.23753701582831005;0.23874647351946726;0.2503442146794398;0.2556524711413789;0.2615935042703828;0.26451108594455774;0.26571364181960955;0.26640979067592113;0.27034248122134485;0.2833947575267369;0.2866317715700291;0.28941118232272883;0.28942555598155084;0.28946386538412705;0.29224650277499664;0.2926417175337791;0.2938330407239853;0.2943591543418215;0.2970992946388461;0.30371849361043635;0.30696187471515973;0.3082582447818025;0.30868470976267626;0.3234716945735882;0.3245895741209636;0.33226998491006143;0.3422103634630606;0.34901440043690996;0.3503435713536931;0.3506597681604333;0.35197680476894005;0.3599303445297339;0.3708481384752939;0.375389554122863;0.38742673301467534;0.3950353608584131;0.39855308085811253;0.39875314039840937;0.4035056532190976;0.4047411782618311;0.40745928044136015;0.4094171568914485;0.41342791143326074;0.4292971797799533;0.43552100822061796;0.43996273500064437;0.45025810581814346;0.46729246080959197;0.4763747951271452;0.4967247368924244;0.5054945054945055;0.5081432246273337;0.5260589877342291;0.5571129608999895;0.5584294665989751;0.5821428571428571;0.5868368683374969;0.7500000000000002;0.8406680016960504;0.9999999999999999
16;-0.00601537450364754;0.02086420488520806;0.028858523254308245;0.03678665273270311;0.0424774309428852;0.060538552920981606;0.0738347498484958;0.08368274087557231;0.09184726522187822;0.09368213954331599;0.09659883799270375;0.10423737191852346;0.10557825183762178;0.10834418292815079;0.10843385790971045;0.1121964535100333;0.1148335354147276;0.1269794598667749;0.1298274406949117;0.13267853315967318;0.13696296393785531;0.1554510577959128;0.16081525465958244;0.16519794713615535;0.1690182756489597;0.17109446185908386;0.17778167481274598;0.18194816637255712;0.19483023594168436;0.20038572842006527;0.20670892527811816;0.21582290883293526;0.2222460651028433;0.23592933795447782;0.2387589106206761;0.2486161071377572;0.25979854836104027;0.26092374819366726;0.2629415993212316;0.2630635429279865;0.2705727842142588;0.2733200826156219;0.27340568263854476;0.27368863432898705;0.2777845509672802;0.28130952787536545;0.2919017319422241;0.29489804677456;0.2994682241499799;0.29988378544344285;0.3012486027140705;0.30201829045093503;0.31211433281542594;0.32181980296380586;0.3229991526107049;0.32589952987473697;0.32781040428762964;0.32859326634911556;0.3318183961211138;0.3342736274959996;0.3394600256946018;0.3396463389340256;0.3427367819303928;0.34653205120817715;0.3481398462338105;0.37158900430774583;0.37363132270908933;0.3745920982961708;0.3756596132813693;0.3858664426930767;0.38643426473650555;0.38713709662949214;0.38752380473510656;0.38770709582950313;0.3893264915327749;0.3893901522951318;0.3951034208467166;0.40008212956426337;0.406529128047416;0.4160390465326324;0.42240339607517136;0.4226261289902078;0.44560410672936607;0.4458466715453836;0.4528097008925599;0.46703296703296704;0.46743351658001886;0.49538945534163836;0.4955899667557439;0.510545338764742;0.5323185835175182;0.5607142857142856;0.5624020291333632;0.5702874560759893;0.7142857142857144;0.730552019767088;0.9276336570439174;0.9999999999999999
11;-0.09487962567099663;-0.03159970224416338;-0.017070713087897506;0.0010146377588632588;0.007223942208462332;0.008936554059963471;0.01001642635240393;0.010037358495153834;0.014894405877384363;0.02285299487187777;0.050900267048910236;0.059400852864576546;0.06664829401287997;0.07111142716562162;0.07289675245682234;0.08353833569312755;0.08620252167531278;0.09076762165253653;0.0919392160169287;0.10464934304663154;0.10798999306815746;0.11160625151772322;0.11847376491716352;0.13232876370306107;0.13247142210029297;0.13544887831319416;0.1398667316041203;0.1501359304496814;0.15187176958674714;0.15221044877934348;0.1561867821742037;0.15630725802054585;0.1576987530485052;0.15992322556601363;0.17187024543125676;0.17362400725910362;0.17559947231566272;0.17655586484288546;0.17682303811850408;0.18529981362893028;0.18787233840815526;0.19429967394565653;0.19718798825711964;0.19797304983580194;0.20584812986997195;0.20996058910177423;0.22905210552077115;0.2419454129342419;0.25128348654431637;0.2550286718405116;0.25772547979671373;0.2617048489052793;0.2618880774160108;0.2700767572826721;0.27296740337685543;0.2803943885551354;0.28397988768832055;0.2850223204990025;0.288193474592841;0.2975543430774837;0.2978577221348289;0.30318940218389845;0.3130471329197984;0.314632585003263;0.31611925133626706;0.32209941826474514;0.32297959454464237;0.32346294073869836;0.32416503366027405;0.33226503369432775;0.3339269527844;0.33415471840912087;0.3346249054567905;0.33764058071503433;0.34363623747630495;0.34408187139578555;0.34615384615384615;0.3500706616231378;0.3509619630674262;0.3574007492743929;0.3633366679291338;0.366387892235931;0.3722796490155252;0.37610122559402714;0.3842129706380254;0.39351860036291647;0.40513180121065673;0.41314467294017404;0.4453063165585974;0.4779391959850755;0.4912583360412617;0.524490223357288;0.52978289111999;0.6035714285714285;0.642857142857143;0.8263621207201486;0.8406680016960504;0.9999999999999999
18;0.031372623474970926;0.03571428571428572;0.05140972351226215;0.052710903150553684;0.06382201691553294;0.07371029619981842;0.07454271795073406;0.09435332230059124;0.10673558500146502;0.108787563138244;0.11500354033436953;0.12021486478484193;0.12639715177265656;0.12800098777265068;0.13804083998235833;0.13929227693249702;0.1415871261881779;0.14195683373170667;0.14533564334543791;0.16506506232182558;0.166125977694095;0.16660097386961947;0.16859233866875808;0.169343946484384;0.18221951483125964;0.18719314123077094;0.18982181980485402;0.2043456076099656;0.20805552972882949;0.22070873085407047;0.22465823980343705;0.23412438989737533;0.24189369062751317;0.2549019607843137;0.2652719031842583;0.26712035004107826;0.26971053633708936;0.2712943678312365;0.2777697939181687;0.2825378465026174;0.2838966656917881;0.2890449343009912;0.29516399345640065;0.296901106048661;0.31549962461939973;0.31610106476336985;0.3168179664704965;0.31873710012667805;0.318833559931696;0.3203594006824186;0.32084745637745;0.3248547057350386;0.3367803000465529;0.33779146010165934;0.34849245202048795;0.35128333415238866;0.35343306572340494;0.35344115066531895;0.3606237750663469;0.36230763003653704;0.36376399415965455;0.3661690612538001;0.37086746837690937;0.37376245437449157;0.3747962944175936;0.37772722156194566;0.37924780435343663;0.38866920439437364;0.39041632792398817;0.39268783647773353;0.393661513728473;0.3936921291379041;0.3962787122760492;0.40141840466627926;0.4117123097862311;0.42272335824869123;0.42368455768013674;0.42440546697738607;0.4453477753123672;0.4484319912332159;0.4543935647059557;0.4609752246983628;0.4656270743870967;0.46703296703296704;0.4710545823457509;0.47396946571240184;0.47483857098795273;0.48474899630039575;0.49445214969139906;0.5072338152109366;0.5453400077639897;0.5719177792210659;0.5785808057662891;0.657142857142857;0.730552019767088;0.7500000000000002;0.753702346348183;0.9999999999999999
