;mean;std
31;0.23145301502902776;0.19554901254517168
30;0.2634148674171556;0.16570754883485053
29;0.22366042549351894;0.17957362166807875
28;0.20579031050638172;0.180723078925273
27;0.2607133075177633;0.17269675776085014
26;0.27042817706083094;0.17012919126367418
25;0.25028846147403855;0.16290919426857067
24;0.27897463511278786;0.16002273528453484
23;0.3466011545963342;0.15046334274021314
22;0.28294579573947204;0.16920040431003147
21;0.29487495024516436;0.16418714651534688
20;0.29182705237104123;0.15626631840661812
19;0.3206618904454721;0.16512891781961547
18;0.3194753151394808;0.1715112409756765
17;0.29072307843174267;0.17569798072480472
16;0.30210193753252396;0.17760909358332733
15;0.2927458131127433;0.1798726459743139
14;0.27574188413510076;0.18614531571417373
13;0.2587237186129549;0.18627966521045722
12;0.2753229758775954;0.1830699215028047
11;0.2522505254063111;0.18361659659528815
10;0.24936304036943796;0.17375678395775432
9;0.29355783645614003;0.18475695362415426
8;0.25543457517161083;0.17515652098138987
7;0.24690901054149858;0.17923643466773825
6;0.2347664024438392;0.1871574662304324
5;0.24956462451490963;0.1588623986793296
4;0.29624747656999945;0.18073314119850337
3;0.20926180212567344;0.1922087081065679
2;0.26314320946646935;0.17348105778728629
1;0.08109058607907817;0.21767503799066557
0;0.1000911172012673;0.21263924882272864
