;mean;std
31;0.20130527621808092;0.1881410680094564
30;0.22386985746510232;0.16559297536510356
29;0.1889989501168678;0.17459049514408792
28;0.1748620374364955;0.18206245582845043
27;0.2195897481659024;0.17221417197126004
26;0.23186029966895308;0.17098916028663888
25;0.21331906689054986;0.16406360479951018
24;0.2417044462449653;0.15830599695447325
23;0.29879360983738523;0.1608536799465335
22;0.24649510540768205;0.16960023754033263
21;0.25508732236236675;0.16025495473179127
20;0.2584066027672898;0.1520709625650941
19;0.27649234219813157;0.16831471797907727
18;0.2753356702273008;0.16258599211859504
17;0.2544907125335512;0.1613375057514591
16;0.26620029622164526;0.1670154352063044
15;0.2562096872219272;0.16985124255197662
14;0.23858438502914603;0.16712338561840565
13;0.22635786390063334;0.16444254939617442
12;0.23847016918115063;0.16353085392213776
11;0.21594868942276704;0.16853492929971048
10;0.2155665019547467;0.16510537775117848
9;0.25273341042604147;0.17815343179917623
8;0.21747776587916023;0.1633751627123598
7;0.2096948975580856;0.16506164094545225
6;0.20557259281041942;0.17495424319165892
5;0.21709637359649667;0.1553112994433881
4;0.25849070732438767;0.1743706879349786
3;0.1796853908161328;0.1773982941075731
2;0.22929641031332257;0.17023548136730635
1;0.06442806099991465;0.19525034596208765
0;0.0832565091168324;0.1903352504207532
