;mean;std
31;0.26295415070463557;0.17905870101434854
30;0.20920462542128904;0.18287212497009084
29;0.183551064311092;0.1966544112528111
28;0.2321732519727454;0.19356159588225574
27;0.2310360946993027;0.16628982515188293
26;0.24944544065336335;0.17553292360490513
25;0.25585820282015453;0.18443070985695564
24;0.26171841379472766;0.1754887559841747
23;0.23636711324075804;0.17940868510142177
22;0.23701192862433595;0.17677283907098015
21;0.22834020466650737;0.19074151622158425
20;0.2511666588357949;0.17758177259428432
19;0.2690633368342673;0.17647044261562184
18;0.2590464045059669;0.17222980543680605
17;0.2729516778249655;0.1777104463863968
16;0.27136049634431497;0.17377888602362512
15;0.26767711972920194;0.17495021967582688
14;0.24721179987932307;0.17625677522401997
13;0.23162463831862906;0.1865660757723583
12;0.2523011841274425;0.1788135369868619
11;0.2007652193776658;0.18613920936683034
10;0.2397984796107816;0.1779072472305588
9;0.23487575562214266;0.1837668907084657
8;0.25171896031082924;0.17971093249162545
7;0.2630822265338792;0.17667571282507466
6;0.23943000545011534;0.17692013325149838
5;0.21705911085367666;0.1874567956841155
4;0.2805322598876057;0.1748615072558515
3;0.2917469379505038;0.17816014756873072
2;0.20284641054999739;0.1738141362122746
1;0.22097596264318212;0.17879022840995562
0;-0.02922599786522462;0.21288264226868805
