;mean;std
31;0.22691763271483384;0.16793172003209236
30;0.18536320972998177;0.169956953784838
29;0.1589830903289533;0.18811130764974204
28;0.19979370059087134;0.1684462876344313
27;0.19828485805897123;0.16252509656860847
26;0.2094885534312311;0.17690656545845104
25;0.2195948053285032;0.1817934660106354
24;0.2218775867943638;0.17271267770022966
23;0.20073516154911644;0.17947320506696077
22;0.20833177230135586;0.1699602822230371
21;0.1996252497066973;0.18473155831572072
20;0.21791104134725095;0.17001678999084918
19;0.2361144788754916;0.16969120974441845
18;0.21659109353936642;0.1672581554419462
17;0.23292428894135067;0.17581000875952432
16;0.23006976967488738;0.1682515990164191
15;0.2312827492116539;0.1716952303643081
14;0.20899300511720761;0.176038900410841
13;0.1977107324063046;0.17910631433500104
12;0.21772008918577554;0.17596761643040046
11;0.174062364261219;0.18126744262025737
10;0.19971029884052127;0.1769179138699892
9;0.20122351414921563;0.17742342316724719
8;0.21271497050304622;0.16549065611494018
7;0.21892521955728356;0.17258961816495363
6;0.2040296489806196;0.17451243949199452
5;0.18539559263646663;0.17619737579835165
4;0.23734369851068218;0.1660087739635295
3;0.2487480833999416;0.1766404126828644
2;0.16875223421818347;0.1697385730004309
1;0.19236083553904984;0.17486968519759602
0;-0.03321140671023464;0.1973730578351369
