;mean;std
31;0.22136606539760773;0.17548945805833102
30;0.18015312492125446;0.18937477096451996
29;0.15477507429518877;0.19237721598848567
28;0.19891873362683637;0.17749427887617786
27;0.1881438369880152;0.17831450534181506
26;0.2177935527422913;0.18292172380621716
25;0.2128921060356907;0.18217649583431478
24;0.20669204541401115;0.17936217374135952
23;0.2030089254296113;0.18222538576488162
22;0.1998766861434405;0.17891180481659505
21;0.20796474306125187;0.17895782043732333
20;0.20578347800351707;0.17680889286735993
19;0.22439559747119003;0.17670685062590927
18;0.20559029891499309;0.17950731099496062
17;0.2235174618293574;0.17551089132008818
16;0.22176739642397353;0.1735414774874986
15;0.21479431989389017;0.1760508375156457
14;0.19651871232734605;0.17867292852550817
13;0.18998979345171765;0.18521623332126314
12;0.20944329584355148;0.17444639859618133
11;0.16398971068915308;0.17781035755934133
10;0.20363933267934642;0.17631232921400403
9;0.19618906401675837;0.18064574337075953
8;0.19690720554513375;0.17707592947525655
7;0.21016215413951897;0.17550606824592999
6;0.19138545474337265;0.17344467995821608
5;0.1735468331180889;0.17367872352004934
4;0.22531967470852365;0.1754946235798134
3;0.2398595211720849;0.17702841784509435
2;0.15736472892075512;0.1737646713632805
1;0.182761595575088;0.18085135912439934
0;-0.04437048186076178;0.1982689815569468
