;mean;std
31;0.19665560809690066;0.16715534652820196
30;0.15595892125143906;0.18031865376751977
29;0.1304502518162483;0.18517332436033782
28;0.1736289610622982;0.170529390047065
27;0.16288817878544395;0.17119001829536315
26;0.18997270543981398;0.17922243006482713
25;0.1879315980251152;0.17937403094098692
24;0.1841962966191854;0.18147586123382006
23;0.18251420793623696;0.18502410097358216
22;0.17468301215595555;0.1738722650831089
21;0.18297910769225023;0.17591672150927412
20;0.18093873328152574;0.17405350635277705
19;0.19891439541675557;0.17391565334351225
18;0.18686881110451908;0.18080627441256897
17;0.19912745682359756;0.17269953854704123
16;0.19470702982408117;0.1695008406283117
15;0.18636414543077676;0.1724601160210697
14;0.1680867304740681;0.1741856217177383
13;0.16451792545801208;0.17869794756139187
12;0.18379481309429224;0.16754720543539095
11;0.1403239088159524;0.17344242625708173
10;0.17710939060526765;0.17411522691950052
9;0.1712326178067204;0.17526685861279126
8;0.1716821808068659;0.16854191801426904
7;0.18498224697942667;0.1721328200740225
6;0.16991273894351902;0.17014217954125607
5;0.15421988317182891;0.17268854086154298
4;0.1990404331034634;0.17142834713086094
3;0.21461574047606247;0.17531231945566847
2;0.13483867505549654;0.17380563685326733
1;0.1630074695748203;0.17939656826753828
0;-0.04624935168718125;0.19740104172129128
