;mean;std
31;0.19721470659392992;0.16914208173838535
30;0.15391658361920071;0.17552918929649694
29;0.12771260139242183;0.1800427946923378
28;0.17219329597340363;0.16952264728728492
27;0.1652888512956252;0.17170340329144668
26;0.1873203757155295;0.1757016452246727
25;0.18914288254382539;0.17844296792372252
24;0.18627429157210032;0.17939464784155154
23;0.1775908315617884;0.17944213256109437
22;0.17586651584368052;0.17355477442268866
21;0.1820101025248699;0.1744710462978298
20;0.1815633369775935;0.17162618552548495
19;0.2005244334234734;0.17136249202408052
18;0.18479342135412713;0.1778658023685833
17;0.20047767654816262;0.17347944413826819
16;0.19334249762119612;0.16330333370284716
15;0.1880640023905145;0.17194086576800066
14;0.16963091962163973;0.1748082392478652
13;0.16582488161902234;0.17893855558233024
12;0.18377509291177258;0.1684178687067882
11;0.1411631746749092;0.17283050405140407
10;0.17852185548662722;0.17365616759791525
9;0.17217675232182125;0.17423221390822718
8;0.17262308600620807;0.1686682914534975
7;0.18559435431077398;0.17285369861754715
6;0.17054448735710356;0.17109327170772784
5;0.15535231433052035;0.17196836643068858
4;0.20063077806426763;0.1720440824866244
3;0.21581201422637947;0.17535110725726366
2;0.1358126036030509;0.17240441305483054
1;0.1631481096956572;0.17996141551982595
0;-0.04677121494096079;0.1963063549310257
