;mean;std
11;0.15737351704048;0.18499763371883413
10;0.20281324369846082;0.19173070538552428
9;0.1897759879067469;0.18982592821224137
8;0.1778478260198852;0.19095956080838575
7;0.20691513727947838;0.17942484102495704
6;0.2070862404514495;0.18477700904011354
5;0.21683440219699038;0.17904367243985161
4;0.2048073998910246;0.18088486620139235
3;0.185928787321811;0.1914929244871277
2;0.23683628462574868;0.18246041117787457
1;0.2085202972756858;0.1914575104666412
0;0.3054016185195107;0.18099187660777238
