;mean;std
11;0.18810926081773782;0.1857760538454504
10;0.21080896552747871;0.17806364120976567
9;0.28342984457069614;0.19013867425772102
8;0.14285458810545898;0.2105800310341307
7;0.13768871999565677;0.1836084891096397
6;0.19129542788953227;0.1827164712381888
5;0.20181851752476118;0.17495848652351784
4;0.23671942612751623;0.19218787482552
3;0.19103849797062275;0.19573730869385758
2;0.14154175431465096;0.2036635057598917
1;0.06496872928276759;0.22869614246081335
0;0.382363476043861;0.19424748340292744
