;phi-1_5;roberta-base;bert-large-uncased;Meta-Llama-3-8B-Instruct;roberta-large;Mistral-7B-Instruct-v0.1;bert-base-cased;Eurus-RM-7b;UltraRM-13b;Llama-3.1-8B-Instruct;Llama-2-7b-hf;Mistral-7B-v0.1;Llama-3.1-8B;QRM-Llama3.1-8B;bert-base-uncased;Meta-Llama-3-8B;Llama-2-7b-chat-hf
mean;0.1493725680631178;0.3026539615223432;0.3598581341414982;0.2355627234526255;0.337340854703907;0.2548899496971497;0.3419056506287873;0.2517437699832276;0.2416355821230707;0.2419714691740456;0.2636334755745683;0.2442417549130457;0.2401210093696579;0.2417427263672346;0.3650895391727158;0.2413447196152685;0.2579061341889154
std;0.1929363066827941;0.2162388079020128;0.1968615445398158;0.2017187549501384;0.2086976806719424;0.2028652044518505;0.2068028455317105;0.2070274442353394;0.1955899880931606;0.1997946151221988;0.2012965105800415;0.2092352056266823;0.1998261981932965;0.2002392832607264;0.2032148688310751;0.1980324931619041;0.2119225227555903
