;1;2;3;4;5;6;7;8
39;0.24562645132695957;0.2361594059272702;0.2138686054240028;0.22035018948748536;0.22425390170814707;0.2748906693847677;0.23180922369044282;0.2922478402265611
38;0.16163129468216852;0.18348572395930246;0.1661584419170629;0.17631866096006724;0.17259077920723093;0.20079727689208018;0.16775248297615392;0.23079055695788403
37;0.15051009447836974;0.18111528615965855;0.16514087819073459;0.17470551677847215;0.17185338103563574;0.15977651553983666;0.1552062789538362;0.2269575783327653
36;0.14215671115969522;0.17723729227391738;0.15438948500777075;0.16528276238572814;0.16676002636759477;0.15860507787037384;0.1494328505849888;0.2186606503104165
35;0.15589024519855552;0.1851948532769007;0.1753681223400553;0.17928574471915593;0.17714805374423379;0.17069676353195376;0.15928081860160126;0.230602541492629
34;0.1517662161889448;0.18241723051558134;0.16373044201445192;0.17852640729093938;0.17530581217453373;0.1598115259652131;0.15994213263813092;0.2260644345637636
33;0.1609634389328723;0.1885670579771509;0.17115954897849786;0.18383390654935863;0.188580244216796;0.1707191362178168;0.16273144903829537;0.2297884197561336
32;0.16179378349009865;0.1872458780515968;0.17289083376852674;0.1825173301157137;0.18070665290963472;0.16345167240340436;0.15817675441884566;0.22895543808145805
31;0.16898915525359096;0.19059705595780232;0.17905477466416359;0.18495768337355611;0.18442079251014376;0.17768570102469283;0.16491669240222565;0.23255795747549113
30;0.16620567215601406;0.19547507411734563;0.17937880921830088;0.18580457319543084;0.18306046138442622;0.1809691665063986;0.16718719458335754;0.23516184666593495
29;0.18997614059439016;0.20553294299886848;0.19252170328036733;0.19714854952561156;0.19754317151992606;0.1960913226713222;0.1832704319500183;0.24650929765799465
28;0.19326817997517706;0.2144752490513644;0.19310016274783443;0.20574146867061371;0.19735169189039115;0.1981219955644047;0.1813633631411804;0.2504521065307381
27;0.18926118304831988;0.19620196581327615;0.1847873653302345;0.19565857832184183;0.1956131058020753;0.22486328718172446;0.18026465164683553;0.24546547111503222
26;0.18785708320600267;0.18813704171767065;0.19088941162666445;0.19645501070946242;0.1901578057562412;0.21563020481763354;0.16679574324239269;0.2163495968136558
25;0.19279881609274332;0.19786179737168136;0.1912566304171597;0.20488656635719382;0.1897274166156277;0.2120761992275869;0.1752069421225223;0.25370428620665636
24;0.18822319174559862;0.19633070382168769;0.17689818254810724;0.18993800053922397;0.18790303379331283;0.21929917757948336;0.16377396301832653;0.2479461958545025
23;0.21647679364519898;0.22303657981478808;0.21249925491575056;0.219533294363509;0.21662096002595194;0.21404220923360487;0.2009803317465649;0.2701909845241362
22;0.18418781331618633;0.19326286383082994;0.1797800747732051;0.1859915313894704;0.17902963862349505;0.2210157136526439;0.15572151748517213;0.24305508608857498
21;0.20504518039758182;0.22167547801249715;0.22443300358836213;0.22957893946880076;0.20102553410998564;0.23857049801012542;0.19494396139737957;0.2672401774524347
20;0.22233925922868744;0.2095864371966214;0.22742902840163923;0.21552420904302788;0.19725506694143474;0.24050874215907772;0.1946854039367733;0.2646577500321765
19;0.23155417252675375;0.2201269507636134;0.23461968742549516;0.22453034184371692;0.21516303937714357;0.2653302053665401;0.21193002594551577;0.2746220847679627
18;0.23525865508827523;0.2208691037671359;0.24465072132737384;0.24452404936139213;0.23499299720553876;0.2717849353053821;0.22684378013920722;0.2883073984117152
17;0.23600571820573624;0.22886726120450435;0.2469723307424848;0.2388401936278213;0.2296824065168186;0.23739544627400452;0.233254830306144;0.27822527717536205
16;0.21533304636689488;0.22196566581387223;0.22556184789138392;0.230529089123927;0.20555311971666534;0.25708386856164817;0.2251225137663015;0.2725064703352643
15;0.23919230517439108;0.23337274919914766;0.22487506061073867;0.24040677873884458;0.22260031695370833;0.26686889237178746;0.24099763694726462;0.28191212742078725
